Time,Region,Insulation product,value
2032,FIN,Insulation,0.0
2032,FIN,Insulation (Exterior wall),11714476.795631127
2032,FIN,Insulation (Roof),9192547.98260017
2032,FIN,Insulation (Floor),4442636.322163895
2032,FIN,Insulation (Basement),2414840.0236716676
2032,FRA,Insulation,0.0
2032,FRA,Insulation (Exterior wall),266229021.46839622
2032,FRA,Insulation (Roof),133438118.56556569
2032,FRA,Insulation (Floor),136173603.0793279
2032,FRA,Insulation (Basement),56241682.975403346
2032,GBR,Insulation,0.0
2032,GBR,Insulation (Exterior wall),402064205.65714246
2032,GBR,Insulation (Roof),166955533.26956815
2032,GBR,Insulation (Floor),84564125.931993
2032,GBR,Insulation (Basement),57737773.29526192
2032,GRC,Insulation,0.0
2032,GRC,Insulation (Exterior wall),28815579.54825199
2032,GRC,Insulation (Roof),14633175.00082425
2032,GRC,Insulation (Floor),15071856.913462285
2032,GRC,Insulation (Basement),5972809.490682951
2032,HRV,Insulation,0.0
2032,HRV,Insulation (Exterior wall),914357.6882288529
2032,HRV,Insulation (Roof),694391.1248476532
2032,HRV,Insulation (Floor),896548.86468
2032,HRV,Insulation (Basement),97596.84688
2032,HUN,Insulation,0.0
2032,HUN,Insulation (Exterior wall),25480943.961711526
2032,HUN,Insulation (Roof),17046941.654983867
2032,HUN,Insulation (Floor),6984549.940847053
2032,HUN,Insulation (Basement),2040648.3170896068
2032,IRL,Insulation,0.0
2032,IRL,Insulation (Exterior wall),29494714.362194832
2032,IRL,Insulation (Roof),9912408.066481238
2032,IRL,Insulation (Floor),5378810.538284538
2032,IRL,Insulation (Basement),4280867.682489291
2032,ITA,Insulation,0.0
2032,ITA,Insulation (Exterior wall),214289714.19222152
2032,ITA,Insulation (Roof),129376040.04357976
2032,ITA,Insulation (Floor),154734667.10506633
2032,ITA,Insulation (Basement),51658135.99243887
2032,LTU,Insulation,0.0
2032,LTU,Insulation (Exterior wall),1494745.4001435377
2032,LTU,Insulation (Roof),2652351.757922312
2032,LTU,Insulation (Floor),1345916.7113306692
2032,LTU,Insulation (Basement),290758.1038485353
2032,LUX,Insulation,0.0
2032,LUX,Insulation (Exterior wall),9581292.021306975
2032,LUX,Insulation (Roof),4100501.9288755073
2032,LUX,Insulation (Floor),2040654.0345087317
2032,LUX,Insulation (Basement),1432846.6796074738
2032,LVA,Insulation,0.0
2032,LVA,Insulation (Exterior wall),1151866.4421308737
2032,LVA,Insulation (Roof),3687777.837902109
2032,LVA,Insulation (Floor),1463625.655555735
2032,LVA,Insulation (Basement),213454.84587210504
2032,MLT,Insulation,0.0
2032,MLT,Insulation (Exterior wall),2793155.641964637
2032,MLT,Insulation (Roof),1395282.4581614023
2032,MLT,Insulation (Floor),1420139.060958409
2032,MLT,Insulation (Basement),591922.0044699208
2032,NLD,Insulation,0.0
2032,NLD,Insulation (Exterior wall),109455804.43355764
2032,NLD,Insulation (Roof),47039673.49521777
2032,NLD,Insulation (Floor),23634966.80320219
2032,NLD,Insulation (Basement),15562847.225337707
2032,POL,Insulation,0.0
2032,POL,Insulation (Exterior wall),151281596.19523308
2032,POL,Insulation (Roof),77303690.74391171
2032,POL,Insulation (Floor),38049944.33411471
2032,POL,Insulation (Basement),17408077.27576257
2032,PRT,Insulation,0.0
2032,PRT,Insulation (Exterior wall),12853164.865653845
2032,PRT,Insulation (Roof),7035620.935987927
2032,PRT,Insulation (Floor),7689446.5509399995
2032,PRT,Insulation (Basement),2584211.700709095
2032,ROU,Insulation,0.0
2032,ROU,Insulation (Exterior wall),49973408.6203113
2032,ROU,Insulation (Roof),19694821.002593197
2032,ROU,Insulation (Floor),9754823.451694056
2032,ROU,Insulation (Basement),7657646.120265247
2032,SVK,Insulation,0.0
2032,SVK,Insulation (Exterior wall),11156281.214461174
2032,SVK,Insulation (Roof),4653538.479657569
2032,SVK,Insulation (Floor),2850317.4642663174
2032,SVK,Insulation (Basement),931184.9867720772
2032,SVN,Insulation,0.0
2032,SVN,Insulation (Exterior wall),7661646.991668068
2032,SVN,Insulation (Roof),3817299.5398306716
2032,SVN,Insulation (Floor),1736228.860948524
2032,SVN,Insulation (Basement),971111.7466017865
2032,SWE,Insulation,0.0
2032,SWE,Insulation (Exterior wall),116969688.76090908
2032,SWE,Insulation (Roof),45063992.214019746
2032,SWE,Insulation (Floor),21305216.411449783
2032,SWE,Insulation (Basement),25708242.29064021
2033,AUT,Insulation,0.0
2033,AUT,Insulation (Exterior wall),66695039.10124859
2033,AUT,Insulation (Roof),25933131.57831343
2033,AUT,Insulation (Floor),14950587.735096151
2033,AUT,Insulation (Basement),8778634.280823668
2033,BEL,Insulation,0.0
2033,BEL,Insulation (Exterior wall),63967523.741786025
2033,BEL,Insulation (Roof),24850673.41249666
2033,BEL,Insulation (Floor),13715693.073612534
2033,BEL,Insulation (Basement),8629538.544219147
2033,BGR,Insulation,0.0
2033,BGR,Insulation (Exterior wall),10032626.813697552
2033,BGR,Insulation (Roof),8461349.007162277
2033,BGR,Insulation (Floor),3053660.6857024636
2033,BGR,Insulation (Basement),532188.195903179
2033,CYP,Insulation,0.0
2033,CYP,Insulation (Exterior wall),4887007.161902286
2033,CYP,Insulation (Roof),2324803.4577478776
2033,CYP,Insulation (Floor),2253200.1269727917
2033,CYP,Insulation (Basement),1024120.9082917387
2033,CZE,Insulation,0.0
2033,CZE,Insulation (Exterior wall),25155281.865795393
2033,CZE,Insulation (Roof),11430742.466476187
2033,CZE,Insulation (Floor),6041747.258662317
2033,CZE,Insulation (Basement),3029248.232367207
2033,DEU,Insulation,0.0
2033,DEU,Insulation (Exterior wall),364833825.8300959
2033,DEU,Insulation (Roof),161361936.3051725
2033,DEU,Insulation (Floor),93903041.64141041
2033,DEU,Insulation (Basement),30078022.602153268
2033,DNK,Insulation,0.0
2033,DNK,Insulation (Exterior wall),0.0
2033,DNK,Insulation (Roof),0.0
2033,DNK,Insulation (Floor),0.0
2033,DNK,Insulation (Basement),0.0
2033,ESP,Insulation,0.0
2033,ESP,Insulation (Exterior wall),143652213.18493074
2033,ESP,Insulation (Roof),84356587.76874216
2033,ESP,Insulation (Floor),98626379.54911347
2033,ESP,Insulation (Basement),33268959.398289055
2033,EST,Insulation,0.0
2033,EST,Insulation (Exterior wall),1544874.7773716506
2033,EST,Insulation (Roof),1696320.7991506443
2033,EST,Insulation (Floor),756869.1594558954
2033,EST,Insulation (Basement),316542.2751498138
2033,FIN,Insulation,0.0
2033,FIN,Insulation (Exterior wall),11714476.795650152
2033,FIN,Insulation (Roof),9192547.982609058
2033,FIN,Insulation (Floor),4442636.322203894
2033,FIN,Insulation (Basement),2414840.0236739195
2033,FRA,Insulation,0.0
2033,FRA,Insulation (Exterior wall),266229021.46839622
2033,FRA,Insulation (Roof),133438118.56556569
2033,FRA,Insulation (Floor),136173603.0793279
2033,FRA,Insulation (Basement),56241682.975403346
2033,GBR,Insulation,0.0
2033,GBR,Insulation (Exterior wall),402064205.65714246
2033,GBR,Insulation (Roof),166955533.26956815
2033,GBR,Insulation (Floor),84564125.931993
2033,GBR,Insulation (Basement),57737773.29526192
2033,GRC,Insulation,0.0
2033,GRC,Insulation (Exterior wall),28815579.54825199
2033,GRC,Insulation (Roof),14633175.00082425
2033,GRC,Insulation (Floor),15071856.913462285
2033,GRC,Insulation (Basement),5972809.490682951
2033,HRV,Insulation,0.0
2033,HRV,Insulation (Exterior wall),914357.6882288529
2033,HRV,Insulation (Roof),694391.1248476532
2033,HRV,Insulation (Floor),896548.86468
2033,HRV,Insulation (Basement),97596.84688
2033,HUN,Insulation,0.0
2033,HUN,Insulation (Exterior wall),25480943.961711526
2033,HUN,Insulation (Roof),17046941.654983867
2033,HUN,Insulation (Floor),6984549.940847053
2033,HUN,Insulation (Basement),2040648.3170896068
2033,IRL,Insulation,0.0
2033,IRL,Insulation (Exterior wall),29494714.361347474
2033,IRL,Insulation (Roof),9912408.066182012
2033,IRL,Insulation (Floor),5378810.53804275
2033,IRL,Insulation (Basement),4280867.682360584
2033,ITA,Insulation,0.0
2033,ITA,Insulation (Exterior wall),214289714.2019993
2033,ITA,Insulation (Roof),129376040.04716122
2033,ITA,Insulation (Floor),154734667.1074663
2033,ITA,Insulation (Basement),51658135.99443887
2033,LTU,Insulation,0.0
2033,LTU,Insulation (Exterior wall),1494745.4001435377
2033,LTU,Insulation (Roof),2652351.757922312
2033,LTU,Insulation (Floor),1345916.7113306692
2033,LTU,Insulation (Basement),290758.1038485353
2033,LUX,Insulation,0.0
2033,LUX,Insulation (Exterior wall),9581292.021306975
2033,LUX,Insulation (Roof),4100501.9288755073
2033,LUX,Insulation (Floor),2040654.0345087317
2033,LUX,Insulation (Basement),1432846.6796074738
2033,LVA,Insulation,0.0
2033,LVA,Insulation (Exterior wall),1151866.4421308737
2033,LVA,Insulation (Roof),3687777.837902109
2033,LVA,Insulation (Floor),1463625.655555735
2033,LVA,Insulation (Basement),213454.84587210504
2033,MLT,Insulation,0.0
2033,MLT,Insulation (Exterior wall),2793155.641964637
2033,MLT,Insulation (Roof),1395282.4581614023
2033,MLT,Insulation (Floor),1420139.060958409
2033,MLT,Insulation (Basement),591922.0044699208
2033,NLD,Insulation,0.0
2033,NLD,Insulation (Exterior wall),109455804.43355764
2033,NLD,Insulation (Roof),47039673.49521777
2033,NLD,Insulation (Floor),23634966.80320219
2033,NLD,Insulation (Basement),15562847.225337707
2033,POL,Insulation,0.0
2033,POL,Insulation (Exterior wall),151281596.19523308
2033,POL,Insulation (Roof),77303690.74391171
2033,POL,Insulation (Floor),38049944.33411471
2033,POL,Insulation (Basement),17408077.27576257
2033,PRT,Insulation,0.0
2033,PRT,Insulation (Exterior wall),12853164.865519218
2033,PRT,Insulation (Roof),7035620.935827927
2033,PRT,Insulation (Floor),7689446.5507
2033,PRT,Insulation (Basement),2584211.700709095
2033,ROU,Insulation,0.0
2033,ROU,Insulation (Exterior wall),49973408.621161565
2033,ROU,Insulation (Roof),19694821.002817195
2033,ROU,Insulation (Floor),9754823.451934056
2033,ROU,Insulation (Basement),7657646.120265247
2033,SVK,Insulation,0.0
2033,SVK,Insulation (Exterior wall),11156281.215377597
2033,SVK,Insulation (Roof),4653538.479721281
2033,SVK,Insulation (Floor),2850317.4645063174
2033,SVK,Insulation (Basement),931184.9867720772
2033,SVN,Insulation,0.0
2033,SVN,Insulation (Exterior wall),7661646.991727898
2033,SVN,Insulation (Roof),3817299.5398760526
2033,SVN,Insulation (Floor),1736228.8609685241
2033,SVN,Insulation (Basement),971111.7466017865
2033,SWE,Insulation,0.0
2033,SWE,Insulation (Exterior wall),116969688.7716831
2033,SWE,Insulation (Roof),45063992.214019746
2033,SWE,Insulation (Floor),21305216.411449783
2033,SWE,Insulation (Basement),25708242.292843983
2034,AUT,Insulation,0.0
2034,AUT,Insulation (Exterior wall),66695039.10124859
2034,AUT,Insulation (Roof),25933131.57831343
2034,AUT,Insulation (Floor),14950587.735096151
2034,AUT,Insulation (Basement),8778634.280823668
2034,BEL,Insulation,0.0
2034,BEL,Insulation (Exterior wall),63967523.74093575
2034,BEL,Insulation (Roof),24850673.412272662
2034,BEL,Insulation (Floor),13715693.073372534
2034,BEL,Insulation (Basement),8629538.544219147
2034,BGR,Insulation,0.0
2034,BGR,Insulation (Exterior wall),10032626.813697845
2034,BGR,Insulation (Roof),8461349.007154753
2034,BGR,Insulation (Floor),3053660.685702284
2034,BGR,Insulation (Basement),532188.1958903082
2034,CYP,Insulation,0.0
2034,CYP,Insulation (Exterior wall),4887007.162993723
2034,CYP,Insulation (Roof),2324803.4584518126
2034,CYP,Insulation (Floor),2253200.1278528734
2034,CYP,Insulation (Basement),1024120.9085666761
2034,CZE,Insulation,0.0
2034,CZE,Insulation (Exterior wall),25155281.865710367
2034,CZE,Insulation (Roof),11430742.466453787
2034,CZE,Insulation (Floor),6041747.258638317
2034,CZE,Insulation (Basement),3029248.232367207
2034,DEU,Insulation,0.0
2034,DEU,Insulation (Exterior wall),364833825.8300959
2034,DEU,Insulation (Roof),161361936.3051725
2034,DEU,Insulation (Floor),93903041.64141041
2034,DEU,Insulation (Basement),30078022.602153268
2034,DNK,Insulation,0.0
2034,DNK,Insulation (Exterior wall),0.0
2034,DNK,Insulation (Roof),0.0
2034,DNK,Insulation (Floor),0.0
2034,DNK,Insulation (Basement),0.0
2034,ESP,Insulation,0.0
2034,ESP,Insulation (Exterior wall),143652213.18493074
2034,ESP,Insulation (Roof),84356587.76874216
2034,ESP,Insulation (Floor),98626379.54911347
2034,ESP,Insulation (Basement),33268959.398289055
2034,EST,Insulation,0.0
2034,EST,Insulation (Exterior wall),1544874.7773877752
2034,EST,Insulation (Roof),1696320.799231237
2034,EST,Insulation (Floor),756869.159490562
2034,EST,Insulation (Basement),316542.275151315
2034,FIN,Insulation,0.0
2034,FIN,Insulation (Exterior wall),11714476.795459896
2034,FIN,Insulation (Roof),9192547.982520169
2034,FIN,Insulation (Floor),4442636.321803895
2034,FIN,Insulation (Basement),2414840.0236514006
2034,FRA,Insulation,0.0
2034,FRA,Insulation (Exterior wall),266229021.46839622
2034,FRA,Insulation (Roof),133438118.56556569
2034,FRA,Insulation (Floor),136173603.0793279
2034,FRA,Insulation (Basement),56241682.975403346
2034,GBR,Insulation,0.0
2034,GBR,Insulation (Exterior wall),402064205.65714246
2034,GBR,Insulation (Roof),166955533.26956815
2034,GBR,Insulation (Floor),84564125.931993
2034,GBR,Insulation (Basement),57737773.29526192
2034,GRC,Insulation,0.0
2034,GRC,Insulation (Exterior wall),28815579.54825199
2034,GRC,Insulation (Roof),14633175.00082425
2034,GRC,Insulation (Floor),15071856.913462285
2034,GRC,Insulation (Basement),5972809.490682951
2034,HRV,Insulation,0.0
2034,HRV,Insulation (Exterior wall),914357.6882288529
2034,HRV,Insulation (Roof),694391.1248476532
2034,HRV,Insulation (Floor),896548.86468
2034,HRV,Insulation (Basement),97596.84688
2034,HUN,Insulation,0.0
2034,HUN,Insulation (Exterior wall),25480943.961711526
2034,HUN,Insulation (Roof),17046941.654983867
2034,HUN,Insulation (Floor),6984549.940847053
2034,HUN,Insulation (Basement),2040648.3170896068
2034,IRL,Insulation,0.0
2034,IRL,Insulation (Exterior wall),29494714.362194832
2034,IRL,Insulation (Roof),9912408.066481238
2034,IRL,Insulation (Floor),5378810.538284538
2034,IRL,Insulation (Basement),4280867.682489291
2034,ITA,Insulation,0.0
2034,ITA,Insulation (Exterior wall),214289714.2019993
2034,ITA,Insulation (Roof),129376040.04716122
2034,ITA,Insulation (Floor),154734667.1074663
2034,ITA,Insulation (Basement),51658135.99443887
2034,LTU,Insulation,0.0
2034,LTU,Insulation (Exterior wall),1494745.4001435377
2034,LTU,Insulation (Roof),2652351.7576983115
2034,LTU,Insulation (Floor),1345916.7113066693
2034,LTU,Insulation (Basement),290758.1038485353
2034,LUX,Insulation,0.0
2034,LUX,Insulation (Exterior wall),9581292.021306975
2034,LUX,Insulation (Roof),4100501.9288755073
2034,LUX,Insulation (Floor),2040654.0345087317
2034,LUX,Insulation (Basement),1432846.6796074738
2034,LVA,Insulation,0.0
2034,LVA,Insulation (Exterior wall),1151866.4421469984
2034,LVA,Insulation (Roof),3687777.8379827016
2034,LVA,Insulation (Floor),1463625.6555904017
2034,LVA,Insulation (Basement),213454.84587360627
2034,MLT,Insulation,0.0
2034,MLT,Insulation (Exterior wall),2793155.641964637
2034,MLT,Insulation (Roof),1395282.4581614023
2034,MLT,Insulation (Floor),1420139.060958409
2034,MLT,Insulation (Basement),591922.0044699208
2034,NLD,Insulation,0.0
2034,NLD,Insulation (Exterior wall),109455804.43355764
2034,NLD,Insulation (Roof),47039673.49521777
2034,NLD,Insulation (Floor),23634966.80320219
2034,NLD,Insulation (Basement),15562847.225337707
2034,POL,Insulation,0.0
2034,POL,Insulation (Exterior wall),151281596.19523308
2034,POL,Insulation (Roof),77303690.74391171
2034,POL,Insulation (Floor),38049944.33411471
2034,POL,Insulation (Basement),17408077.27576257
2034,PRT,Insulation,0.0
2034,PRT,Insulation (Exterior wall),12853164.865519218
2034,PRT,Insulation (Roof),7035620.935827927
2034,PRT,Insulation (Floor),7689446.5507
2034,PRT,Insulation (Basement),2584211.700709095
2034,ROU,Insulation,0.0
2034,ROU,Insulation (Exterior wall),49973408.6203113
2034,ROU,Insulation (Roof),19694821.002593197
2034,ROU,Insulation (Floor),9754823.451694056
2034,ROU,Insulation (Basement),7657646.120265247
2034,SVK,Insulation,0.0
2034,SVK,Insulation (Exterior wall),11156281.215311447
2034,SVK,Insulation (Roof),4653538.479881569
2034,SVK,Insulation (Floor),2850317.4645063174
2034,SVK,Insulation (Basement),931184.9867720772
2034,SVN,Insulation,0.0
2034,SVN,Insulation (Exterior wall),7661646.99164287
2034,SVN,Insulation (Roof),3817299.5398536525
2034,SVN,Insulation (Floor),1736228.8609445242
2034,SVN,Insulation (Basement),971111.7466017865
2034,SWE,Insulation,0.0
2034,SWE,Insulation (Exterior wall),116969688.76090908
2034,SWE,Insulation (Roof),45063992.214019746
2034,SWE,Insulation (Floor),21305216.411449783
2034,SWE,Insulation (Basement),25708242.29064021
2035,AUT,Insulation,0.0
2035,AUT,Insulation (Exterior wall),66695039.1018469
2035,AUT,Insulation (Roof),25933131.578767244
2035,AUT,Insulation (Floor),14950587.73529615
2035,AUT,Insulation (Basement),8778634.280823668
2035,BEL,Insulation,0.0
2035,BEL,Insulation (Exterior wall),63967523.74093575
2035,BEL,Insulation (Roof),24850673.412272662
2035,BEL,Insulation (Floor),13715693.073372534
2035,BEL,Insulation (Basement),8629538.544219147
2035,BGR,Insulation,0.0
2035,BGR,Insulation (Exterior wall),10032626.813612817
2035,BGR,Insulation (Roof),8461349.007132355
2035,BGR,Insulation (Floor),3053660.6856782846
2035,BGR,Insulation (Basement),532188.1958903082
2035,CYP,Insulation,0.0
2035,CYP,Insulation (Exterior wall),4887007.162993723
2035,CYP,Insulation (Roof),2324803.4584518126
2035,CYP,Insulation (Floor),2253200.1278528734
2035,CYP,Insulation (Basement),1024120.9085666761
2035,CZE,Insulation,0.0
2035,CZE,Insulation (Exterior wall),25155281.86588042
2035,CZE,Insulation (Roof),11430742.466498587
2035,CZE,Insulation (Floor),6041747.258686317
2035,CZE,Insulation (Basement),3029248.232367207
2035,DEU,Insulation,0.0
2035,DEU,Insulation (Exterior wall),364833825.82159317
2035,DEU,Insulation (Roof),161361936.3029325
2035,DEU,Insulation (Floor),93903041.63901041
2035,DEU,Insulation (Basement),30078022.602153268
2035,DNK,Insulation,0.0
2035,DNK,Insulation (Exterior wall),0.0
2035,DNK,Insulation (Roof),0.0
2035,DNK,Insulation (Floor),0.0
2035,DNK,Insulation (Basement),0.0
2035,ESP,Insulation,0.0
2035,ESP,Insulation (Exterior wall),143652213.18493074
2035,ESP,Insulation (Roof),84356587.76874216
2035,ESP,Insulation (Floor),98626379.54911347
2035,ESP,Insulation (Basement),33268959.398289055
2035,EST,Insulation,0.0
2035,EST,Insulation (Exterior wall),1544874.777390676
2035,EST,Insulation (Roof),1696320.799159533
2035,EST,Insulation (Floor),756869.1594958954
2035,EST,Insulation (Basement),316542.2751520657
2035,FIN,Insulation,0.0
2035,FIN,Insulation (Exterior wall),11714476.795631127
2035,FIN,Insulation (Roof),9192547.98260017
2035,FIN,Insulation (Floor),4442636.322163895
2035,FIN,Insulation (Basement),2414840.0236716676
2035,FRA,Insulation,0.0
2035,FRA,Insulation (Exterior wall),266229021.46839622
2035,FRA,Insulation (Roof),133438118.56556569
