Time,Region,Concrete product,value
2048,GRC,Precast concrete (reinforced)_Interior wall,0.0
2048,GRC,Precast concrete (reinforced)_Roof,0.0
2048,GRC,Precast concrete (reinforced)_Floor,0.0
2048,GRC,Precast concrete (reinforced)_Basement wall,0.0
2048,GRC,Precast concrete (reinforced)_Basement ceiling,0.0
2048,GRC,Precast concrete (reinforced)_Basement ground floor,0.0
2048,GRC,Precast concrete (reinforced)_Foundation,0.0
2048,GRC,Precast concrete (not reinforced)_Exterior wall,0.0
2048,GRC,Precast concrete (not reinforced)_Interior load-bearing wall,0.0
2048,GRC,Precast concrete (not reinforced)_Interior wall,0.0
2048,GRC,Precast concrete (not reinforced)_Roof,0.0
2048,GRC,Precast concrete (not reinforced)_Floor,0.0
2048,GRC,Precast concrete (not reinforced)_Basement wall,0.0
2048,GRC,Precast concrete (not reinforced)_Basement ceiling,0.0
2048,GRC,Precast concrete (not reinforced)_Basement ground floor,0.0
2048,GRC,Precast concrete (not reinforced)_Foundation,0.0
2048,HRV,Transport concrete (not reinforced),-138248378.66750425
2048,HRV,Precast concrete (not reinforced),-63574071.93528844
2048,HRV,Transport concrete (reinforced),-392367696.8453338
2048,HRV,Precast concrete (reinforced),-180431860.591783
2048,HRV,Transport concrete (reinforced)_Exterior wall,0.0
2048,HRV,Transport concrete (reinforced)_Interior load-bearing wall,0.0
2048,HRV,Transport concrete (reinforced)_Interior wall,0.0
2048,HRV,Transport concrete (reinforced)_Roof,0.0
2048,HRV,Transport concrete (reinforced)_Floor,0.0
2048,HRV,Transport concrete (reinforced)_Basement wall,0.0
2048,HRV,Transport concrete (reinforced)_Basement ceiling,0.0
2048,HRV,Transport concrete (reinforced)_Basement ground floor,0.0
2048,HRV,Transport concrete (reinforced)_Foundation,0.0
2048,HRV,Transport concrete (not reinforced)_Exterior wall,0.0
2048,HRV,Transport concrete (not reinforced)_Interior load-bearing wall,0.0
2048,HRV,Transport concrete (not reinforced)_Interior wall,0.0
2048,HRV,Transport concrete (not reinforced)_Roof,0.0
2048,HRV,Transport concrete (not reinforced)_Floor,0.0
2048,HRV,Transport concrete (not reinforced)_Basement wall,0.0
2048,HRV,Transport concrete (not reinforced)_Basement ceiling,0.0
2048,HRV,Transport concrete (not reinforced)_Basement ground floor,0.0
2048,HRV,Transport concrete (not reinforced)_Foundation,0.0
2048,HRV,Precast concrete (reinforced)_Exterior wall,0.0
2048,HRV,Precast concrete (reinforced)_Interior load-bearing wall,0.0
2048,HRV,Precast concrete (reinforced)_Interior wall,0.0
2048,HRV,Precast concrete (reinforced)_Roof,0.0
2048,HRV,Precast concrete (reinforced)_Floor,0.0
2048,HRV,Precast concrete (reinforced)_Basement wall,0.0
2048,HRV,Precast concrete (reinforced)_Basement ceiling,0.0
2048,HRV,Precast concrete (reinforced)_Basement ground floor,0.0
2048,HRV,Precast concrete (reinforced)_Foundation,0.0
2048,HRV,Precast concrete (not reinforced)_Exterior wall,0.0
2048,HRV,Precast concrete (not reinforced)_Interior load-bearing wall,0.0
2048,HRV,Precast concrete (not reinforced)_Interior wall,0.0
2048,HRV,Precast concrete (not reinforced)_Roof,0.0
2048,HRV,Precast concrete (not reinforced)_Floor,0.0
2048,HRV,Precast concrete (not reinforced)_Basement wall,0.0
2048,HRV,Precast concrete (not reinforced)_Basement ceiling,0.0
2048,HRV,Precast concrete (not reinforced)_Basement ground floor,0.0
2048,HRV,Precast concrete (not reinforced)_Foundation,0.0
2048,HUN,Transport concrete (not reinforced),-499763381.17687386
2048,HUN,Precast concrete (not reinforced),-229818197.1584097
2048,HUN,Transport concrete (reinforced),-1268119100.4741483
2048,HUN,Precast concrete (reinforced),-583149659.3292636
2048,HUN,Transport concrete (reinforced)_Exterior wall,0.0
2048,HUN,Transport concrete (reinforced)_Interior load-bearing wall,0.0
2048,HUN,Transport concrete (reinforced)_Interior wall,0.0
2048,HUN,Transport concrete (reinforced)_Roof,0.0
2048,HUN,Transport concrete (reinforced)_Floor,0.0
2048,HUN,Transport concrete (reinforced)_Basement wall,0.0
2048,HUN,Transport concrete (reinforced)_Basement ceiling,0.0
2048,HUN,Transport concrete (reinforced)_Basement ground floor,0.0
2048,HUN,Transport concrete (reinforced)_Foundation,0.0
2048,HUN,Transport concrete (not reinforced)_Exterior wall,0.0
2048,HUN,Transport concrete (not reinforced)_Interior load-bearing wall,0.0
2048,HUN,Transport concrete (not reinforced)_Interior wall,0.0
2048,HUN,Transport concrete (not reinforced)_Roof,0.0
2048,HUN,Transport concrete (not reinforced)_Floor,0.0
2048,HUN,Transport concrete (not reinforced)_Basement wall,0.0
2048,HUN,Transport concrete (not reinforced)_Basement ceiling,0.0
2048,HUN,Transport concrete (not reinforced)_Basement ground floor,0.0
2048,HUN,Transport concrete (not reinforced)_Foundation,0.0
2048,HUN,Precast concrete (reinforced)_Exterior wall,0.0
2048,HUN,Precast concrete (reinforced)_Interior load-bearing wall,0.0
2048,HUN,Precast concrete (reinforced)_Interior wall,0.0
2048,HUN,Precast concrete (reinforced)_Roof,0.0
2048,HUN,Precast concrete (reinforced)_Floor,0.0
2048,HUN,Precast concrete (reinforced)_Basement wall,0.0
2048,HUN,Precast concrete (reinforced)_Basement ceiling,0.0
2048,HUN,Precast concrete (reinforced)_Basement ground floor,0.0
2048,HUN,Precast concrete (reinforced)_Foundation,0.0
2048,HUN,Precast concrete (not reinforced)_Exterior wall,0.0
2048,HUN,Precast concrete (not reinforced)_Interior load-bearing wall,0.0
2048,HUN,Precast concrete (not reinforced)_Interior wall,0.0
2048,HUN,Precast concrete (not reinforced)_Roof,0.0
2048,HUN,Precast concrete (not reinforced)_Floor,0.0
2048,HUN,Precast concrete (not reinforced)_Basement wall,0.0
2048,HUN,Precast concrete (not reinforced)_Basement ceiling,0.0
2048,HUN,Precast concrete (not reinforced)_Basement ground floor,0.0
2048,HUN,Precast concrete (not reinforced)_Foundation,0.0
2048,IRL,Transport concrete (not reinforced),-151828061.36567485
2048,IRL,Precast concrete (not reinforced),-69818743.53952093
2048,IRL,Transport concrete (reinforced),-322879552.1446414
2048,IRL,Precast concrete (reinforced),-148477458.2819294
2048,IRL,Transport concrete (reinforced)_Exterior wall,0.0
2048,IRL,Transport concrete (reinforced)_Interior load-bearing wall,0.0
2048,IRL,Transport concrete (reinforced)_Interior wall,0.0
2048,IRL,Transport concrete (reinforced)_Roof,0.0
2048,IRL,Transport concrete (reinforced)_Floor,0.0
2048,IRL,Transport concrete (reinforced)_Basement wall,0.0
2048,IRL,Transport concrete (reinforced)_Basement ceiling,0.0
2048,IRL,Transport concrete (reinforced)_Basement ground floor,0.0
2048,IRL,Transport concrete (reinforced)_Foundation,0.0
2048,IRL,Transport concrete (not reinforced)_Exterior wall,0.0
2048,IRL,Transport concrete (not reinforced)_Interior load-bearing wall,0.0
2048,IRL,Transport concrete (not reinforced)_Interior wall,0.0
2048,IRL,Transport concrete (not reinforced)_Roof,0.0
2048,IRL,Transport concrete (not reinforced)_Floor,0.0
2048,IRL,Transport concrete (not reinforced)_Basement wall,0.0
2048,IRL,Transport concrete (not reinforced)_Basement ceiling,0.0
2048,IRL,Transport concrete (not reinforced)_Basement ground floor,0.0
2048,IRL,Transport concrete (not reinforced)_Foundation,0.0
2048,IRL,Precast concrete (reinforced)_Exterior wall,0.0
2048,IRL,Precast concrete (reinforced)_Interior load-bearing wall,0.0
2048,IRL,Precast concrete (reinforced)_Interior wall,0.0
2048,IRL,Precast concrete (reinforced)_Roof,0.0
2048,IRL,Precast concrete (reinforced)_Floor,0.0
2048,IRL,Precast concrete (reinforced)_Basement wall,0.0
2048,IRL,Precast concrete (reinforced)_Basement ceiling,0.0
2048,IRL,Precast concrete (reinforced)_Basement ground floor,0.0
2048,IRL,Precast concrete (reinforced)_Foundation,0.0
2048,IRL,Precast concrete (not reinforced)_Exterior wall,0.0
2048,IRL,Precast concrete (not reinforced)_Interior load-bearing wall,0.0
2048,IRL,Precast concrete (not reinforced)_Interior wall,0.0
2048,IRL,Precast concrete (not reinforced)_Roof,0.0
2048,IRL,Precast concrete (not reinforced)_Floor,0.0
2048,IRL,Precast concrete (not reinforced)_Basement wall,0.0
2048,IRL,Precast concrete (not reinforced)_Basement ceiling,0.0
2048,IRL,Precast concrete (not reinforced)_Basement ground floor,0.0
2048,IRL,Precast concrete (not reinforced)_Foundation,0.0
2048,ITA,Transport concrete (not reinforced),-6342671292.555975
2048,ITA,Precast concrete (not reinforced),-2916702857.3838263
2048,ITA,Transport concrete (reinforced),-10919972268.669504
2048,ITA,Precast concrete (reinforced),-5021593087.467805
2048,ITA,Transport concrete (reinforced)_Exterior wall,0.0
2048,ITA,Transport concrete (reinforced)_Interior load-bearing wall,0.0
2048,ITA,Transport concrete (reinforced)_Interior wall,0.0
2048,ITA,Transport concrete (reinforced)_Roof,0.0
2048,ITA,Transport concrete (reinforced)_Floor,0.0
2048,ITA,Transport concrete (reinforced)_Basement wall,0.0
2048,ITA,Transport concrete (reinforced)_Basement ceiling,0.0
2048,ITA,Transport concrete (reinforced)_Basement ground floor,0.0
2048,ITA,Transport concrete (reinforced)_Foundation,0.0
2048,ITA,Transport concrete (not reinforced)_Exterior wall,0.0
2048,ITA,Transport concrete (not reinforced)_Interior load-bearing wall,0.0
2048,ITA,Transport concrete (not reinforced)_Interior wall,0.0
2048,ITA,Transport concrete (not reinforced)_Roof,0.0
2048,ITA,Transport concrete (not reinforced)_Floor,0.0
2048,ITA,Transport concrete (not reinforced)_Basement wall,0.0
2048,ITA,Transport concrete (not reinforced)_Basement ceiling,0.0
2048,ITA,Transport concrete (not reinforced)_Basement ground floor,0.0
2048,ITA,Transport concrete (not reinforced)_Foundation,0.0
2048,ITA,Precast concrete (reinforced)_Exterior wall,0.0
2048,ITA,Precast concrete (reinforced)_Interior load-bearing wall,0.0
2048,ITA,Precast concrete (reinforced)_Interior wall,0.0
2048,ITA,Precast concrete (reinforced)_Roof,0.0
2048,ITA,Precast concrete (reinforced)_Floor,0.0
2048,ITA,Precast concrete (reinforced)_Basement wall,0.0
2048,ITA,Precast concrete (reinforced)_Basement ceiling,0.0
2048,ITA,Precast concrete (reinforced)_Basement ground floor,0.0
2048,ITA,Precast concrete (reinforced)_Foundation,0.0
2048,ITA,Precast concrete (not reinforced)_Exterior wall,0.0
2048,ITA,Precast concrete (not reinforced)_Interior load-bearing wall,0.0
2048,ITA,Precast concrete (not reinforced)_Interior wall,0.0
2048,ITA,Precast concrete (not reinforced)_Roof,0.0
2048,ITA,Precast concrete (not reinforced)_Floor,0.0
2048,ITA,Precast concrete (not reinforced)_Basement wall,0.0
2048,ITA,Precast concrete (not reinforced)_Basement ceiling,0.0
2048,ITA,Precast concrete (not reinforced)_Basement ground floor,0.0
2048,ITA,Precast concrete (not reinforced)_Foundation,0.0
2048,LTU,Transport concrete (not reinforced),-107398585.71065338
2048,LTU,Precast concrete (not reinforced),-49387670.79625041
2048,LTU,Transport concrete (reinforced),-338719051.46268106
2048,LTU,Precast concrete (reinforced),-155761315.62949237
2048,LTU,Transport concrete (reinforced)_Exterior wall,0.0
2048,LTU,Transport concrete (reinforced)_Interior load-bearing wall,0.0
2048,LTU,Transport concrete (reinforced)_Interior wall,0.0
2048,LTU,Transport concrete (reinforced)_Roof,0.0
2048,LTU,Transport concrete (reinforced)_Floor,0.0
2048,LTU,Transport concrete (reinforced)_Basement wall,0.0
2048,LTU,Transport concrete (reinforced)_Basement ceiling,0.0
2048,LTU,Transport concrete (reinforced)_Basement ground floor,0.0
2048,LTU,Transport concrete (reinforced)_Foundation,0.0
2048,LTU,Transport concrete (not reinforced)_Exterior wall,0.0
2048,LTU,Transport concrete (not reinforced)_Interior load-bearing wall,0.0
2048,LTU,Transport concrete (not reinforced)_Interior wall,0.0
2048,LTU,Transport concrete (not reinforced)_Roof,0.0
2048,LTU,Transport concrete (not reinforced)_Floor,0.0
2048,LTU,Transport concrete (not reinforced)_Basement wall,0.0
2048,LTU,Transport concrete (not reinforced)_Basement ceiling,0.0
2048,LTU,Transport concrete (not reinforced)_Basement ground floor,0.0
2048,LTU,Transport concrete (not reinforced)_Foundation,0.0
2048,LTU,Precast concrete (reinforced)_Exterior wall,0.0
2048,LTU,Precast concrete (reinforced)_Interior load-bearing wall,0.0
2048,LTU,Precast concrete (reinforced)_Interior wall,0.0
2048,LTU,Precast concrete (reinforced)_Roof,0.0
2048,LTU,Precast concrete (reinforced)_Floor,0.0
2048,LTU,Precast concrete (reinforced)_Basement wall,0.0
2048,LTU,Precast concrete (reinforced)_Basement ceiling,0.0
2048,LTU,Precast concrete (reinforced)_Basement ground floor,0.0
2048,LTU,Precast concrete (reinforced)_Foundation,0.0
2048,LTU,Precast concrete (not reinforced)_Exterior wall,0.0
2048,LTU,Precast concrete (not reinforced)_Interior load-bearing wall,0.0
2048,LTU,Precast concrete (not reinforced)_Interior wall,0.0
2048,LTU,Precast concrete (not reinforced)_Roof,0.0
2048,LTU,Precast concrete (not reinforced)_Floor,0.0
2048,LTU,Precast concrete (not reinforced)_Basement wall,0.0
2048,LTU,Precast concrete (not reinforced)_Basement ceiling,0.0
2048,LTU,Precast concrete (not reinforced)_Basement ground floor,0.0
2048,LTU,Precast concrete (not reinforced)_Foundation,0.0
2048,LUX,Transport concrete (not reinforced),-28930334.589792095
2048,LUX,Precast concrete (not reinforced),-13303730.503807519
2048,LUX,Transport concrete (reinforced),-73558925.96575694
2048,LUX,Precast concrete (reinforced),-33826367.41326981
2048,LUX,Transport concrete (reinforced)_Exterior wall,0.0
2048,LUX,Transport concrete (reinforced)_Interior load-bearing wall,0.0
2048,LUX,Transport concrete (reinforced)_Interior wall,0.0
2048,LUX,Transport concrete (reinforced)_Roof,0.0
2048,LUX,Transport concrete (reinforced)_Floor,0.0
2048,LUX,Transport concrete (reinforced)_Basement wall,0.0
2048,LUX,Transport concrete (reinforced)_Basement ceiling,0.0
2048,LUX,Transport concrete (reinforced)_Basement ground floor,0.0
2048,LUX,Transport concrete (reinforced)_Foundation,0.0
2048,LUX,Transport concrete (not reinforced)_Exterior wall,0.0
2048,LUX,Transport concrete (not reinforced)_Interior load-bearing wall,0.0
2048,LUX,Transport concrete (not reinforced)_Interior wall,0.0
2048,LUX,Transport concrete (not reinforced)_Roof,0.0
2048,LUX,Transport concrete (not reinforced)_Floor,0.0
2048,LUX,Transport concrete (not reinforced)_Basement wall,0.0
2048,LUX,Transport concrete (not reinforced)_Basement ceiling,0.0
2048,LUX,Transport concrete (not reinforced)_Basement ground floor,0.0
2048,LUX,Transport concrete (not reinforced)_Foundation,0.0
2048,LUX,Precast concrete (reinforced)_Exterior wall,0.0
2048,LUX,Precast concrete (reinforced)_Interior load-bearing wall,0.0
2048,LUX,Precast concrete (reinforced)_Interior wall,0.0
2048,LUX,Precast concrete (reinforced)_Roof,0.0
2048,LUX,Precast concrete (reinforced)_Floor,0.0
2048,LUX,Precast concrete (reinforced)_Basement wall,0.0
2048,LUX,Precast concrete (reinforced)_Basement ceiling,0.0
2048,LUX,Precast concrete (reinforced)_Basement ground floor,0.0
2048,LUX,Precast concrete (reinforced)_Foundation,0.0
2048,LUX,Precast concrete (not reinforced)_Exterior wall,0.0
2048,LUX,Precast concrete (not reinforced)_Interior load-bearing wall,0.0
2048,LUX,Precast concrete (not reinforced)_Interior wall,0.0
2048,LUX,Precast concrete (not reinforced)_Roof,0.0
2048,LUX,Precast concrete (not reinforced)_Floor,0.0
2048,LUX,Precast concrete (not reinforced)_Basement wall,0.0
2048,LUX,Precast concrete (not reinforced)_Basement ceiling,0.0
2048,LUX,Precast concrete (not reinforced)_Basement ground floor,0.0
2048,LUX,Precast concrete (not reinforced)_Foundation,0.0
2048,LVA,Transport concrete (not reinforced),-61592674.182248384
2048,LVA,Precast concrete (not reinforced),-28323638.490511037
2048,LVA,Transport concrete (reinforced),-259830989.25144818
2048,LVA,Precast concrete (reinforced),-119484323.51866376
2048,LVA,Transport concrete (reinforced)_Exterior wall,0.0
2048,LVA,Transport concrete (reinforced)_Interior load-bearing wall,0.0
2048,LVA,Transport concrete (reinforced)_Interior wall,0.0
2048,LVA,Transport concrete (reinforced)_Roof,0.0
2048,LVA,Transport concrete (reinforced)_Floor,0.0
2048,LVA,Transport concrete (reinforced)_Basement wall,0.0
2048,LVA,Transport concrete (reinforced)_Basement ceiling,0.0
2048,LVA,Transport concrete (reinforced)_Basement ground floor,0.0
2048,LVA,Transport concrete (reinforced)_Foundation,0.0
2048,LVA,Transport concrete (not reinforced)_Exterior wall,0.0
2048,LVA,Transport concrete (not reinforced)_Interior load-bearing wall,0.0
2048,LVA,Transport concrete (not reinforced)_Interior wall,0.0
2048,LVA,Transport concrete (not reinforced)_Roof,0.0
2048,LVA,Transport concrete (not reinforced)_Floor,0.0
2048,LVA,Transport concrete (not reinforced)_Basement wall,0.0
2048,LVA,Transport concrete (not reinforced)_Basement ceiling,0.0
2048,LVA,Transport concrete (not reinforced)_Basement ground floor,0.0
2048,LVA,Transport concrete (not reinforced)_Foundation,0.0
2048,LVA,Precast concrete (reinforced)_Exterior wall,0.0
2048,LVA,Precast concrete (reinforced)_Interior load-bearing wall,0.0
2048,LVA,Precast concrete (reinforced)_Interior wall,0.0
2048,LVA,Precast concrete (reinforced)_Roof,0.0
2048,LVA,Precast concrete (reinforced)_Floor,0.0
2048,LVA,Precast concrete (reinforced)_Basement wall,0.0
2048,LVA,Precast concrete (reinforced)_Basement ceiling,0.0
2048,LVA,Precast concrete (reinforced)_Basement ground floor,0.0
2048,LVA,Precast concrete (reinforced)_Foundation,0.0
2048,LVA,Precast concrete (not reinforced)_Exterior wall,0.0
2048,LVA,Precast concrete (not reinforced)_Interior load-bearing wall,0.0
2048,LVA,Precast concrete (not reinforced)_Interior wall,0.0
