Time,Region,Steel product,value
2048,NLD,Wire rod,0.0
2048,NLD,Railway track material,0.0
2048,NLD,Heavy sections,0.0
2048,NLD,Light sections,0.0
2048,NLD,Seamless tubes,0.0
2048,NLD,Hot rolled plate,0.0
2048,NLD,"Hot rolled coil, sheet and strip",0.0
2048,NLD,Electrical sheet and strip,0.0
2048,NLD,Tinmill products,0.0
2048,NLD,Other metal coated sheet and strip,0.0
2048,NLD,Non-metallic coated sheet and strip,0.0
2048,NLD,Welded tubes,0.0
2048,NLD,Liquid steel,0.0
2048,POL,Concrete reinforcing bars in transport concrete,-230612835.12648448
2048,POL,Concrete reinforcing bars in precast concrete,-106048238.0491676
2048,POL,Hot rolled bars,0.0
2048,POL,Wire rod,0.0
2048,POL,Railway track material,0.0
2048,POL,Heavy sections,0.0
2048,POL,Light sections,0.0
2048,POL,Seamless tubes,0.0
2048,POL,Hot rolled plate,0.0
2048,POL,"Hot rolled coil, sheet and strip",0.0
2048,POL,Electrical sheet and strip,0.0
2048,POL,Tinmill products,0.0
2048,POL,Other metal coated sheet and strip,0.0
2048,POL,Non-metallic coated sheet and strip,0.0
2048,POL,Welded tubes,0.0
2048,POL,Liquid steel,0.0
2048,PRT,Concrete reinforcing bars in transport concrete,-79421088.41309369
2048,PRT,Concrete reinforcing bars in precast concrete,-36522106.352869265
2048,PRT,Hot rolled bars,0.0
2048,PRT,Wire rod,0.0
2048,PRT,Railway track material,0.0
2048,PRT,Heavy sections,0.0
2048,PRT,Light sections,0.0
2048,PRT,Seamless tubes,0.0
2048,PRT,Hot rolled plate,0.0
2048,PRT,"Hot rolled coil, sheet and strip",0.0
2048,PRT,Electrical sheet and strip,0.0
2048,PRT,Tinmill products,0.0
2048,PRT,Other metal coated sheet and strip,0.0
2048,PRT,Non-metallic coated sheet and strip,0.0
2048,PRT,Welded tubes,0.0
2048,PRT,Liquid steel,0.0
2048,ROU,Concrete reinforcing bars in transport concrete,-112371924.50151563
2048,ROU,Concrete reinforcing bars in precast concrete,-51674680.60980054
2048,ROU,Hot rolled bars,0.0
2048,ROU,Wire rod,0.0
2048,ROU,Railway track material,0.0
2048,ROU,Heavy sections,0.0
2048,ROU,Light sections,0.0
2048,ROU,Seamless tubes,0.0
2048,ROU,Hot rolled plate,0.0
2048,ROU,"Hot rolled coil, sheet and strip",0.0
2048,ROU,Electrical sheet and strip,0.0
2048,ROU,Tinmill products,0.0
2048,ROU,Other metal coated sheet and strip,0.0
2048,ROU,Non-metallic coated sheet and strip,0.0
2048,ROU,Welded tubes,0.0
2048,ROU,Liquid steel,0.0
2048,SVK,Concrete reinforcing bars in transport concrete,-36421347.28472275
2048,SVK,Concrete reinforcing bars in precast concrete,-16748502.765417295
2048,SVK,Hot rolled bars,0.0
2048,SVK,Wire rod,0.0
2048,SVK,Railway track material,0.0
2048,SVK,Heavy sections,0.0
2048,SVK,Light sections,0.0
2048,SVK,Seamless tubes,0.0
2048,SVK,Hot rolled plate,0.0
2048,SVK,"Hot rolled coil, sheet and strip",0.0
2048,SVK,Electrical sheet and strip,0.0
2048,SVK,Tinmill products,0.0
2048,SVK,Other metal coated sheet and strip,0.0
2048,SVK,Non-metallic coated sheet and strip,0.0
2048,SVK,Welded tubes,0.0
2048,SVK,Liquid steel,0.0
2048,SVN,Concrete reinforcing bars in transport concrete,-15343843.864871308
2048,SVN,Concrete reinforcing bars in precast concrete,-7055928.20049363
2048,SVN,Hot rolled bars,0.0
2048,SVN,Wire rod,0.0
2048,SVN,Railway track material,0.0
2048,SVN,Heavy sections,0.0
2048,SVN,Light sections,0.0
2048,SVN,Seamless tubes,0.0
2048,SVN,Hot rolled plate,0.0
2048,SVN,"Hot rolled coil, sheet and strip",0.0
2048,SVN,Electrical sheet and strip,0.0
2048,SVN,Tinmill products,0.0
2048,SVN,Other metal coated sheet and strip,0.0
2048,SVN,Non-metallic coated sheet and strip,0.0
2048,SVN,Welded tubes,0.0
2048,SVN,Liquid steel,0.0
2048,SWE,Concrete reinforcing bars in transport concrete,-152481961.92042324
2048,SWE,Concrete reinforcing bars in precast concrete,-70119442.34714124
2048,SWE,Hot rolled bars,0.0
2048,SWE,Wire rod,0.0
2048,SWE,Railway track material,0.0
2048,SWE,Heavy sections,0.0
2048,SWE,Light sections,0.0
2048,SWE,Seamless tubes,0.0
2048,SWE,Hot rolled plate,0.0
2048,SWE,"Hot rolled coil, sheet and strip",0.0
2048,SWE,Electrical sheet and strip,0.0
2048,SWE,Tinmill products,0.0
2048,SWE,Other metal coated sheet and strip,0.0
2048,SWE,Non-metallic coated sheet and strip,0.0
2048,SWE,Welded tubes,0.0
2048,SWE,Liquid steel,0.0
2049,AUT,Concrete reinforcing bars in transport concrete,-118934198.102812
2049,AUT,Concrete reinforcing bars in precast concrete,-54692368.46883518
2049,AUT,Hot rolled bars,0.0
2049,AUT,Wire rod,0.0
2049,AUT,Railway track material,0.0
2049,AUT,Heavy sections,0.0
2049,AUT,Light sections,0.0
2049,AUT,Seamless tubes,0.0
2049,AUT,Hot rolled plate,0.0
2049,AUT,"Hot rolled coil, sheet and strip",0.0
2049,AUT,Electrical sheet and strip,0.0
2049,AUT,Tinmill products,0.0
2049,AUT,Other metal coated sheet and strip,0.0
2049,AUT,Non-metallic coated sheet and strip,0.0
2049,AUT,Welded tubes,0.0
2049,AUT,Liquid steel,0.0
2049,BEL,Concrete reinforcing bars in transport concrete,-62299002.167180024
2049,BEL,Concrete reinforcing bars in precast concrete,-28648446.250121914
2049,BEL,Hot rolled bars,0.0
2049,BEL,Wire rod,0.0
2049,BEL,Railway track material,0.0
2049,BEL,Heavy sections,0.0
2049,BEL,Light sections,0.0
2049,BEL,Seamless tubes,0.0
2049,BEL,Hot rolled plate,0.0
2049,BEL,"Hot rolled coil, sheet and strip",0.0
2049,BEL,Electrical sheet and strip,0.0
2049,BEL,Tinmill products,0.0
2049,BEL,Other metal coated sheet and strip,0.0
2049,BEL,Non-metallic coated sheet and strip,0.0
2049,BEL,Welded tubes,0.0
2049,BEL,Liquid steel,0.0
2049,BGR,Concrete reinforcing bars in transport concrete,-51629723.331599
2049,BGR,Concrete reinforcing bars in precast concrete,-23742135.545797657
2049,BGR,Hot rolled bars,0.0
2049,BGR,Wire rod,0.0
2049,BGR,Railway track material,0.0
2049,BGR,Heavy sections,0.0
2049,BGR,Light sections,0.0
2049,BGR,Seamless tubes,0.0
2049,BGR,Hot rolled plate,0.0
2049,BGR,"Hot rolled coil, sheet and strip",0.0
2049,BGR,Electrical sheet and strip,0.0
2049,BGR,Tinmill products,0.0
2049,BGR,Other metal coated sheet and strip,0.0
2049,BGR,Non-metallic coated sheet and strip,0.0
2049,BGR,Welded tubes,0.0
2049,BGR,Liquid steel,0.0
2049,CYP,Concrete reinforcing bars in transport concrete,-5196147.679312908
2049,CYP,Concrete reinforcing bars in precast concrete,-2389469.370954494
2049,CYP,Hot rolled bars,0.0
2049,CYP,Wire rod,0.0
2049,CYP,Railway track material,0.0
2049,CYP,Heavy sections,0.0
2049,CYP,Light sections,0.0
2049,CYP,Seamless tubes,0.0
2049,CYP,Hot rolled plate,0.0
2049,CYP,"Hot rolled coil, sheet and strip",0.0
2049,CYP,Electrical sheet and strip,0.0
2049,CYP,Tinmill products,0.0
2049,CYP,Other metal coated sheet and strip,0.0
2049,CYP,Non-metallic coated sheet and strip,0.0
2049,CYP,Welded tubes,0.0
2049,CYP,Liquid steel,0.0
2049,CZE,Concrete reinforcing bars in transport concrete,-76986073.79979159
2049,CZE,Concrete reinforcing bars in precast concrete,-35402355.10326376
2049,CZE,Hot rolled bars,0.0
2049,CZE,Wire rod,0.0
2049,CZE,Railway track material,0.0
2049,CZE,Heavy sections,0.0
2049,CZE,Light sections,0.0
2049,CZE,Seamless tubes,0.0
2049,CZE,Hot rolled plate,0.0
2049,CZE,"Hot rolled coil, sheet and strip",0.0
2049,CZE,Electrical sheet and strip,0.0
2049,CZE,Tinmill products,0.0
2049,CZE,Other metal coated sheet and strip,0.0
2049,CZE,Non-metallic coated sheet and strip,0.0
2049,CZE,Welded tubes,0.0
2049,CZE,Liquid steel,0.0
2049,DEU,Concrete reinforcing bars in transport concrete,-1413060745.9409845
2049,DEU,Concrete reinforcing bars in precast concrete,-649801656.8819605
2049,DEU,Hot rolled bars,0.0
2049,DEU,Wire rod,0.0
2049,DEU,Railway track material,0.0
2049,DEU,Heavy sections,0.0
2049,DEU,Light sections,0.0
2049,DEU,Seamless tubes,0.0
2049,DEU,Hot rolled plate,0.0
2049,DEU,"Hot rolled coil, sheet and strip",0.0
2049,DEU,Electrical sheet and strip,0.0
2049,DEU,Tinmill products,0.0
2049,DEU,Other metal coated sheet and strip,0.0
2049,DEU,Non-metallic coated sheet and strip,0.0
2049,DEU,Welded tubes,0.0
2049,DEU,Liquid steel,0.0
2049,DNK,Concrete reinforcing bars in transport concrete,-66944184.97365578
2049,DNK,Concrete reinforcing bars in precast concrete,-30784552.213181928
2049,DNK,Hot rolled bars,0.0
2049,DNK,Wire rod,0.0
2049,DNK,Railway track material,0.0
2049,DNK,Heavy sections,0.0
2049,DNK,Light sections,0.0
2049,DNK,Seamless tubes,0.0
2049,DNK,Hot rolled plate,0.0
2049,DNK,"Hot rolled coil, sheet and strip",0.0
2049,DNK,Electrical sheet and strip,0.0
2049,DNK,Tinmill products,0.0
2049,DNK,Other metal coated sheet and strip,0.0
2049,DNK,Non-metallic coated sheet and strip,0.0
2049,DNK,Welded tubes,0.0
2049,DNK,Liquid steel,0.0
2049,ESP,Concrete reinforcing bars in transport concrete,-220343304.35821843
2049,ESP,Concrete reinforcing bars in precast concrete,-101325753.10551406
2049,ESP,Hot rolled bars,0.0
2049,ESP,Wire rod,0.0
2049,ESP,Railway track material,0.0
2049,ESP,Heavy sections,0.0
2049,ESP,Light sections,0.0
2049,ESP,Seamless tubes,0.0
2049,ESP,Hot rolled plate,0.0
2049,ESP,"Hot rolled coil, sheet and strip",0.0
2049,ESP,Electrical sheet and strip,0.0
2049,ESP,Tinmill products,0.0
2049,ESP,Other metal coated sheet and strip,0.0
2049,ESP,Non-metallic coated sheet and strip,0.0
2049,ESP,Welded tubes,0.0
2049,ESP,Liquid steel,0.0
2049,EST,Concrete reinforcing bars in transport concrete,-14574246.666138684
2049,EST,Concrete reinforcing bars in precast concrete,-6702025.839456752
2049,EST,Hot rolled bars,0.0
2049,EST,Wire rod,0.0
2049,EST,Railway track material,0.0
2049,EST,Heavy sections,0.0
2049,EST,Light sections,0.0
2049,EST,Seamless tubes,0.0
2049,EST,Hot rolled plate,0.0
2049,EST,"Hot rolled coil, sheet and strip",0.0
2049,EST,Electrical sheet and strip,0.0
2049,EST,Tinmill products,0.0
2049,EST,Other metal coated sheet and strip,0.0
2049,EST,Non-metallic coated sheet and strip,0.0
2049,EST,Welded tubes,0.0
2049,EST,Liquid steel,0.0
2049,FIN,Concrete reinforcing bars in transport concrete,-65914757.92798061
2049,FIN,Concrete reinforcing bars in precast concrete,-30311166.055560544
2049,FIN,Hot rolled bars,0.0
2049,FIN,Wire rod,0.0
2049,FIN,Railway track material,0.0
2049,FIN,Heavy sections,0.0
2049,FIN,Light sections,0.0
2049,FIN,Seamless tubes,0.0
2049,FIN,Hot rolled plate,0.0
2049,FIN,"Hot rolled coil, sheet and strip",0.0
2049,FIN,Electrical sheet and strip,0.0
2049,FIN,Tinmill products,0.0
2049,FIN,Other metal coated sheet and strip,0.0
2049,FIN,Non-metallic coated sheet and strip,0.0
2049,FIN,Welded tubes,0.0
2049,FIN,Liquid steel,0.0
2049,FRA,Concrete reinforcing bars in transport concrete,-518068531.91452134
2049,FRA,Concrete reinforcing bars in precast concrete,-238235894.25045794
2049,FRA,Hot rolled bars,0.0
2049,FRA,Wire rod,0.0
2049,FRA,Railway track material,0.0
2049,FRA,Heavy sections,0.0
2049,FRA,Light sections,0.0
2049,FRA,Seamless tubes,0.0
2049,FRA,Hot rolled plate,0.0
2049,FRA,"Hot rolled coil, sheet and strip",0.0
2049,FRA,Electrical sheet and strip,0.0
2049,FRA,Tinmill products,0.0
2049,FRA,Other metal coated sheet and strip,0.0
2049,FRA,Non-metallic coated sheet and strip,0.0
2049,FRA,Welded tubes,0.0
2049,FRA,Liquid steel,0.0
2049,GBR,Concrete reinforcing bars in transport concrete,-356598702.75882185
2049,GBR,Concrete reinforcing bars in precast concrete,-163983345.05781418
2049,GBR,Hot rolled bars,0.0
2049,GBR,Wire rod,0.0
2049,GBR,Railway track material,0.0
2049,GBR,Heavy sections,0.0
2049,GBR,Light sections,0.0
2049,GBR,Seamless tubes,0.0
2049,GBR,Hot rolled plate,0.0
2049,GBR,"Hot rolled coil, sheet and strip",0.0
2049,GBR,Electrical sheet and strip,0.0
2049,GBR,Tinmill products,0.0
2049,GBR,Other metal coated sheet and strip,0.0
2049,GBR,Non-metallic coated sheet and strip,0.0
2049,GBR,Welded tubes,0.0
2049,GBR,Liquid steel,0.0
2049,GRC,Concrete reinforcing bars in transport concrete,-86878854.32056224
2049,GRC,Concrete reinforcing bars in precast concrete,-39951589.94574109
2049,GRC,Hot rolled bars,0.0
2049,GRC,Wire rod,0.0
2049,GRC,Railway track material,0.0
2049,GRC,Heavy sections,0.0
2049,GRC,Light sections,0.0
2049,GRC,Seamless tubes,0.0
2049,GRC,Hot rolled plate,0.0
2049,GRC,"Hot rolled coil, sheet and strip",0.0
2049,GRC,Electrical sheet and strip,0.0
2049,GRC,Tinmill products,0.0
2049,GRC,Other metal coated sheet and strip,0.0
2049,GRC,Non-metallic coated sheet and strip,0.0
2049,GRC,Welded tubes,0.0
2049,GRC,Liquid steel,0.0
2049,HRV,Concrete reinforcing bars in transport concrete,-28519392.52991115
2049,HRV,Concrete reinforcing bars in precast concrete,-13114757.148432545
2049,HRV,Hot rolled bars,0.0
2049,HRV,Wire rod,0.0
2049,HRV,Railway track material,0.0
2049,HRV,Heavy sections,0.0
2049,HRV,Light sections,0.0
2049,HRV,Seamless tubes,0.0
2049,HRV,Hot rolled plate,0.0
2049,HRV,"Hot rolled coil, sheet and strip",0.0
2049,HRV,Electrical sheet and strip,0.0
2049,HRV,Tinmill products,0.0
2049,HRV,Other metal coated sheet and strip,0.0
2049,HRV,Non-metallic coated sheet and strip,0.0
2049,HRV,Welded tubes,0.0
2049,HRV,Liquid steel,0.0
2049,HUN,Concrete reinforcing bars in transport concrete,-93404551.07041925
2049,HUN,Concrete reinforcing bars in precast concrete,-42952457.79073348
2049,HUN,Hot rolled bars,0.0
2049,HUN,Wire rod,0.0
2049,HUN,Railway track material,0.0
2049,HUN,Heavy sections,0.0
2049,HUN,Light sections,0.0
2049,HUN,Seamless tubes,0.0
2049,HUN,Hot rolled plate,0.0
2049,HUN,"Hot rolled coil, sheet and strip",0.0
2049,HUN,Electrical sheet and strip,0.0
2049,HUN,Tinmill products,0.0
2049,HUN,Other metal coated sheet and strip,0.0
2049,HUN,Non-metallic coated sheet and strip,0.0
2049,HUN,Welded tubes,0.0
2049,HUN,Liquid steel,0.0
2049,IRL,Concrete reinforcing bars in transport concrete,-24020942.25931369
2049,IRL,Concrete reinforcing bars in precast concrete,-11046126.732228851
2049,IRL,Hot rolled bars,0.0
2049,IRL,Wire rod,0.0
2049,IRL,Railway track material,0.0
2049,IRL,Heavy sections,0.0
2049,IRL,Light sections,0.0
2049,IRL,Seamless tubes,0.0
2049,IRL,Hot rolled plate,0.0
2049,IRL,"Hot rolled coil, sheet and strip",0.0
2049,IRL,Electrical sheet and strip,0.0
2049,IRL,Tinmill products,0.0
2049,IRL,Other metal coated sheet and strip,0.0
2049,IRL,Non-metallic coated sheet and strip,0.0
2049,IRL,Welded tubes,0.0
2049,IRL,Liquid steel,0.0
2049,ITA,Concrete reinforcing bars in transport concrete,-788866371.0188459
2049,ITA,Concrete reinforcing bars in precast concrete,-362763367.732305
2049,ITA,Hot rolled bars,0.0
2049,ITA,Wire rod,0.0
2049,ITA,Railway track material,0.0
2049,ITA,Heavy sections,0.0
2049,ITA,Light sections,0.0
2049,ITA,Seamless tubes,0.0
2049,ITA,Hot rolled plate,0.0
2049,ITA,"Hot rolled coil, sheet and strip",0.0
2049,ITA,Electrical sheet and strip,0.0
2049,ITA,Tinmill products,0.0
2049,ITA,Other metal coated sheet and strip,0.0
2049,ITA,Non-metallic coated sheet and strip,0.0
2049,ITA,Welded tubes,0.0
2049,ITA,Liquid steel,0.0
2049,LTU,Concrete reinforcing bars in transport concrete,-24898284.11901784
2049,LTU,Concrete reinforcing bars in precast concrete,-11449575.908814529
2049,LTU,Hot rolled bars,0.0
2049,LTU,Wire rod,0.0
2049,LTU,Railway track material,0.0
2049,LTU,Heavy sections,0.0
2049,LTU,Light sections,0.0
2049,LTU,Seamless tubes,0.0
2049,LTU,Hot rolled plate,0.0
2049,LTU,"Hot rolled coil, sheet and strip",0.0
2049,LTU,Electrical sheet and strip,0.0
2049,LTU,Tinmill products,0.0
2049,LTU,Other metal coated sheet and strip,0.0
2049,LTU,Non-metallic coated sheet and strip,0.0
2049,LTU,Welded tubes,0.0
2049,LTU,Liquid steel,0.0
2049,LUX,Concrete reinforcing bars in transport concrete,-5383651.638753701
2049,LUX,Concrete reinforcing bars in precast concrete,-2475693.8192341556
2049,LUX,Hot rolled bars,0.0
2049,LUX,Wire rod,0.0
2049,LUX,Railway track material,0.0
2049,LUX,Heavy sections,0.0
2049,LUX,Light sections,0.0
2049,LUX,Seamless tubes,0.0
2049,LUX,Hot rolled plate,0.0
2049,LUX,"Hot rolled coil, sheet and strip",0.0
2049,LUX,Electrical sheet and strip,0.0
2049,LUX,Tinmill products,0.0
2049,LUX,Other metal coated sheet and strip,0.0
2049,LUX,Non-metallic coated sheet and strip,0.0
2049,LUX,Welded tubes,0.0
2049,LUX,Liquid steel,0.0
2049,LVA,Concrete reinforcing bars in transport concrete,-18980193.078822263
2049,LVA,Concrete reinforcing bars in precast concrete,-8728117.98510055
2049,LVA,Hot rolled bars,0.0
2049,LVA,Wire rod,0.0
2049,LVA,Railway track material,0.0
2049,LVA,Heavy sections,0.0
2049,LVA,Light sections,0.0
2049,LVA,Seamless tubes,0.0
2049,LVA,Hot rolled plate,0.0
2049,LVA,"Hot rolled coil, sheet and strip",0.0
2049,LVA,Electrical sheet and strip,0.0
2049,LVA,Tinmill products,0.0
2049,LVA,Other metal coated sheet and strip,0.0
2049,LVA,Non-metallic coated sheet and strip,0.0
2049,LVA,Welded tubes,0.0
2049,LVA,Liquid steel,0.0
2049,MLT,Concrete reinforcing bars in transport concrete,-3023459.9918354196
2049,MLT,Concrete reinforcing bars in precast concrete,-1390350.2153391964
2049,MLT,Hot rolled bars,0.0
2049,MLT,Wire rod,0.0
2049,MLT,Railway track material,0.0
2049,MLT,Heavy sections,0.0
2049,MLT,Light sections,0.0
2049,MLT,Seamless tubes,0.0
2049,MLT,Hot rolled plate,0.0
2049,MLT,"Hot rolled coil, sheet and strip",0.0
2049,MLT,Electrical sheet and strip,0.0
2049,MLT,Tinmill products,0.0
2049,MLT,Other metal coated sheet and strip,0.0
2049,MLT,Non-metallic coated sheet and strip,0.0
2049,MLT,Welded tubes,0.0
2049,MLT,Liquid steel,0.0
2049,NLD,Concrete reinforcing bars in transport concrete,-145412601.37358418
2049,NLD,Concrete reinforcing bars in precast concrete,-66868568.51157904
2049,NLD,Hot rolled bars,0.0
2049,NLD,Wire rod,0.0
2049,NLD,Railway track material,0.0
2049,NLD,Heavy sections,0.0
2049,NLD,Light sections,0.0
2049,NLD,Seamless tubes,0.0
2049,NLD,Hot rolled plate,0.0
2049,NLD,"Hot rolled coil, sheet and strip",0.0
2049,NLD,Electrical sheet and strip,0.0
2049,NLD,Tinmill products,0.0
2049,NLD,Other metal coated sheet and strip,0.0
2049,NLD,Non-metallic coated sheet and strip,0.0
2049,NLD,Welded tubes,0.0
2049,NLD,Liquid steel,0.0
2049,POL,Concrete reinforcing bars in transport concrete,-230612835.12648448
2049,POL,Concrete reinforcing bars in precast concrete,-106048238.0491676
2049,POL,Hot rolled bars,0.0
2049,POL,Wire rod,0.0
2049,POL,Railway track material,0.0
2049,POL,Heavy sections,0.0
2049,POL,Light sections,0.0
2049,POL,Seamless tubes,0.0
2049,POL,Hot rolled plate,0.0
2049,POL,"Hot rolled coil, sheet and strip",0.0
2049,POL,Electrical sheet and strip,0.0
2049,POL,Tinmill products,0.0
2049,POL,Other metal coated sheet and strip,0.0
2049,POL,Non-metallic coated sheet and strip,0.0
2049,POL,Welded tubes,0.0
2049,POL,Liquid steel,0.0
2049,PRT,Concrete reinforcing bars in transport concrete,-79421088.41309369
2049,PRT,Concrete reinforcing bars in precast concrete,-36522106.352869265
2049,PRT,Hot rolled bars,0.0
2049,PRT,Wire rod,0.0
2049,PRT,Railway track material,0.0
2049,PRT,Heavy sections,0.0
2049,PRT,Light sections,0.0
2049,PRT,Seamless tubes,0.0
2049,PRT,Hot rolled plate,0.0
2049,PRT,"Hot rolled coil, sheet and strip",0.0
2049,PRT,Electrical sheet and strip,0.0
2049,PRT,Tinmill products,0.0
2049,PRT,Other metal coated sheet and strip,0.0
2049,PRT,Non-metallic coated sheet and strip,0.0
2049,PRT,Welded tubes,0.0
2049,PRT,Liquid steel,0.0
2049,ROU,Concrete reinforcing bars in transport concrete,-112371924.50151563
2049,ROU,Concrete reinforcing bars in precast concrete,-51674680.60980054
2049,ROU,Hot rolled bars,0.0
2049,ROU,Wire rod,0.0
2049,ROU,Railway track material,0.0
2049,ROU,Heavy sections,0.0
2049,ROU,Light sections,0.0
2049,ROU,Seamless tubes,0.0
2049,ROU,Hot rolled plate,0.0
2049,ROU,"Hot rolled coil, sheet and strip",0.0
2049,ROU,Electrical sheet and strip,0.0
2049,ROU,Tinmill products,0.0
2049,ROU,Other metal coated sheet and strip,0.0
2049,ROU,Non-metallic coated sheet and strip,0.0
2049,ROU,Welded tubes,0.0
2049,ROU,Liquid steel,0.0
2049,SVK,Concrete reinforcing bars in transport concrete,-36421347.28472275
2049,SVK,Concrete reinforcing bars in precast concrete,-16748502.765417295
2049,SVK,Hot rolled bars,0.0
2049,SVK,Wire rod,0.0
2049,SVK,Railway track material,0.0
2049,SVK,Heavy sections,0.0
2049,SVK,Light sections,0.0
2049,SVK,Seamless tubes,0.0
2049,SVK,Hot rolled plate,0.0
2049,SVK,"Hot rolled coil, sheet and strip",0.0
2049,SVK,Electrical sheet and strip,0.0
2049,SVK,Tinmill products,0.0
2049,SVK,Other metal coated sheet and strip,0.0
2049,SVK,Non-metallic coated sheet and strip,0.0
