Time,Region,Concrete product,value
2038,ESP,Precast concrete (not reinforced)_Exterior wall,227211342.5464953
2038,ESP,Precast concrete (not reinforced)_Interior load-bearing wall,1213532316.8838878
2038,ESP,Precast concrete (not reinforced)_Interior wall,0.0
2038,ESP,Precast concrete (not reinforced)_Roof,0.0
2038,ESP,Precast concrete (not reinforced)_Floor,0.0
2038,ESP,Precast concrete (not reinforced)_Basement wall,0.0
2038,ESP,Precast concrete (not reinforced)_Basement ceiling,0.0
2038,ESP,Precast concrete (not reinforced)_Basement ground floor,382492952.67437875
2038,ESP,Precast concrete (not reinforced)_Foundation,638501189.1952585
2038,EST,Transport concrete (not reinforced),0.0
2038,EST,Precast concrete (not reinforced),0.0
2038,EST,Transport concrete (reinforced),0.0
2038,EST,Precast concrete (reinforced),0.0
2038,EST,Transport concrete (reinforced)_Exterior wall,1992649.889735336
2038,EST,Transport concrete (reinforced)_Interior load-bearing wall,2652285.7155944225
2038,EST,Transport concrete (reinforced)_Interior wall,0.0
2038,EST,Transport concrete (reinforced)_Roof,18959534.73452603
2038,EST,Transport concrete (reinforced)_Floor,57647188.5163519
2038,EST,Transport concrete (reinforced)_Basement wall,24373789.625440516
2038,EST,Transport concrete (reinforced)_Basement ceiling,19408021.810811035
2038,EST,Transport concrete (reinforced)_Basement ground floor,0.0
2038,EST,Transport concrete (reinforced)_Foundation,0.0
2038,EST,Transport concrete (not reinforced)_Exterior wall,0.0
2038,EST,Transport concrete (not reinforced)_Interior load-bearing wall,0.0
2038,EST,Transport concrete (not reinforced)_Interior wall,0.0
2038,EST,Transport concrete (not reinforced)_Roof,0.0
2038,EST,Transport concrete (not reinforced)_Floor,0.0
2038,EST,Transport concrete (not reinforced)_Basement wall,0.0
2038,EST,Transport concrete (not reinforced)_Basement ceiling,0.0
2038,EST,Transport concrete (not reinforced)_Basement ground floor,15921963.306871912
2038,EST,Transport concrete (not reinforced)_Foundation,22744093.97520978
2038,EST,Precast concrete (reinforced)_Exterior wall,916328.0518595354
2038,EST,Precast concrete (reinforced)_Interior load-bearing wall,1219664.234024182
2038,EST,Precast concrete (reinforced)_Interior wall,0.0
2038,EST,Precast concrete (reinforced)_Roof,8718618.163864778
2038,EST,Precast concrete (reinforced)_Floor,26509291.06878258
2038,EST,Precast concrete (reinforced)_Basement wall,11208385.008546375
2038,EST,Precast concrete (reinforced)_Basement ceiling,8924856.747747129
2038,EST,Precast concrete (reinforced)_Basement ground floor,0.0
2038,EST,Precast concrete (reinforced)_Foundation,0.0
2038,EST,Precast concrete (not reinforced)_Exterior wall,0.0
2038,EST,Precast concrete (not reinforced)_Interior load-bearing wall,0.0
2038,EST,Precast concrete (not reinforced)_Interior wall,0.0
2038,EST,Precast concrete (not reinforced)_Roof,0.0
2038,EST,Precast concrete (not reinforced)_Floor,0.0
2038,EST,Precast concrete (not reinforced)_Basement wall,0.0
2038,EST,Precast concrete (not reinforced)_Basement ceiling,0.0
2038,EST,Precast concrete (not reinforced)_Basement ground floor,7321778.747076015
2038,EST,Precast concrete (not reinforced)_Foundation,10458962.921726301
2038,FIN,Transport concrete (not reinforced),0.0
2038,FIN,Precast concrete (not reinforced),0.0
2038,FIN,Transport concrete (reinforced),0.0
2038,FIN,Precast concrete (reinforced),0.0
2038,FIN,Transport concrete (reinforced)_Exterior wall,2318407.886546215
2038,FIN,Transport concrete (reinforced)_Interior load-bearing wall,3085880.8424317343
2038,FIN,Transport concrete (reinforced)_Interior wall,0.0
2038,FIN,Transport concrete (reinforced)_Roof,103258203.99173103
2038,FIN,Transport concrete (reinforced)_Floor,334619073.93277246
2038,FIN,Transport concrete (reinforced)_Basement wall,206872349.51116875
2038,FIN,Transport concrete (reinforced)_Basement ceiling,171349254.69022357
2038,FIN,Transport concrete (reinforced)_Basement ground floor,0.0
2038,FIN,Transport concrete (reinforced)_Foundation,0.0
2038,FIN,Transport concrete (not reinforced)_Exterior wall,0.0
2038,FIN,Transport concrete (not reinforced)_Interior load-bearing wall,0.0
2038,FIN,Transport concrete (not reinforced)_Interior wall,0.0
2038,FIN,Transport concrete (not reinforced)_Roof,0.0
2038,FIN,Transport concrete (not reinforced)_Floor,0.0
2038,FIN,Transport concrete (not reinforced)_Basement wall,0.0
2038,FIN,Transport concrete (not reinforced)_Basement ceiling,0.0
2038,FIN,Transport concrete (not reinforced)_Basement ground floor,107296163.6498529
2038,FIN,Transport concrete (not reinforced)_Foundation,154735010.42364973
2038,FIN,Precast concrete (reinforced)_Exterior wall,1066129.1745419675
2038,FIN,Precast concrete (reinforced)_Interior load-bearing wall,1419054.693785462
2038,FIN,Precast concrete (reinforced)_Interior wall,0.0
2038,FIN,Precast concrete (reinforced)_Roof,47483699.64615633
2038,FIN,Precast concrete (reinforced)_Floor,153875924.5047644
2038,FIN,Precast concrete (reinforced)_Basement wall,95131080.41672963
2038,FIN,Precast concrete (reinforced)_Basement ceiling,78795642.69297391
2038,FIN,Precast concrete (reinforced)_Basement ground floor,0.0
2038,FIN,Precast concrete (reinforced)_Foundation,0.0
2038,FIN,Precast concrete (not reinforced)_Exterior wall,0.0
2038,FIN,Precast concrete (not reinforced)_Interior load-bearing wall,0.0
2038,FIN,Precast concrete (not reinforced)_Interior wall,0.0
2038,FIN,Precast concrete (not reinforced)_Roof,0.0
2038,FIN,Precast concrete (not reinforced)_Floor,0.0
2038,FIN,Precast concrete (not reinforced)_Basement wall,0.0
2038,FIN,Precast concrete (not reinforced)_Basement ceiling,0.0
2038,FIN,Precast concrete (not reinforced)_Basement ground floor,49340571.60395175
2038,FIN,Precast concrete (not reinforced)_Foundation,71155515.73174958
2038,FRA,Transport concrete (not reinforced),0.0
2038,FRA,Precast concrete (not reinforced),0.0
2038,FRA,Transport concrete (reinforced),0.0
2038,FRA,Precast concrete (reinforced),0.0
2038,FRA,Transport concrete (reinforced)_Exterior wall,0.0
2038,FRA,Transport concrete (reinforced)_Interior load-bearing wall,0.0
2038,FRA,Transport concrete (reinforced)_Interior wall,0.0
2038,FRA,Transport concrete (reinforced)_Roof,2809017082.3492126
2038,FRA,Transport concrete (reinforced)_Floor,9903204112.260162
2038,FRA,Transport concrete (reinforced)_Basement wall,3125264663.2318125
2038,FRA,Transport concrete (reinforced)_Basement ceiling,2574387567.7157927
2038,FRA,Transport concrete (reinforced)_Basement ground floor,0.0
2038,FRA,Transport concrete (reinforced)_Foundation,0.0
2038,FRA,Transport concrete (not reinforced)_Exterior wall,847558721.3975616
2038,FRA,Transport concrete (not reinforced)_Interior load-bearing wall,4614963318.8303385
2038,FRA,Transport concrete (not reinforced)_Interior wall,0.0
2038,FRA,Transport concrete (not reinforced)_Roof,0.0
2038,FRA,Transport concrete (not reinforced)_Floor,0.0
2038,FRA,Transport concrete (not reinforced)_Basement wall,0.0
2038,FRA,Transport concrete (not reinforced)_Basement ceiling,0.0
2038,FRA,Transport concrete (not reinforced)_Basement ground floor,2310690583.4319344
2038,FRA,Transport concrete (not reinforced)_Foundation,3767884209.980315
2038,FRA,Precast concrete (reinforced)_Exterior wall,0.0
2038,FRA,Precast concrete (reinforced)_Interior load-bearing wall,0.0
2038,FRA,Precast concrete (reinforced)_Interior wall,0.0
2038,FRA,Precast concrete (reinforced)_Roof,1291737782.3018591
2038,FRA,Precast concrete (reinforced)_Floor,4554028168.159645
2038,FRA,Precast concrete (reinforced)_Basement wall,1437165502.3040788
2038,FRA,Precast concrete (reinforced)_Basement ceiling,1183842458.153438
2038,FRA,Precast concrete (reinforced)_Basement ground floor,0.0
2038,FRA,Precast concrete (reinforced)_Foundation,0.0
2038,FRA,Precast concrete (not reinforced)_Exterior wall,389753280.658983
2038,FRA,Precast concrete (not reinforced)_Interior load-bearing wall,2122209409.4196506
2038,FRA,Precast concrete (not reinforced)_Interior wall,0.0
2038,FRA,Precast concrete (not reinforced)_Roof,0.0
2038,FRA,Precast concrete (not reinforced)_Floor,0.0
2038,FRA,Precast concrete (not reinforced)_Basement wall,0.0
2038,FRA,Precast concrete (not reinforced)_Basement ceiling,0.0
2038,FRA,Precast concrete (not reinforced)_Basement ground floor,1062580341.2892907
2038,FRA,Precast concrete (not reinforced)_Foundation,1732676680.3063784
2038,GBR,Transport concrete (not reinforced),0.0
2038,GBR,Precast concrete (not reinforced),0.0
2038,GBR,Transport concrete (reinforced),0.0
2038,GBR,Precast concrete (reinforced),0.0
2038,GBR,Transport concrete (reinforced)_Exterior wall,3172196458.293954
2038,GBR,Transport concrete (reinforced)_Interior load-bearing wall,4149011211.165391
2038,GBR,Transport concrete (reinforced)_Interior wall,373459503.77730817
2038,GBR,Transport concrete (reinforced)_Roof,1892446391.4963238
2038,GBR,Transport concrete (reinforced)_Floor,9292884574.72455
2038,GBR,Transport concrete (reinforced)_Basement wall,4763176444.197243
2038,GBR,Transport concrete (reinforced)_Basement ceiling,3770436346.1345654
2038,GBR,Transport concrete (reinforced)_Basement ground floor,0.0
2038,GBR,Transport concrete (reinforced)_Foundation,0.0
2038,GBR,Transport concrete (not reinforced)_Exterior wall,38479560.510767385
2038,GBR,Transport concrete (not reinforced)_Interior load-bearing wall,52909395.70772574
2038,GBR,Transport concrete (not reinforced)_Interior wall,0.0
2038,GBR,Transport concrete (not reinforced)_Roof,146942559.01029617
2038,GBR,Transport concrete (not reinforced)_Floor,0.0
2038,GBR,Transport concrete (not reinforced)_Basement wall,0.0
2038,GBR,Transport concrete (not reinforced)_Basement ceiling,0.0
2038,GBR,Transport concrete (not reinforced)_Basement ground floor,4215908600.593932
2038,GBR,Transport concrete (not reinforced)_Foundation,5407834999.283497
2038,GBR,Precast concrete (reinforced)_Exterior wall,1458747276.4829202
2038,GBR,Precast concrete (reinforced)_Interior load-bearing wall,1907939461.8351276
2038,GBR,Precast concrete (reinforced)_Interior wall,171736852.10964066
2038,GBR,Precast concrete (reinforced)_Roof,870249070.5504729
2038,GBR,Precast concrete (reinforced)_Floor,4273370278.9722714
2038,GBR,Precast concrete (reinforced)_Basement wall,2190365810.4311724
2038,GBR,Precast concrete (reinforced)_Basement ceiling,1733850290.4915292
2038,GBR,Precast concrete (reinforced)_Basement ground floor,0.0
2038,GBR,Precast concrete (reinforced)_Foundation,0.0
2038,GBR,Precast concrete (not reinforced)_Exterior wall,17694980.385406047
2038,GBR,Precast concrete (not reinforced)_Interior load-bearing wall,24330598.02966229
2038,GBR,Precast concrete (not reinforced)_Interior wall,0.0
2038,GBR,Precast concrete (not reinforced)_Roof,67572125.67518798
2038,GBR,Precast concrete (not reinforced)_Floor,0.0
2038,GBR,Precast concrete (not reinforced)_Basement wall,0.0
2038,GBR,Precast concrete (not reinforced)_Basement ceiling,0.0
2038,GBR,Precast concrete (not reinforced)_Basement ground floor,1938702495.2760522
2038,GBR,Precast concrete (not reinforced)_Foundation,2486814634.2081923
2038,GRC,Transport concrete (not reinforced),0.0
2038,GRC,Precast concrete (not reinforced),0.0
2038,GRC,Transport concrete (reinforced),0.0
2038,GRC,Precast concrete (reinforced),0.0
2038,GRC,Transport concrete (reinforced)_Exterior wall,0.0
2038,GRC,Transport concrete (reinforced)_Interior load-bearing wall,0.0
2038,GRC,Transport concrete (reinforced)_Interior wall,0.0
2038,GRC,Transport concrete (reinforced)_Roof,295818324.23683953
2038,GRC,Transport concrete (reinforced)_Floor,1122570109.476219
2038,GRC,Transport concrete (reinforced)_Basement wall,336063842.38515526
2038,GRC,Transport concrete (reinforced)_Basement ceiling,278153342.8484918
2038,GRC,Transport concrete (reinforced)_Basement ground floor,0.0
2038,GRC,Transport concrete (reinforced)_Foundation,0.0
2038,GRC,Transport concrete (not reinforced)_Exterior wall,77592200.33462738
2038,GRC,Transport concrete (not reinforced)_Interior load-bearing wall,556826141.3091613
2038,GRC,Transport concrete (not reinforced)_Interior wall,0.0
2038,GRC,Transport concrete (not reinforced)_Roof,0.0
2038,GRC,Transport concrete (not reinforced)_Floor,0.0
2038,GRC,Transport concrete (not reinforced)_Basement wall,0.0
2038,GRC,Transport concrete (not reinforced)_Basement ceiling,0.0
2038,GRC,Transport concrete (not reinforced)_Basement ground floor,234595662.05585507
2038,GRC,Transport concrete (not reinforced)_Foundation,411328626.28400826
2038,GRC,Precast concrete (reinforced)_Exterior wall,0.0
2038,GRC,Precast concrete (reinforced)_Interior load-bearing wall,0.0
2038,GRC,Precast concrete (reinforced)_Interior wall,0.0
2038,GRC,Precast concrete (reinforced)_Roof,136033243.98225963
2038,GRC,Precast concrete (reinforced)_Floor,516218371.48526996
2038,GRC,Precast concrete (reinforced)_Basement wall,154540307.10790643
2038,GRC,Precast concrete (reinforced)_Basement ceiling,127909931.38357238
2038,GRC,Precast concrete (reinforced)_Basement ground floor,0.0
2038,GRC,Precast concrete (reinforced)_Foundation,0.0
2038,GRC,Precast concrete (not reinforced)_Exterior wall,35681084.82633078
2038,GRC,Precast concrete (not reinforced)_Interior load-bearing wall,256058736.5181125
2038,GRC,Precast concrete (not reinforced)_Interior wall,0.0
2038,GRC,Precast concrete (not reinforced)_Roof,0.0
2038,GRC,Precast concrete (not reinforced)_Floor,0.0
2038,GRC,Precast concrete (not reinforced)_Basement wall,0.0
2038,GRC,Precast concrete (not reinforced)_Basement ceiling,0.0
2038,GRC,Precast concrete (not reinforced)_Basement ground floor,107879757.00410067
2038,GRC,Precast concrete (not reinforced)_Foundation,189151120.0934344
2038,HRV,Transport concrete (not reinforced),0.0
2038,HRV,Precast concrete (not reinforced),0.0
2038,HRV,Transport concrete (reinforced),0.0
2038,HRV,Precast concrete (reinforced),0.0
2038,HRV,Transport concrete (reinforced)_Exterior wall,0.0
2038,HRV,Transport concrete (reinforced)_Interior load-bearing wall,0.0
2038,HRV,Transport concrete (reinforced)_Interior wall,0.0
2038,HRV,Transport concrete (reinforced)_Roof,30829336.449720778
2038,HRV,Transport concrete (reinforced)_Floor,109167375.884928
2038,HRV,Transport concrete (reinforced)_Basement wall,7131076.2770720525
2038,HRV,Transport concrete (reinforced)_Basement ceiling,6417968.6508288
2038,HRV,Transport concrete (reinforced)_Basement ground floor,0.0
2038,HRV,Transport concrete (reinforced)_Foundation,0.0
2038,HRV,Transport concrete (not reinforced)_Exterior wall,5573265.296613972
2038,HRV,Transport concrete (not reinforced)_Interior load-bearing wall,92782592.92811728
2038,HRV,Transport concrete (not reinforced)_Interior wall,0.0
2038,HRV,Transport concrete (not reinforced)_Roof,0.0
2038,HRV,Transport concrete (not reinforced)_Floor,0.0
2038,HRV,Transport concrete (not reinforced)_Basement wall,0.0
2038,HRV,Transport concrete (not reinforced)_Basement ceiling,0.0
2038,HRV,Transport concrete (not reinforced)_Basement ground floor,10827243.104268001
2038,HRV,Transport concrete (not reinforced)_Foundation,36422965.53175592
2038,HRV,Precast concrete (reinforced)_Exterior wall,0.0
2038,HRV,Precast concrete (reinforced)_Interior load-bearing wall,0.0
2038,HRV,Precast concrete (reinforced)_Interior wall,0.0
2038,HRV,Precast concrete (reinforced)_Roof,14176994.133627985
2038,HRV,Precast concrete (reinforced)_Floor,50201056.06387201
2038,HRV,Precast concrete (reinforced)_Basement wall,3279254.055168
2038,HRV,Precast concrete (reinforced)_Basement ceiling,2951328.6496511996
2038,HRV,Precast concrete (reinforced)_Basement ground floor,0.0
2038,HRV,Precast concrete (reinforced)_Foundation,0.0
2038,HRV,Precast concrete (not reinforced)_Exterior wall,2562888.4215276255
2038,HRV,Precast concrete (not reinforced)_Interior load-bearing wall,42666447.84254212
2038,HRV,Precast concrete (not reinforced)_Interior wall,0.0
2038,HRV,Precast concrete (not reinforced)_Roof,0.0
2038,HRV,Precast concrete (not reinforced)_Floor,0.0
2038,HRV,Precast concrete (not reinforced)_Basement wall,0.0
2038,HRV,Precast concrete (not reinforced)_Basement ceiling,0.0
2038,HRV,Precast concrete (not reinforced)_Basement ground floor,4978951.208532
2038,HRV,Precast concrete (not reinforced)_Foundation,16749246.92313775
2038,HUN,Transport concrete (not reinforced),0.0
