,region,time,sector,polymer,element,mechanical_recycling_cycle,reuse_cycle,value
3790,EU27+3,2036.25,other,PET,All,0,0,7.758950939353948
3791,EU27+3,2036.25,other,PET,All,1,0,6.6699651391107615
3792,EU27+3,2036.25,other,PET,All,2,0,5.733820886990168
3793,EU27+3,2036.25,other,PET,All,3,0,4.929066536115446
3794,EU27+3,2036.25,other,PET,All,4,0,4.237261225320171
3795,EU27+3,2036.25,other,PET,All,5,0,3.6425523087953247
3796,EU27+3,2036.25,other,PET,All,6,0,3.1313120944234485
3797,EU27+3,2036.25,other,PET,All,7,0,2.691825566660479
3798,EU27+3,2036.5,single-use beverage bottles,PET,All,0,0,235.3616661512232
3799,EU27+3,2036.5,single-use beverage bottles,PET,All,1,0,126.94278046588715
3800,EU27+3,2036.5,single-use beverage bottles,PET,All,2,0,67.28131676708162
3801,EU27+3,2036.5,single-use beverage bottles,PET,All,3,0,35.0342103632121
3802,EU27+3,2036.5,single-use beverage bottles,PET,All,4,0,17.918147534852302
3803,EU27+3,2036.5,single-use beverage bottles,PET,All,5,0,8.998758045893382
3804,EU27+3,2036.5,single-use beverage bottles,PET,All,6,0,4.4365006221369105
3805,EU27+3,2036.5,single-use beverage bottles,PET,All,7,0,2.1465484120905525
3806,EU27+3,2036.5,reusable beverage bottles,PET,All,0,0,12.371885649754176
3807,EU27+3,2036.5,reusable beverage bottles,PET,All,1,0,6.270391815632252
3808,EU27+3,2036.5,reusable beverage bottles,PET,All,2,0,5.954985660672527
3809,EU27+3,2036.5,reusable beverage bottles,PET,All,3,0,2.992023980734565
3810,EU27+3,2036.5,reusable beverage bottles,PET,All,4,0,1.530287809325781
3811,EU27+3,2036.5,reusable beverage bottles,PET,All,5,0,0.6719516265657122
3812,EU27+3,2036.5,reusable beverage bottles,PET,All,6,0,0.4653268502585868
3813,EU27+3,2036.5,reusable beverage bottles,PET,All,7,0,0.20620363448559587
3814,EU27+3,2036.5,single-use non-beverage bottles,PET,All,0,0,28.46812833051835
3815,EU27+3,2036.5,single-use non-beverage bottles,PET,All,1,0,15.35434135911394
3816,EU27+3,2036.5,single-use non-beverage bottles,PET,All,2,0,8.137999663636307
3817,EU27+3,2036.5,single-use non-beverage bottles,PET,All,3,0,4.237556662848744
3818,EU27+3,2036.5,single-use non-beverage bottles,PET,All,4,0,2.1672863376977984
3819,EU27+3,2036.5,single-use non-beverage bottles,PET,All,5,0,1.0884431736694937
3820,EU27+3,2036.5,single-use non-beverage bottles,PET,All,6,0,0.536616141085054
3821,EU27+3,2036.5,single-use non-beverage bottles,PET,All,7,0,0.25963538014640547
3822,EU27+3,2036.5,reusable non-beverage bottles,PET,All,0,0,6.15383281671339
3823,EU27+3,2036.5,reusable non-beverage bottles,PET,All,1,0,3.413875310119522
3824,EU27+3,2036.5,reusable non-beverage bottles,PET,All,2,0,1.8594327161879312
3825,EU27+3,2036.5,reusable non-beverage bottles,PET,All,3,0,0.99417923837236
3826,EU27+3,2036.5,reusable non-beverage bottles,PET,All,4,0,0.5216948674876043
3827,EU27+3,2036.5,reusable non-beverage bottles,PET,All,5,0,0.26862262100105705
3828,EU27+3,2036.5,reusable non-beverage bottles,PET,All,6,0,0.13568828906792157
3829,EU27+3,2036.5,reusable non-beverage bottles,PET,All,7,0,0.06722102016593534
3830,EU27+3,2036.5,single-use sheet (tray),PET,All,0,0,92.72067642057469
3831,EU27+3,2036.5,single-use sheet (tray),PET,All,1,0,57.49376647285058
3832,EU27+3,2036.5,single-use sheet (tray),PET,All,2,0,35.45961065852539
3833,EU27+3,2036.5,single-use sheet (tray),PET,All,3,0,21.752532552666302
3834,EU27+3,2036.5,single-use sheet (tray),PET,All,4,0,13.2721654982225
3835,EU27+3,2036.5,single-use sheet (tray),PET,All,5,0,8.054212547342075
3836,EU27+3,2036.5,single-use sheet (tray),PET,All,6,0,4.861236669767057
3837,EU27+3,2036.5,single-use sheet (tray),PET,All,7,0,2.9181369876398993
3838,EU27+3,2036.5,reusable sheet (tray),PET,All,0,0,14.770366388014134
3839,EU27+3,2036.5,reusable sheet (tray),PET,All,1,0,9.190473201072361
3840,EU27+3,2036.5,reusable sheet (tray),PET,All,2,0,5.687800852121108
3841,EU27+3,2036.5,reusable sheet (tray),PET,All,3,0,3.501100693155746
3842,EU27+3,2036.5,reusable sheet (tray),PET,All,4,0,2.1434439818586424
3843,EU27+3,2036.5,reusable sheet (tray),PET,All,5,0,1.305149911388934
3844,EU27+3,2036.5,reusable sheet (tray),PET,All,6,0,0.7903920984902654
3845,EU27+3,2036.5,reusable sheet (tray),PET,All,7,0,0.47604907027238347
3846,EU27+3,2036.5,flexible packaging,PET,All,0,0,106.32636472448006
3847,EU27+3,2036.5,other,PET,All,0,0,7.758950939353948
3848,EU27+3,2036.5,other,PET,All,1,0,6.66996513909943
3849,EU27+3,2036.5,other,PET,All,2,0,5.733820886948617
3850,EU27+3,2036.5,other,PET,All,3,0,4.929066536055328
3851,EU27+3,2036.5,other,PET,All,4,0,4.237261225282229
3852,EU27+3,2036.5,other,PET,All,5,0,3.642552308817222
3853,EU27+3,2036.5,other,PET,All,6,0,3.1313120944973973
3854,EU27+3,2036.5,other,PET,All,7,0,2.6918255667155804
3855,EU27+3,2036.75,single-use beverage bottles,PET,All,0,0,231.00311677805243
3856,EU27+3,2036.75,single-use beverage bottles,PET,All,1,0,126.75893580778602
3857,EU27+3,2036.75,single-use beverage bottles,PET,All,2,0,68.36768290890022
3858,EU27+3,2036.75,single-use beverage bottles,PET,All,3,0,36.235756878361535
3859,EU27+3,2036.75,single-use beverage bottles,PET,All,4,0,18.868404932405316
3860,EU27+3,2036.75,single-use beverage bottles,PET,All,5,0,9.65019219274837
3861,EU27+3,2036.75,single-use beverage bottles,PET,All,6,0,4.846468892501376
3862,EU27+3,2036.75,single-use beverage bottles,PET,All,7,0,2.3893699716220023
3863,EU27+3,2036.75,reusable beverage bottles,PET,All,0,0,12.07273879596491
3864,EU27+3,2036.75,reusable beverage bottles,PET,All,1,0,7.692528935968596
3865,EU27+3,2036.75,reusable beverage bottles,PET,All,2,0,3.8855870295074197
3866,EU27+3,2036.75,reusable beverage bottles,PET,All,3,0,3.505310497321503
3867,EU27+3,2036.75,reusable beverage bottles,PET,All,4,0,1.7435117773963302
3868,EU27+3,2036.75,reusable beverage bottles,PET,All,5,0,0.878548543511589
3869,EU27+3,2036.75,reusable beverage bottles,PET,All,6,0,0.3837195152039845
3870,EU27+3,2036.75,reusable beverage bottles,PET,All,7,0,0.25608150607872915
3871,EU27+3,2036.75,single-use non-beverage bottles,PET,All,0,0,27.940940768842086
3872,EU27+3,2036.75,single-use non-beverage bottles,PET,All,1,0,15.332104461299231
3873,EU27+3,2036.75,single-use non-beverage bottles,PET,All,2,0,8.2694008864648
3874,EU27+3,2036.75,single-use non-beverage bottles,PET,All,3,0,4.382889507180256
3875,EU27+3,2036.75,single-use non-beverage bottles,PET,All,4,0,2.282224551651391
3876,EU27+3,2036.75,single-use non-beverage bottles,PET,All,5,0,1.1672372746580297
3877,EU27+3,2036.75,single-use non-beverage bottles,PET,All,6,0,0.5862037800707385
3878,EU27+3,2036.75,single-use non-beverage bottles,PET,All,7,0,0.28900581854955854
3879,EU27+3,2036.75,reusable non-beverage bottles,PET,All,0,0,5.983473141696187
3880,EU27+3,2036.75,reusable non-beverage bottles,PET,All,1,0,3.3773098796233514
3881,EU27+3,2036.75,reusable non-beverage bottles,PET,All,2,0,1.8720175132468526
3882,EU27+3,2036.75,reusable non-beverage bottles,PET,All,3,0,1.018827727756153
3883,EU27+3,2036.75,reusable non-beverage bottles,PET,All,4,0,0.544329843824767
3884,EU27+3,2036.75,reusable non-beverage bottles,PET,All,5,0,0.2854359137979198
3885,EU27+3,2036.75,reusable non-beverage bottles,PET,All,6,0,0.14687408577688152
3886,EU27+3,2036.75,reusable non-beverage bottles,PET,All,7,0,0.07414300125725318
3887,EU27+3,2036.75,single-use sheet (tray),PET,All,0,0,92.01107940715193
3888,EU27+3,2036.75,single-use sheet (tray),PET,All,1,0,57.359992624630245
3889,EU27+3,2036.75,single-use sheet (tray),PET,All,2,0,35.56749312188077
3890,EU27+3,2036.75,single-use sheet (tray),PET,All,3,0,21.93645564684363
3891,EU27+3,2036.75,single-use sheet (tray),PET,All,4,0,13.456816267478164
3892,EU27+3,2036.75,single-use sheet (tray),PET,All,5,0,8.21058845211341
3893,EU27+3,2036.75,single-use sheet (tray),PET,All,6,0,4.982594930791839
3894,EU27+3,2036.75,single-use sheet (tray),PET,All,7,0,3.007317356698509
3895,EU27+3,2036.75,reusable sheet (tray),PET,All,0,0,14.6081065120623
3896,EU27+3,2036.75,reusable sheet (tray),PET,All,1,0,9.138484635802818
3897,EU27+3,2036.75,reusable sheet (tray),PET,All,2,0,5.686176648957906
3898,EU27+3,2036.75,reusable sheet (tray),PET,All,3,0,3.519057941520539
3899,EU27+3,2036.75,reusable sheet (tray),PET,All,4,0,2.166138404721228
3900,EU27+3,2036.75,reusable sheet (tray),PET,All,5,0,1.3261520103317148
3901,EU27+3,2036.75,reusable sheet (tray),PET,All,6,0,0.8074974165898731
3902,EU27+3,2036.75,reusable sheet (tray),PET,All,7,0,0.4890158215488991
3903,EU27+3,2036.75,flexible packaging,PET,All,0,0,106.32636472448006
3904,EU27+3,2036.75,other,PET,All,0,0,7.758950939353948
3905,EU27+3,2036.75,other,PET,All,1,0,6.66996513910961
3906,EU27+3,2036.75,other,PET,All,2,0,5.733820886947628
3907,EU27+3,2036.75,other,PET,All,3,0,4.929066536027131
3908,EU27+3,2036.75,other,PET,All,4,0,4.237261225237015
3909,EU27+3,2036.75,other,PET,All,5,0,3.642552308790164
3910,EU27+3,2036.75,other,PET,All,6,0,3.1313120945210002
3911,EU27+3,2036.75,other,PET,All,7,0,2.6918255667832587
3912,EU27+3,2037.0,single-use beverage bottles,PET,All,0,0,224.67192024413538
3913,EU27+3,2037.0,single-use beverage bottles,PET,All,1,0,125.40245864973643
3914,EU27+3,2037.0,single-use beverage bottles,PET,All,2,0,68.8124144289933
3915,EU27+3,2037.0,single-use beverage bottles,PET,All,3,0,37.11411191563722
3916,EU27+3,2037.0,single-use beverage bottles,PET,All,4,0,19.670959712403175
3917,EU27+3,2037.0,single-use beverage bottles,PET,All,5,0,10.242911014901283
3918,EU27+3,2037.0,single-use beverage bottles,PET,All,6,0,5.238707790145773
3919,EU27+3,2037.0,single-use beverage bottles,PET,All,7,0,2.6309563410482992
3920,EU27+3,2037.0,reusable beverage bottles,PET,All,0,0,23.46106455001663
3921,EU27+3,2037.0,reusable beverage bottles,PET,All,1,0,14.312612113850605
3922,EU27+3,2037.0,reusable beverage bottles,PET,All,2,0,8.42741545117019
3923,EU27+3,2037.0,reusable beverage bottles,PET,All,3,0,4.267014904514578
3924,EU27+3,2037.0,reusable beverage bottles,PET,All,4,0,3.0224951218583804
3925,EU27+3,2037.0,reusable beverage bottles,PET,All,5,0,1.4812373709740108
3926,EU27+3,2037.0,reusable beverage bottles,PET,All,6,0,0.7288398857004825
3927,EU27+3,2037.0,reusable beverage bottles,PET,All,7,0,0.3257774654872263
3928,EU27+3,2037.0,single-use non-beverage bottles,PET,All,0,0,27.175152021844188
3929,EU27+3,2037.0,single-use non-beverage bottles,PET,All,1,0,15.168032008702129
3930,EU27+3,2037.0,single-use non-beverage bottles,PET,All,2,0,8.32319330811813
3931,EU27+3,2037.0,single-use non-beverage bottles,PET,All,3,0,4.48913078397703
3932,EU27+3,2037.0,single-use non-beverage bottles,PET,All,4,0,2.3792974218552
3933,EU27+3,2037.0,single-use non-beverage bottles,PET,All,5,0,1.2389294740246048
3934,EU27+3,2037.0,single-use non-beverage bottles,PET,All,6,0,0.6336469659427628
3935,EU27+3,2037.0,single-use non-beverage bottles,PET,All,7,0,0.318226854753954
3936,EU27+3,2037.0,reusable non-beverage bottles,PET,All,0,0,7.223991592495651
3937,EU27+3,2037.0,reusable non-beverage bottles,PET,All,1,0,4.125307140409366
3938,EU27+3,2037.0,reusable non-beverage bottles,PET,All,2,0,2.314567993734693
3939,EU27+3,2037.0,reusable non-beverage bottles,PET,All,3,0,1.2756826909876988
3940,EU27+3,2037.0,reusable non-beverage bottles,PET,All,4,0,0.6905469576030313
3941,EU27+3,2037.0,reusable non-beverage bottles,PET,All,5,0,0.36705445226992695
3942,EU27+3,2037.0,reusable non-beverage bottles,PET,All,6,0,0.19154014280991682
3943,EU27+3,2037.0,reusable non-beverage bottles,PET,All,7,0,0.09810205384967774
3944,EU27+3,2037.0,single-use sheet (tray),PET,All,0,0,91.45028867718857
3945,EU27+3,2037.0,single-use sheet (tray),PET,All,1,0,57.31560143336417
3946,EU27+3,2037.0,single-use sheet (tray),PET,All,2,0,35.7307239158252
3947,EU27+3,2037.0,single-use sheet (tray),PET,All,3,0,22.155725950533554
3948,EU27+3,2037.0,single-use sheet (tray),PET,All,4,0,13.664671220207765
3949,EU27+3,2037.0,single-use sheet (tray),PET,All,5,0,8.38252874239011
3950,EU27+3,2037.0,single-use sheet (tray),PET,All,6,0,5.1145450992083
3951,EU27+3,2037.0,single-use sheet (tray),PET,All,7,0,3.1037612752423365
3952,EU27+3,2037.0,reusable sheet (tray),PET,All,0,0,16.596716206020854
3953,EU27+3,2037.0,reusable sheet (tray),PET,All,1,0,10.433585835534764
3954,EU27+3,2037.0,reusable sheet (tray),PET,All,2,0,6.524068902020392
3955,EU27+3,2037.0,reusable sheet (tray),PET,All,3,0,4.05761815843723
3956,EU27+3,2037.0,reusable sheet (tray),PET,All,4,0,2.510067918248726
3957,EU27+3,2037.0,reusable sheet (tray),PET,All,5,0,1.5443836782173084
3958,EU27+3,2037.0,reusable sheet (tray),PET,All,6,0,0.9450916776120382
3959,EU27+3,2037.0,reusable sheet (tray),PET,All,7,0,0.5752214258023244
3960,EU27+3,2037.0,flexible packaging,PET,All,0,0,107.38962837172484
3961,EU27+3,2037.0,other,PET,All,0,0,7.8365404487474875
3962,EU27+3,2037.0,other,PET,All,1,0,6.736664790513332
3963,EU27+3,2037.0,other,PET,All,2,0,5.791159095836797
3964,EU27+3,2037.0,other,PET,All,3,0,4.978357201395874
3965,EU27+3,2037.0,other,PET,All,4,0,4.2796338374729235
3966,EU27+3,2037.0,other,PET,All,5,0,3.678977831845704
3967,EU27+3,2037.0,other,PET,All,6,0,3.1626252154486445
3968,EU27+3,2037.0,other,PET,All,7,0,2.7187438224766796
3969,EU27+3,2037.25,single-use beverage bottles,PET,All,0,0,220.35130639328665
3970,EU27+3,2037.25,single-use beverage bottles,PET,All,1,0,125.07851260220315
3971,EU27+3,2037.25,single-use beverage bottles,PET,All,2,0,69.81358857628646
3972,EU27+3,2037.25,single-use beverage bottles,PET,All,3,0,38.30899044256302
3973,EU27+3,2037.25,single-use beverage bottles,PET,All,4,0,20.66202981625507
3974,EU27+3,2037.25,single-use beverage bottles,PET,All,5,0,10.95114324750369
3975,EU27+3,2037.25,single-use beverage bottles,PET,All,6,0,5.702395177236296
3976,EU27+3,2037.25,single-use beverage bottles,PET,All,7,0,2.9164738416665212
3977,EU27+3,2037.25,reusable beverage bottles,PET,All,0,0,14.098672974196631
3978,EU27+3,2037.25,reusable beverage bottles,PET,All,1,0,10.895568618427163
3979,EU27+3,2037.25,reusable beverage bottles,PET,All,2,0,5.2296360851619355
3980,EU27+3,2037.25,reusable beverage bottles,PET,All,3,0,2.65613710126577
3981,EU27+3,2037.25,reusable beverage bottles,PET,All,4,0,1.0678494500510123
3982,EU27+3,2037.25,reusable beverage bottles,PET,All,5,0,0.9350528687267712
3983,EU27+3,2037.25,reusable beverage bottles,PET,All,6,0,0.44221694364742437
3984,EU27+3,2037.25,reusable beverage bottles,PET,All,7,0,0.21635113408544915
3985,EU27+3,2037.25,single-use non-beverage bottles,PET,All,0,0,26.652552944501032
3986,EU27+3,2037.25,single-use non-beverage bottles,PET,All,1,0,15.128849172328865
3987,EU27+3,2037.25,single-use non-beverage bottles,PET,All,2,0,8.44429014845077
3988,EU27+3,2037.25,single-use non-beverage bottles,PET,All,3,0,4.633657102982815
3989,EU27+3,2037.25,single-use non-beverage bottles,PET,All,4,0,2.4991721294164075
3990,EU27+3,2037.25,single-use non-beverage bottles,PET,All,5,0,1.32459357733946
3991,EU27+3,2037.25,single-use non-beverage bottles,PET,All,6,0,0.6897321911062113
3992,EU27+3,2037.25,single-use non-beverage bottles,PET,All,7,0,0.3527615730924366
3993,EU27+3,2037.25,reusable non-beverage bottles,PET,All,0,0,6.155553071154385
3994,EU27+3,2037.25,reusable non-beverage bottles,PET,All,1,0,3.5947557393396217
3995,EU27+3,2037.25,reusable non-beverage bottles,PET,All,2,0,2.062324608746629
3996,EU27+3,2037.25,reusable non-beverage bottles,PET,All,3,0,1.1621812238349054
3997,EU27+3,2037.25,reusable non-beverage bottles,PET,All,4,0,0.6432100398235283
3998,EU27+3,2037.25,reusable non-beverage bottles,PET,All,5,0,0.34955898263719865
3999,EU27+3,2037.25,reusable non-beverage bottles,PET,All,6,0,0.186505779675826
4000,EU27+3,2037.25,reusable non-beverage bottles,PET,All,7,0,0.0976742088704048
4001,EU27+3,2037.25,single-use sheet (tray),PET,All,0,0,90.73953513824668
4002,EU27+3,2037.25,single-use sheet (tray),PET,All,1,0,57.173838578412614
4003,EU27+3,2037.25,single-use sheet (tray),PET,All,2,0,35.833161292067125
4004,EU27+3,2037.25,single-use sheet (tray),PET,All,3,0,22.338504022270964
4005,EU27+3,2037.25,single-use sheet (tray),PET,All,4,0,13.851546205116863
4006,EU27+3,2037.25,single-use sheet (tray),PET,All,5,0,8.543020671361946
4007,EU27+3,2037.25,single-use sheet (tray),PET,All,6,0,5.240676132669918
4008,EU27+3,2037.25,single-use sheet (tray),PET,All,7,0,3.197564273813908
4009,EU27+3,2037.25,reusable sheet (tray),PET,All,0,0,15.567785904166946
4010,EU27+3,2037.25,reusable sheet (tray),PET,All,1,0,9.843671853907598
4011,EU27+3,2037.25,reusable sheet (tray),PET,All,2,0,6.191055572747269
4012,EU27+3,2037.25,reusable sheet (tray),PET,All,3,0,3.872968654323047
4013,EU27+3,2037.25,reusable sheet (tray),PET,All,4,0,2.4098453525933135
4014,EU27+3,2037.25,reusable sheet (tray),PET,All,5,0,1.4914004937538095
4015,EU27+3,2037.25,reusable sheet (tray),PET,All,6,0,0.9180220556445233
4016,EU27+3,2037.25,reusable sheet (tray),PET,All,7,0,0.5620297153434828
4017,EU27+3,2037.25,flexible packaging,PET,All,0,0,107.38962837172484
4018,EU27+3,2037.25,other,PET,All,0,0,7.8365404487474875
4019,EU27+3,2037.25,other,PET,All,1,0,6.736664790518063
4020,EU27+3,2037.25,other,PET,All,2,0,5.791159095851716
4021,EU27+3,2037.25,other,PET,All,3,0,4.978357201416298
4022,EU27+3,2037.25,other,PET,All,4,0,4.279633837483212
4023,EU27+3,2037.25,other,PET,All,5,0,3.678977831834136
4024,EU27+3,2037.25,other,PET,All,6,0,3.1626252154230454
4025,EU27+3,2037.25,other,PET,All,7,0,2.7187438224634883
4026,EU27+3,2037.5,single-use beverage bottles,PET,All,0,0,216.0306925424379
4027,EU27+3,2037.5,single-use beverage bottles,PET,All,1,0,124.68403997958787
4028,EU27+3,2037.5,single-use beverage bottles,PET,All,2,0,70.77468484822934
4029,EU27+3,2037.5,single-use beverage bottles,PET,All,3,0,39.50346567779369
4030,EU27+3,2037.5,single-use beverage bottles,PET,All,4,0,21.676838563384628
4031,EU27+3,2037.5,single-use beverage bottles,PET,All,5,0,11.691445781906527
4032,EU27+3,2037.5,single-use beverage bottles,PET,All,6,0,6.19661759598056
4033,EU27+3,2037.5,single-use beverage bottles,PET,All,7,0,3.2266551076803647
4034,EU27+3,2037.5,reusable beverage bottles,PET,All,0,0,12.41876192431097
4035,EU27+3,2037.5,reusable beverage bottles,PET,All,1,0,6.731103243252349
4036,EU27+3,2037.5,reusable beverage bottles,PET,All,2,0,6.702312344385497
4037,EU27+3,2037.5,reusable beverage bottles,PET,All,3,0,3.592520156787401
4038,EU27+3,2037.5,reusable beverage bottles,PET,All,4,0,1.9820099993739024
4039,EU27+3,2037.5,reusable beverage bottles,PET,All,5,0,0.9130697891513258
4040,EU27+3,2037.5,reusable beverage bottles,PET,All,6,0,0.6829586988040917
4041,EU27+3,2037.5,reusable beverage bottles,PET,All,7,0,0.32863063052733277
4042,EU27+3,2037.5,single-use non-beverage bottles,PET,All,0,0,26.129953867157873
4043,EU27+3,2037.5,single-use non-beverage bottles,PET,All,1,0,15.081135806651584
4044,EU27+3,2037.5,single-use non-beverage bottles,PET,All,2,0,8.56053937652206
4045,EU27+3,2037.5,single-use non-beverage bottles,PET,All,3,0,4.778134641913579
4046,EU27+3,2037.5,single-use non-beverage bottles,PET,All,4,0,2.6219181403392517
4047,EU27+3,2037.5,single-use non-beverage bottles,PET,All,5,0,1.4141367382858445
4048,EU27+3,2037.5,single-use non-beverage bottles,PET,All,6,0,0.7495107755745546
4049,EU27+3,2037.5,single-use non-beverage bottles,PET,All,7,0,0.39027949277325313
4050,EU27+3,2037.5,reusable non-beverage bottles,PET,All,0,0,5.976309880912787
4051,EU27+3,2037.5,reusable non-beverage bottles,PET,All,1,0,3.5490690162979144
4052,EU27+3,2037.5,reusable non-beverage bottles,PET,All,2,0,2.070896471916683
4053,EU27+3,2037.5,reusable non-beverage bottles,PET,All,3,0,1.1871587112680557
4054,EU27+3,2037.5,reusable non-beverage bottles,PET,All,4,0,0.6685094329529189
4055,EU27+3,2037.5,reusable non-beverage bottles,PET,All,5,0,0.369731040494509
4056,EU27+3,2037.5,reusable non-beverage bottles,PET,All,6,0,0.2008024200945721
