,region,time,sector,polymer,element,mechanical_recycling_cycle,value
335,EU27+3,2029.25,reusable non-beverage bottles,PET,All,0,5.256516107106277
336,EU27+3,2029.25,single-use sheet (tray),PET,All,0,113.94483590418643
337,EU27+3,2029.25,reusable sheet (tray),PET,All,0,8.68110086997105
338,EU27+3,2029.25,flexible packaging,PET,All,0,99.17252006989844
339,EU27+3,2029.25,other,PET,All,0,7.236913626722317
340,EU27+3,2029.5,single-use beverage bottles,PET,All,0,388.12423383082796
341,EU27+3,2029.5,reusable beverage bottles,PET,All,0,10.922957721031224
342,EU27+3,2029.5,single-use non-beverage bottles,PET,All,0,45.54134497874669
343,EU27+3,2029.5,reusable non-beverage bottles,PET,All,0,5.199715825323953
344,EU27+3,2029.5,single-use sheet (tray),PET,All,0,113.28963820688062
345,EU27+3,2029.5,reusable sheet (tray),PET,All,0,8.604974527906752
346,EU27+3,2029.5,flexible packaging,PET,All,0,99.17252006989844
347,EU27+3,2029.5,other,PET,All,0,7.236913626722317
348,EU27+3,2029.75,single-use beverage bottles,PET,All,0,386.7479067605058
349,EU27+3,2029.75,reusable beverage bottles,PET,All,0,10.304234388495573
350,EU27+3,2029.75,single-use non-beverage bottles,PET,All,0,45.37985084761638
351,EU27+3,2029.75,reusable non-beverage bottles,PET,All,0,5.143185344547403
352,EU27+3,2029.75,single-use sheet (tray),PET,All,0,112.63444050957479
353,EU27+3,2029.75,reusable sheet (tray),PET,All,0,8.529147949502118
354,EU27+3,2029.75,flexible packaging,PET,All,0,99.17252006989844
355,EU27+3,2029.75,other,PET,All,0,7.236913626722317
356,EU27+3,2030.0,single-use beverage bottles,PET,All,0,364.97339285473436
357,EU27+3,2030.0,reusable beverage bottles,PET,All,0,16.784062041820448
358,EU27+3,2030.0,single-use non-beverage bottles,PET,All,0,44.145291605547506
359,EU27+3,2030.0,reusable non-beverage bottles,PET,All,0,6.277045706342861
360,EU27+3,2030.0,single-use sheet (tray),PET,All,0,109.93479364693547
361,EU27+3,2030.0,reusable sheet (tray),PET,All,0,10.110642233777144
362,EU27+3,2030.0,flexible packaging,PET,All,0,100.1642452705974
363,EU27+3,2030.0,other,PET,All,0,7.309282762989538
364,EU27+3,2030.25,single-use beverage bottles,PET,All,0,360.4112254440502
365,EU27+3,2030.25,reusable beverage bottles,PET,All,0,9.174204529703204
366,EU27+3,2030.25,single-use non-beverage bottles,PET,All,0,43.59347546047817
367,EU27+3,2030.25,reusable non-beverage bottles,PET,All,0,5.479110149411888
368,EU27+3,2030.25,single-use sheet (tray),PET,All,0,109.23308219812525
369,EU27+3,2030.25,reusable sheet (tray),PET,All,0,9.454638468387326
370,EU27+3,2030.25,flexible packaging,PET,All,0,100.1642452705974
371,EU27+3,2030.25,other,PET,All,0,7.309282762989538
372,EU27+3,2030.5,single-use beverage bottles,PET,All,0,355.849058033366
373,EU27+3,2030.5,reusable beverage bottles,PET,All,0,8.877996728814054
374,EU27+3,2030.5,single-use non-beverage bottles,PET,All,0,43.04165931540882
