region,time,sector,intermediate,product,element,value
EU27+1,1998,Mechanical Engineering,Steel Intermediary,Plate,Cu,0.0
EU27+1,1998,Mechanical Engineering,Steel Intermediary,Hot Rolled Coil,All,6501.892953731083
EU27+1,1998,Mechanical Engineering,Steel Intermediary,Hot Rolled Coil,Cu,0.0
EU27+1,1998,Mechanical Engineering,Steel Intermediary,Hot Rolled Coil Galvanized,All,0.0
EU27+1,1998,Mechanical Engineering,Steel Intermediary,Hot Rolled Coil Galvanized,Cu,0.0
EU27+1,1998,Mechanical Engineering,Steel Intermediary,Hot Rolled Narrow Strip,All,0.0
EU27+1,1998,Mechanical Engineering,Steel Intermediary,Hot Rolled Narrow Strip,Cu,0.0
EU27+1,1998,Mechanical Engineering,Steel Intermediary,Cold Rolled Coil,All,4024.7221161444872
EU27+1,1998,Mechanical Engineering,Steel Intermediary,Cold Rolled Coil,Cu,0.0
EU27+1,1998,Mechanical Engineering,Steel Intermediary,Cold Rolled Coil Galvanized,All,0.0
EU27+1,1998,Mechanical Engineering,Steel Intermediary,Cold Rolled Coil Galvanized,Cu,0.0
EU27+1,1998,Mechanical Engineering,Steel Intermediary,Cold Rolled Coil Organic Coated,All,0.0
EU27+1,1998,Mechanical Engineering,Steel Intermediary,Cold Rolled Coil Organic Coated,Cu,0.0
EU27+1,1998,Mechanical Engineering,Steel Intermediary,Cold Rolled Coil Tinned,All,0.0
EU27+1,1998,Mechanical Engineering,Steel Intermediary,Cold Rolled Coil Tinned,Cu,0.0
EU27+1,1998,Mechanical Engineering,Steel Intermediary,Electrical Sheet,All,0.0
EU27+1,1998,Mechanical Engineering,Steel Intermediary,Electrical Sheet,Cu,0.0
EU27+1,1998,Mechanical Engineering,Steel Intermediary,Welded Tube,All,4174.638881323586
EU27+1,1998,Mechanical Engineering,Steel Intermediary,Welded Tube,Cu,0.0
EU27+1,1998,Mechanical Engineering,Steel Intermediary,Seamless Tube,All,343.24412095694544
EU27+1,1998,Mechanical Engineering,Steel Intermediary,Seamless Tube,Cu,0.0
EU27+1,1998,Mechanical Engineering,Steel Intermediary,Cast Iron,All,1381.438753330006
EU27+1,1998,Mechanical Engineering,Steel Intermediary,Cast Iron,Cu,0.0
EU27+1,1998,Mechanical Engineering,Steel Intermediary,Cast Steel,All,345.2083329171886
EU27+1,1998,Mechanical Engineering,Steel Intermediary,Cast Steel,Cu,0.0
EU27+1,1998,Miscellaneous,Steel Intermediary,Light Sections,All,0.0
EU27+1,1998,Miscellaneous,Steel Intermediary,Light Sections,Cu,0.0
EU27+1,1998,Miscellaneous,Steel Intermediary,Heavy Sections,All,0.0
EU27+1,1998,Miscellaneous,Steel Intermediary,Heavy Sections,Cu,0.0
EU27+1,1998,Miscellaneous,Steel Intermediary,Rail,All,0.0
EU27+1,1998,Miscellaneous,Steel Intermediary,Rail,Cu,0.0
EU27+1,1998,Miscellaneous,Steel Intermediary,Rebar,All,0.0
EU27+1,1998,Miscellaneous,Steel Intermediary,Rebar,Cu,0.0
EU27+1,1998,Miscellaneous,Steel Intermediary,Wire Rod,All,1055.6999119718378
EU27+1,1998,Miscellaneous,Steel Intermediary,Wire Rod,Cu,0.0
EU27+1,1998,Miscellaneous,Steel Intermediary,Hot Rolled Bar,All,274.4649924836026
EU27+1,1998,Miscellaneous,Steel Intermediary,Hot Rolled Bar,Cu,0.0
EU27+1,1998,Miscellaneous,Steel Intermediary,Plate,All,247.98828397607795
EU27+1,1998,Miscellaneous,Steel Intermediary,Plate,Cu,0.0
EU27+1,1998,Miscellaneous,Steel Intermediary,Hot Rolled Coil,All,305.3443860345882
EU27+1,1998,Miscellaneous,Steel Intermediary,Hot Rolled Coil,Cu,0.0
EU27+1,1998,Miscellaneous,Steel Intermediary,Hot Rolled Coil Galvanized,All,0.0
EU27+1,1998,Miscellaneous,Steel Intermediary,Hot Rolled Coil Galvanized,Cu,0.0
EU27+1,1998,Miscellaneous,Steel Intermediary,Hot Rolled Narrow Strip,All,0.0
EU27+1,1998,Miscellaneous,Steel Intermediary,Hot Rolled Narrow Strip,Cu,0.0
EU27+1,1998,Miscellaneous,Steel Intermediary,Cold Rolled Coil,All,0.0
EU27+1,1998,Miscellaneous,Steel Intermediary,Cold Rolled Coil,Cu,0.0
EU27+1,1998,Miscellaneous,Steel Intermediary,Cold Rolled Coil Galvanized,All,0.0
EU27+1,1998,Miscellaneous,Steel Intermediary,Cold Rolled Coil Galvanized,Cu,0.0
EU27+1,1998,Miscellaneous,Steel Intermediary,Cold Rolled Coil Organic Coated,All,0.0
EU27+1,1998,Miscellaneous,Steel Intermediary,Cold Rolled Coil Organic Coated,Cu,0.0
EU27+1,1998,Miscellaneous,Steel Intermediary,Cold Rolled Coil Tinned,All,0.0
EU27+1,1998,Miscellaneous,Steel Intermediary,Cold Rolled Coil Tinned,Cu,0.0
EU27+1,1998,Miscellaneous,Steel Intermediary,Electrical Sheet,All,2196.4122556266548
EU27+1,1998,Miscellaneous,Steel Intermediary,Electrical Sheet,Cu,0.0
EU27+1,1998,Miscellaneous,Steel Intermediary,Welded Tube,All,807.2687796176353
EU27+1,1998,Miscellaneous,Steel Intermediary,Welded Tube,Cu,0.0
EU27+1,1998,Miscellaneous,Steel Intermediary,Seamless Tube,All,94.03077724645036
EU27+1,1998,Miscellaneous,Steel Intermediary,Seamless Tube,Cu,0.0
EU27+1,1998,Miscellaneous,Steel Intermediary,Cast Iron,All,756.8826486049645
EU27+1,1998,Miscellaneous,Steel Intermediary,Cast Iron,Cu,0.0
EU27+1,1998,Miscellaneous,Steel Intermediary,Cast Steel,All,0.0
EU27+1,1998,Miscellaneous,Steel Intermediary,Cast Steel,Cu,0.0
EU27+1,1998,Metalware,Steel Intermediary,Light Sections,All,0.0
EU27+1,1998,Metalware,Steel Intermediary,Light Sections,Cu,0.0
EU27+1,1998,Metalware,Steel Intermediary,Heavy Sections,All,0.0
EU27+1,1998,Metalware,Steel Intermediary,Heavy Sections,Cu,0.0
EU27+1,1998,Metalware,Steel Intermediary,Rail,All,0.0
EU27+1,1998,Metalware,Steel Intermediary,Rail,Cu,0.0
EU27+1,1998,Metalware,Steel Intermediary,Rebar,All,0.0
EU27+1,1998,Metalware,Steel Intermediary,Rebar,Cu,0.0
EU27+1,1998,Metalware,Steel Intermediary,Wire Rod,All,7304.888536074038
EU27+1,1998,Metalware,Steel Intermediary,Wire Rod,Cu,0.0
EU27+1,1998,Metalware,Steel Intermediary,Hot Rolled Bar,All,3394.231777713145
EU27+1,1998,Metalware,Steel Intermediary,Hot Rolled Bar,Cu,0.0
EU27+1,1998,Metalware,Steel Intermediary,Plate,All,2409.6299312839833
EU27+1,1998,Metalware,Steel Intermediary,Plate,Cu,0.0
EU27+1,1998,Metalware,Steel Intermediary,Hot Rolled Coil,All,1258.7028663128172
EU27+1,1998,Metalware,Steel Intermediary,Hot Rolled Coil,Cu,0.0
EU27+1,1998,Metalware,Steel Intermediary,Hot Rolled Coil Galvanized,All,0.0
EU27+1,1998,Metalware,Steel Intermediary,Hot Rolled Coil Galvanized,Cu,0.0
EU27+1,1998,Metalware,Steel Intermediary,Hot Rolled Narrow Strip,All,1346.586131108253
EU27+1,1998,Metalware,Steel Intermediary,Hot Rolled Narrow Strip,Cu,0.0
EU27+1,1998,Metalware,Steel Intermediary,Cold Rolled Coil,All,852.1918419152489
EU27+1,1998,Metalware,Steel Intermediary,Cold Rolled Coil,Cu,0.0
EU27+1,1998,Metalware,Steel Intermediary,Cold Rolled Coil Galvanized,All,0.0
EU27+1,1998,Metalware,Steel Intermediary,Cold Rolled Coil Galvanized,Cu,0.0
EU27+1,1998,Metalware,Steel Intermediary,Cold Rolled Coil Organic Coated,All,3183.898198073817
EU27+1,1998,Metalware,Steel Intermediary,Cold Rolled Coil Organic Coated,Cu,0.0
EU27+1,1998,Metalware,Steel Intermediary,Cold Rolled Coil Tinned,All,3187.6694179132687
EU27+1,1998,Metalware,Steel Intermediary,Cold Rolled Coil Tinned,Cu,0.0
EU27+1,1998,Metalware,Steel Intermediary,Electrical Sheet,All,0.0
EU27+1,1998,Metalware,Steel Intermediary,Electrical Sheet,Cu,0.0
EU27+1,1998,Metalware,Steel Intermediary,Welded Tube,All,237.69683704766686
EU27+1,1998,Metalware,Steel Intermediary,Welded Tube,Cu,0.0
EU27+1,1998,Metalware,Steel Intermediary,Seamless Tube,All,110.7478396337908
EU27+1,1998,Metalware,Steel Intermediary,Seamless Tube,Cu,0.0
EU27+1,1998,Metalware,Steel Intermediary,Cast Iron,All,1337.1651385418977
EU27+1,1998,Metalware,Steel Intermediary,Cast Iron,Cu,0.0
EU27+1,1998,Metalware,Steel Intermediary,Cast Steel,All,334.1447799971777
EU27+1,1998,Metalware,Steel Intermediary,Cast Steel,Cu,0.0
EU27+1,1998,Domestic appliances,Steel Intermediary,Light Sections,All,0.0
EU27+1,1998,Domestic appliances,Steel Intermediary,Light Sections,Cu,0.0
EU27+1,1998,Domestic appliances,Steel Intermediary,Heavy Sections,All,0.0
EU27+1,1998,Domestic appliances,Steel Intermediary,Heavy Sections,Cu,0.0
EU27+1,1998,Domestic appliances,Steel Intermediary,Rail,All,0.0
EU27+1,1998,Domestic appliances,Steel Intermediary,Rail,Cu,0.0
EU27+1,1998,Domestic appliances,Steel Intermediary,Rebar,All,0.0
EU27+1,1998,Domestic appliances,Steel Intermediary,Rebar,Cu,0.0
EU27+1,1998,Domestic appliances,Steel Intermediary,Wire Rod,All,0.0
EU27+1,1998,Domestic appliances,Steel Intermediary,Wire Rod,Cu,0.0
EU27+1,1998,Domestic appliances,Steel Intermediary,Hot Rolled Bar,All,0.0
EU27+1,1998,Domestic appliances,Steel Intermediary,Hot Rolled Bar,Cu,0.0
EU27+1,1998,Domestic appliances,Steel Intermediary,Plate,All,0.0
EU27+1,1998,Domestic appliances,Steel Intermediary,Plate,Cu,0.0
EU27+1,1998,Domestic appliances,Steel Intermediary,Hot Rolled Coil,All,0.0
EU27+1,1998,Domestic appliances,Steel Intermediary,Hot Rolled Coil,Cu,0.0
EU27+1,1998,Domestic appliances,Steel Intermediary,Hot Rolled Coil Galvanized,All,0.0
EU27+1,1998,Domestic appliances,Steel Intermediary,Hot Rolled Coil Galvanized,Cu,0.0
EU27+1,1998,Domestic appliances,Steel Intermediary,Hot Rolled Narrow Strip,All,0.0
EU27+1,1998,Domestic appliances,Steel Intermediary,Hot Rolled Narrow Strip,Cu,0.0
EU27+1,1998,Domestic appliances,Steel Intermediary,Cold Rolled Coil,All,2092.6252475311344
EU27+1,1998,Domestic appliances,Steel Intermediary,Cold Rolled Coil,Cu,0.0
EU27+1,1998,Domestic appliances,Steel Intermediary,Cold Rolled Coil Galvanized,All,0.0
EU27+1,1998,Domestic appliances,Steel Intermediary,Cold Rolled Coil Galvanized,Cu,0.0
EU27+1,1998,Domestic appliances,Steel Intermediary,Cold Rolled Coil Organic Coated,All,1824.2739091544192
EU27+1,1998,Domestic appliances,Steel Intermediary,Cold Rolled Coil Organic Coated,Cu,0.0
EU27+1,1998,Domestic appliances,Steel Intermediary,Cold Rolled Coil Tinned,All,0.0
EU27+1,1998,Domestic appliances,Steel Intermediary,Cold Rolled Coil Tinned,Cu,0.0
EU27+1,1998,Domestic appliances,Steel Intermediary,Electrical Sheet,All,0.0
EU27+1,1998,Domestic appliances,Steel Intermediary,Electrical Sheet,Cu,0.0
EU27+1,1998,Domestic appliances,Steel Intermediary,Welded Tube,All,0.0
EU27+1,1998,Domestic appliances,Steel Intermediary,Welded Tube,Cu,0.0
EU27+1,1998,Domestic appliances,Steel Intermediary,Seamless Tube,All,0.0
EU27+1,1998,Domestic appliances,Steel Intermediary,Seamless Tube,Cu,0.0
EU27+1,1998,Domestic appliances,Steel Intermediary,Cast Iron,All,0.0
EU27+1,1998,Domestic appliances,Steel Intermediary,Cast Iron,Cu,0.0
EU27+1,1998,Domestic appliances,Steel Intermediary,Cast Steel,All,0.0
EU27+1,1998,Domestic appliances,Steel Intermediary,Cast Steel,Cu,0.0
EU27+1,1999,Construction,Steel Intermediary,Light Sections,All,3003.7216487478618
EU27+1,1999,Construction,Steel Intermediary,Light Sections,Cu,0.0
EU27+1,1999,Construction,Steel Intermediary,Heavy Sections,All,5488.40569274308
EU27+1,1999,Construction,Steel Intermediary,Heavy Sections,Cu,0.0
EU27+1,1999,Construction,Steel Intermediary,Rail,All,1179.500649712188
EU27+1,1999,Construction,Steel Intermediary,Rail,Cu,0.0
EU27+1,1999,Construction,Steel Intermediary,Rebar,All,11914.332187602166
EU27+1,1999,Construction,Steel Intermediary,Rebar,Cu,0.0
EU27+1,1999,Construction,Steel Intermediary,Wire Rod,All,10787.949768967183
EU27+1,1999,Construction,Steel Intermediary,Wire Rod,Cu,0.0
EU27+1,1999,Construction,Steel Intermediary,Hot Rolled Bar,All,277.00675338182396
EU27+1,1999,Construction,Steel Intermediary,Hot Rolled Bar,Cu,0.0
EU27+1,1999,Construction,Steel Intermediary,Plate,All,375.42727470998256
EU27+1,1999,Construction,Steel Intermediary,Plate,Cu,0.0
EU27+1,1999,Construction,Steel Intermediary,Hot Rolled Coil,All,15254.51965853573
EU27+1,1999,Construction,Steel Intermediary,Hot Rolled Coil,Cu,0.0
EU27+1,1999,Construction,Steel Intermediary,Hot Rolled Coil Galvanized,All,1104.6541817566224
EU27+1,1999,Construction,Steel Intermediary,Hot Rolled Coil Galvanized,Cu,0.0
EU27+1,1999,Construction,Steel Intermediary,Hot Rolled Narrow Strip,All,1153.9109601040132
EU27+1,1999,Construction,Steel Intermediary,Hot Rolled Narrow Strip,Cu,0.0
EU27+1,1999,Construction,Steel Intermediary,Cold Rolled Coil,All,6989.59957366844
EU27+1,1999,Construction,Steel Intermediary,Cold Rolled Coil,Cu,0.0
EU27+1,1999,Construction,Steel Intermediary,Cold Rolled Coil Galvanized,All,0.0
EU27+1,1999,Construction,Steel Intermediary,Cold Rolled Coil Galvanized,Cu,0.0
EU27+1,1999,Construction,Steel Intermediary,Cold Rolled Coil Organic Coated,All,0.0
EU27+1,1999,Construction,Steel Intermediary,Cold Rolled Coil Organic Coated,Cu,0.0
EU27+1,1999,Construction,Steel Intermediary,Cold Rolled Coil Tinned,All,0.0
EU27+1,1999,Construction,Steel Intermediary,Cold Rolled Coil Tinned,Cu,0.0
EU27+1,1999,Construction,Steel Intermediary,Electrical Sheet,All,0.0
EU27+1,1999,Construction,Steel Intermediary,Electrical Sheet,Cu,0.0
EU27+1,1999,Construction,Steel Intermediary,Welded Tube,All,7943.761030569476
EU27+1,1999,Construction,Steel Intermediary,Welded Tube,Cu,0.0
EU27+1,1999,Construction,Steel Intermediary,Seamless Tube,All,1613.3267907294303
EU27+1,1999,Construction,Steel Intermediary,Seamless Tube,Cu,0.0
EU27+1,1999,Construction,Steel Intermediary,Cast Iron,All,3564.82921674212
EU27+1,1999,Construction,Steel Intermediary,Cast Iron,Cu,0.0
EU27+1,1999,Construction,Steel Intermediary,Cast Steel,All,0.0
EU27+1,1999,Construction,Steel Intermediary,Cast Steel,Cu,0.0
EU27+1,1999,Automotive,Steel Intermediary,Light Sections,All,0.0
EU27+1,1999,Automotive,Steel Intermediary,Light Sections,Cu,0.0
EU27+1,1999,Automotive,Steel Intermediary,Heavy Sections,All,0.0
EU27+1,1999,Automotive,Steel Intermediary,Heavy Sections,Cu,0.0
EU27+1,1999,Automotive,Steel Intermediary,Rail,All,0.0
EU27+1,1999,Automotive,Steel Intermediary,Rail,Cu,0.0
EU27+1,1999,Automotive,Steel Intermediary,Rebar,All,0.0
EU27+1,1999,Automotive,Steel Intermediary,Rebar,Cu,0.0
EU27+1,1999,Automotive,Steel Intermediary,Wire Rod,All,1380.0156108575213
EU27+1,1999,Automotive,Steel Intermediary,Wire Rod,Cu,0.0
EU27+1,1999,Automotive,Steel Intermediary,Hot Rolled Bar,All,1219.858311897492
EU27+1,1999,Automotive,Steel Intermediary,Hot Rolled Bar,Cu,0.0
EU27+1,1999,Automotive,Steel Intermediary,Plate,All,0.0
EU27+1,1999,Automotive,Steel Intermediary,Plate,Cu,0.0
EU27+1,1999,Automotive,Steel Intermediary,Hot Rolled Coil,All,1117.6131029124285
EU27+1,1999,Automotive,Steel Intermediary,Hot Rolled Coil,Cu,0.0
EU27+1,1999,Automotive,Steel Intermediary,Hot Rolled Coil Galvanized,All,0.0
EU27+1,1999,Automotive,Steel Intermediary,Hot Rolled Coil Galvanized,Cu,0.0
EU27+1,1999,Automotive,Steel Intermediary,Hot Rolled Narrow Strip,All,0.0
EU27+1,1999,Automotive,Steel Intermediary,Hot Rolled Narrow Strip,Cu,0.0
EU27+1,1999,Automotive,Steel Intermediary,Cold Rolled Coil,All,0.0
EU27+1,1999,Automotive,Steel Intermediary,Cold Rolled Coil,Cu,0.0
EU27+1,1999,Automotive,Steel Intermediary,Cold Rolled Coil Galvanized,All,15464.535311969717
EU27+1,1999,Automotive,Steel Intermediary,Cold Rolled Coil Galvanized,Cu,0.0
EU27+1,1999,Automotive,Steel Intermediary,Cold Rolled Coil Organic Coated,All,0.0
EU27+1,1999,Automotive,Steel Intermediary,Cold Rolled Coil Organic Coated,Cu,0.0
EU27+1,1999,Automotive,Steel Intermediary,Cold Rolled Coil Tinned,All,0.0
EU27+1,1999,Automotive,Steel Intermediary,Cold Rolled Coil Tinned,Cu,0.0
EU27+1,1999,Automotive,Steel Intermediary,Electrical Sheet,All,0.0
EU27+1,1999,Automotive,Steel Intermediary,Electrical Sheet,Cu,0.0
EU27+1,1999,Automotive,Steel Intermediary,Welded Tube,All,211.05306638691007
EU27+1,1999,Automotive,Steel Intermediary,Welded Tube,Cu,0.0
EU27+1,1999,Automotive,Steel Intermediary,Seamless Tube,All,590.0037570735544
EU27+1,1999,Automotive,Steel Intermediary,Seamless Tube,Cu,0.0
EU27+1,1999,Automotive,Steel Intermediary,Cast Iron,All,2110.720763362589
EU27+1,1999,Automotive,Steel Intermediary,Cast Iron,Cu,0.0
EU27+1,1999,Automotive,Steel Intermediary,Cast Steel,All,0.0
EU27+1,1999,Automotive,Steel Intermediary,Cast Steel,Cu,0.0
EU27+1,1999,Other Transport,Steel Intermediary,Light Sections,All,0.0
EU27+1,1999,Other Transport,Steel Intermediary,Light Sections,Cu,0.0
EU27+1,1999,Other Transport,Steel Intermediary,Heavy Sections,All,0.0
EU27+1,1999,Other Transport,Steel Intermediary,Heavy Sections,Cu,0.0
EU27+1,1999,Other Transport,Steel Intermediary,Rail,All,0.0
EU27+1,1999,Other Transport,Steel Intermediary,Rail,Cu,0.0
EU27+1,1999,Other Transport,Steel Intermediary,Rebar,All,0.0
EU27+1,1999,Other Transport,Steel Intermediary,Rebar,Cu,0.0
EU27+1,1999,Other Transport,Steel Intermediary,Wire Rod,All,210.74203189457083
EU27+1,1999,Other Transport,Steel Intermediary,Wire Rod,Cu,0.0
EU27+1,1999,Other Transport,Steel Intermediary,Hot Rolled Bar,All,109.57907553840076
EU27+1,1999,Other Transport,Steel Intermediary,Hot Rolled Bar,Cu,0.0
EU27+1,1999,Other Transport,Steel Intermediary,Plate,All,3267.2756538687718
EU27+1,1999,Other Transport,Steel Intermediary,Plate,Cu,0.0
EU27+1,1999,Other Transport,Steel Intermediary,Hot Rolled Coil,All,0.0
EU27+1,1999,Other Transport,Steel Intermediary,Hot Rolled Coil,Cu,0.0
EU27+1,1999,Other Transport,Steel Intermediary,Hot Rolled Coil Galvanized,All,0.0
EU27+1,1999,Other Transport,Steel Intermediary,Hot Rolled Coil Galvanized,Cu,0.0
EU27+1,1999,Other Transport,Steel Intermediary,Hot Rolled Narrow Strip,All,0.0
EU27+1,1999,Other Transport,Steel Intermediary,Hot Rolled Narrow Strip,Cu,0.0
EU27+1,1999,Other Transport,Steel Intermediary,Cold Rolled Coil,All,0.0
EU27+1,1999,Other Transport,Steel Intermediary,Cold Rolled Coil,Cu,0.0
EU27+1,1999,Other Transport,Steel Intermediary,Cold Rolled Coil Galvanized,All,0.0
EU27+1,1999,Other Transport,Steel Intermediary,Cold Rolled Coil Galvanized,Cu,0.0
EU27+1,1999,Other Transport,Steel Intermediary,Cold Rolled Coil Organic Coated,All,0.0
EU27+1,1999,Other Transport,Steel Intermediary,Cold Rolled Coil Organic Coated,Cu,0.0
EU27+1,1999,Other Transport,Steel Intermediary,Cold Rolled Coil Tinned,All,0.0
EU27+1,1999,Other Transport,Steel Intermediary,Cold Rolled Coil Tinned,Cu,0.0
EU27+1,1999,Other Transport,Steel Intermediary,Electrical Sheet,All,0.0
EU27+1,1999,Other Transport,Steel Intermediary,Electrical Sheet,Cu,0.0
EU27+1,1999,Other Transport,Steel Intermediary,Welded Tube,All,322.2989051574522
EU27+1,1999,Other Transport,Steel Intermediary,Welded Tube,Cu,0.0
EU27+1,1999,Other Transport,Steel Intermediary,Seamless Tube,All,150.16568123439498
EU27+1,1999,Other Transport,Steel Intermediary,Seamless Tube,Cu,0.0
EU27+1,1999,Other Transport,Steel Intermediary,Cast Iron,All,201.45495951884953
EU27+1,1999,Other Transport,Steel Intermediary,Cast Iron,Cu,0.0
EU27+1,1999,Other Transport,Steel Intermediary,Cast Steel,All,0.0
EU27+1,1999,Other Transport,Steel Intermediary,Cast Steel,Cu,0.0
EU27+1,1999,Mechanical Engineering,Steel Intermediary,Light Sections,All,0.0
EU27+1,1999,Mechanical Engineering,Steel Intermediary,Light Sections,Cu,0.0
EU27+1,1999,Mechanical Engineering,Steel Intermediary,Heavy Sections,All,0.0
EU27+1,1999,Mechanical Engineering,Steel Intermediary,Heavy Sections,Cu,0.0
EU27+1,1999,Mechanical Engineering,Steel Intermediary,Rail,All,153.60100781200555
EU27+1,1999,Mechanical Engineering,Steel Intermediary,Rail,Cu,0.0
EU27+1,1999,Mechanical Engineering,Steel Intermediary,Rebar,All,0.0
EU27+1,1999,Mechanical Engineering,Steel Intermediary,Rebar,Cu,0.0
EU27+1,1999,Mechanical Engineering,Steel Intermediary,Wire Rod,All,156.0961842570119
EU27+1,1999,Mechanical Engineering,Steel Intermediary,Wire Rod,Cu,0.0
EU27+1,1999,Mechanical Engineering,Steel Intermediary,Hot Rolled Bar,All,3327.764717363112
EU27+1,1999,Mechanical Engineering,Steel Intermediary,Hot Rolled Bar,Cu,0.0
EU27+1,1999,Mechanical Engineering,Steel Intermediary,Plate,All,2420.0642743156905
EU27+1,1999,Mechanical Engineering,Steel Intermediary,Plate,Cu,0.0
EU27+1,1999,Mechanical Engineering,Steel Intermediary,Hot Rolled Coil,All,6320.766934363355
EU27+1,1999,Mechanical Engineering,Steel Intermediary,Hot Rolled Coil,Cu,0.0
EU27+1,1999,Mechanical Engineering,Steel Intermediary,Hot Rolled Coil Galvanized,All,0.0
EU27+1,1999,Mechanical Engineering,Steel Intermediary,Hot Rolled Coil Galvanized,Cu,0.0
EU27+1,1999,Mechanical Engineering,Steel Intermediary,Hot Rolled Narrow Strip,All,0.0
EU27+1,1999,Mechanical Engineering,Steel Intermediary,Hot Rolled Narrow Strip,Cu,0.0
EU27+1,1999,Mechanical Engineering,Steel Intermediary,Cold Rolled Coil,All,3912.60370676031
EU27+1,1999,Mechanical Engineering,Steel Intermediary,Cold Rolled Coil,Cu,0.0
EU27+1,1999,Mechanical Engineering,Steel Intermediary,Cold Rolled Coil Galvanized,All,0.0
EU27+1,1999,Mechanical Engineering,Steel Intermediary,Cold Rolled Coil Galvanized,Cu,0.0
EU27+1,1999,Mechanical Engineering,Steel Intermediary,Cold Rolled Coil Organic Coated,All,0.0
EU27+1,1999,Mechanical Engineering,Steel Intermediary,Cold Rolled Coil Organic Coated,Cu,0.0
EU27+1,1999,Mechanical Engineering,Steel Intermediary,Cold Rolled Coil Tinned,All,0.0
EU27+1,1999,Mechanical Engineering,Steel Intermediary,Cold Rolled Coil Tinned,Cu,0.0
EU27+1,1999,Mechanical Engineering,Steel Intermediary,Electrical Sheet,All,0.0
EU27+1,1999,Mechanical Engineering,Steel Intermediary,Electrical Sheet,Cu,0.0
