,region,time,sector,polymer,element,mechanical_recycling_cycle,reuse_cycle,value
36920,EU27+3,2042.75,reusable beverage bottles,PET,All,6,0,0.01832554970399727
36921,EU27+3,2042.75,reusable beverage bottles,PET,All,6,1,2.5270898379951623
36922,EU27+3,2042.75,reusable beverage bottles,PET,All,6,2,1.6296112035111256
36923,EU27+3,2042.75,reusable beverage bottles,PET,All,6,3,3.0090440276073545
36924,EU27+3,2042.75,reusable beverage bottles,PET,All,6,4,-0.016085962309226348
36925,EU27+3,2042.75,reusable beverage bottles,PET,All,6,5,1.4009097485646347
36926,EU27+3,2042.75,reusable beverage bottles,PET,All,6,6,0.8637571032848785
36927,EU27+3,2042.75,reusable beverage bottles,PET,All,6,7,1.6828512479041489
36928,EU27+3,2042.75,reusable beverage bottles,PET,All,6,8,0.4198444427922551
36929,EU27+3,2042.75,reusable beverage bottles,PET,All,6,9,0.9045063857392369
36930,EU27+3,2042.75,reusable beverage bottles,PET,All,6,10,0.5904710142632127
36931,EU27+3,2042.75,reusable beverage bottles,PET,All,6,11,0.8879505355178205
36932,EU27+3,2042.75,reusable beverage bottles,PET,All,6,12,0.3586398926390112
36933,EU27+3,2042.75,reusable beverage bottles,PET,All,6,13,0.47793216805212874
36934,EU27+3,2042.75,reusable beverage bottles,PET,All,6,14,0.29168734262542456
36935,EU27+3,2042.75,reusable beverage bottles,PET,All,6,15,0.4086915834559827
36936,EU27+3,2042.75,reusable beverage bottles,PET,All,6,16,0.1827731143548504
36937,EU27+3,2042.75,reusable beverage bottles,PET,All,6,17,0.21505725594749203
36938,EU27+3,2042.75,reusable beverage bottles,PET,All,6,18,0.12923776634628564
36939,EU27+3,2042.75,reusable beverage bottles,PET,All,6,19,0.1860115575476284
36940,EU27+3,2042.75,reusable beverage bottles,PET,All,7,0,2.032410090862121
36941,EU27+3,2042.75,reusable beverage bottles,PET,All,7,1,1.2909357189019146
36942,EU27+3,2042.75,reusable beverage bottles,PET,All,7,2,1.2373202776484984
36943,EU27+3,2042.75,reusable beverage bottles,PET,All,7,3,0.6307628413422062
36944,EU27+3,2042.75,reusable beverage bottles,PET,All,7,4,1.1140821731370132
36945,EU27+3,2042.75,reusable beverage bottles,PET,All,7,5,0.7330955096198144
36946,EU27+3,2042.75,reusable beverage bottles,PET,All,7,6,0.5721702303500055
36947,EU27+3,2042.75,reusable beverage bottles,PET,All,7,7,0.7288901782712545
36948,EU27+3,2042.75,reusable beverage bottles,PET,All,7,8,0.6724710706532961
36949,EU27+3,2042.75,reusable beverage bottles,PET,All,7,9,0.49935908936301693
36950,EU27+3,2042.75,reusable beverage bottles,PET,All,7,10,0.36041643053349154
36951,EU27+3,2042.75,reusable beverage bottles,PET,All,7,11,0.4175946935922277
36952,EU27+3,2042.75,reusable beverage bottles,PET,All,7,12,0.3593776554712862
36953,EU27+3,2042.75,reusable beverage bottles,PET,All,7,13,0.25481310155159254
36954,EU27+3,2042.75,reusable beverage bottles,PET,All,7,14,0.16371418679744437
36955,EU27+3,2042.75,reusable beverage bottles,PET,All,7,15,0.19571779182185445
36956,EU27+3,2042.75,reusable beverage bottles,PET,All,7,16,0.1510402670104533
36957,EU27+3,2042.75,reusable beverage bottles,PET,All,7,17,0.10955233879879313
36958,EU27+3,2042.75,reusable beverage bottles,PET,All,7,18,0.06758175845976405
36959,EU27+3,2042.75,reusable beverage bottles,PET,All,7,19,0.08789084923364486
36960,EU27+3,2042.75,reusable non-beverage bottles,PET,All,0,0,5.0953129792954535
36961,EU27+3,2042.75,reusable non-beverage bottles,PET,All,0,1,3.5661257215360256
36962,EU27+3,2042.75,reusable non-beverage bottles,PET,All,0,2,2.4839140218841718
36963,EU27+3,2042.75,reusable non-beverage bottles,PET,All,0,3,2.0641088483457284
36964,EU27+3,2042.75,reusable non-beverage bottles,PET,All,0,4,1.0778710173731252
36965,EU27+3,2042.75,reusable non-beverage bottles,PET,All,0,5,0.7398854762078447
36966,EU27+3,2042.75,reusable non-beverage bottles,PET,All,0,6,0.5054037396395609
36967,EU27+3,2042.75,reusable non-beverage bottles,PET,All,0,7,0.41313036758895266
36968,EU27+3,2042.75,reusable non-beverage bottles,PET,All,0,8,0.2091367856884051
36969,EU27+3,2042.75,reusable non-beverage bottles,PET,All,0,9,0.14075200358481432
36970,EU27+3,2042.75,reusable non-beverage bottles,PET,All,0,10,0.09425746677664358
36971,EU27+3,2042.75,reusable non-beverage bottles,PET,All,0,11,0.06833525205440304
36972,EU27+3,2042.75,reusable non-beverage bottles,PET,All,0,12,0.037892544964233194
36973,EU27+3,2042.75,reusable non-beverage bottles,PET,All,0,13,0.02565105175462007
36974,EU27+3,2042.75,reusable non-beverage bottles,PET,All,0,14,0.017265030147272164
36975,EU27+3,2042.75,reusable non-beverage bottles,PET,All,0,15,0.013181733127249106
36976,EU27+3,2042.75,reusable non-beverage bottles,PET,All,0,16,0.007126183417300922
36977,EU27+3,2042.75,reusable non-beverage bottles,PET,All,0,17,0.004714787376420916
36978,EU27+3,2042.75,reusable non-beverage bottles,PET,All,0,18,0.0031016124612911326
36979,EU27+3,2042.75,reusable non-beverage bottles,PET,All,0,19,0.0023126880294722873
36980,EU27+3,2042.75,reusable non-beverage bottles,PET,All,1,0,3.3787996626295493
36981,EU27+3,2042.75,reusable non-beverage bottles,PET,All,1,1,2.3647891557883014
36982,EU27+3,2042.75,reusable non-beverage bottles,PET,All,1,2,1.6471884207910918
36983,EU27+3,2042.75,reusable non-beverage bottles,PET,All,1,3,1.3676189656460207
36984,EU27+3,2042.75,reusable non-beverage bottles,PET,All,1,4,0.7147796159509984
36985,EU27+3,2042.75,reusable non-beverage bottles,PET,All,1,5,0.49100521039860423
36986,EU27+3,2042.75,reusable non-beverage bottles,PET,All,1,6,0.33552905883592926
36987,EU27+3,2042.75,reusable non-beverage bottles,PET,All,1,7,0.274160739529002
36988,EU27+3,2042.75,reusable non-beverage bottles,PET,All,1,8,0.13879357534624523
36989,EU27+3,2042.75,reusable non-beverage bottles,PET,All,1,9,0.09334565580138726
36990,EU27+3,2042.75,reusable non-beverage bottles,PET,All,1,10,0.05943249489051467
36991,EU27+3,2042.75,reusable non-beverage bottles,PET,All,1,11,0.04740875178111459
36992,EU27+3,2042.75,reusable non-beverage bottles,PET,All,1,12,0.026024234029124325
36993,EU27+3,2042.75,reusable non-beverage bottles,PET,All,1,13,0.01734026258029014
36994,EU27+3,2042.75,reusable non-beverage bottles,PET,All,1,14,0.011487527609353693
36995,EU27+3,2042.75,reusable non-beverage bottles,PET,All,1,15,0.008584565410411492
36996,EU27+3,2042.75,reusable non-beverage bottles,PET,All,1,16,0.004592347960242115
36997,EU27+3,2042.75,reusable non-beverage bottles,PET,All,1,17,0.002989799612648905
36998,EU27+3,2042.75,reusable non-beverage bottles,PET,All,1,18,0.001935203537181777
36999,EU27+3,2042.75,reusable non-beverage bottles,PET,All,1,19,0.0014118971571788696
37000,EU27+3,2042.75,reusable non-beverage bottles,PET,All,2,0,2.2405400032557035
37001,EU27+3,2042.75,reusable non-beverage bottles,PET,All,2,1,1.5681874492667018
37002,EU27+3,2042.75,reusable non-beverage bottles,PET,All,2,2,1.0911041045140186
37003,EU27+3,2042.75,reusable non-beverage bottles,PET,All,2,3,0.9069491604711617
37004,EU27+3,2042.75,reusable non-beverage bottles,PET,All,2,4,0.47433978886373973
37005,EU27+3,2042.75,reusable non-beverage bottles,PET,All,2,5,0.3259726810713145
37006,EU27+3,2042.75,reusable non-beverage bottles,PET,All,2,6,0.22275064500156627
37007,EU27+3,2042.75,reusable non-beverage bottles,PET,All,2,7,0.1818544486752935
37008,EU27+3,2042.75,reusable non-beverage bottles,PET,All,2,8,0.09204792452743321
37009,EU27+3,2042.75,reusable non-beverage bottles,PET,All,2,9,0.058826152579376983
37010,EU27+3,2042.75,reusable non-beverage bottles,PET,All,2,10,0.041479911934625004
37011,EU27+3,2042.75,reusable non-beverage bottles,PET,All,2,11,0.03235834423611588
37012,EU27+3,2042.75,reusable non-beverage bottles,PET,All,2,12,0.01757709361953832
37013,EU27+3,2042.75,reusable non-beverage bottles,PET,All,2,13,0.011527660420216284
37014,EU27+3,2042.75,reusable non-beverage bottles,PET,All,2,14,0.007515996561965858
37015,EU27+3,2042.75,reusable non-beverage bottles,PET,All,2,15,0.005498971186544195
37016,EU27+3,2042.75,reusable non-beverage bottles,PET,All,2,16,0.00290971268454691
37017,EU27+3,2042.75,reusable non-beverage bottles,PET,All,2,17,0.001863890084775223
37018,EU27+3,2042.75,reusable non-beverage bottles,PET,All,2,18,0.0011868844721121727
37019,EU27+3,2042.75,reusable non-beverage bottles,PET,All,2,19,0.0008474448495146684
37020,EU27+3,2042.75,reusable non-beverage bottles,PET,All,3,0,1.4857731804608247
37021,EU27+3,2042.75,reusable non-beverage bottles,PET,All,3,1,1.0387525406143256
37022,EU27+3,2042.75,reusable non-beverage bottles,PET,All,3,2,0.7235192267124688
37023,EU27+3,2042.75,reusable non-beverage bottles,PET,All,3,3,0.6017935678899693
37024,EU27+3,2042.75,reusable non-beverage bottles,PET,All,3,4,0.31490890104878433
37025,EU27+3,2042.75,reusable non-beverage bottles,PET,All,3,5,0.21640957558649374
37026,EU27+3,2042.75,reusable non-beverage bottles,PET,All,3,6,0.14783024239351783
37027,EU27+3,2042.75,reusable non-beverage bottles,PET,All,3,7,0.12053446677169245
37028,EU27+3,2042.75,reusable non-beverage bottles,PET,All,3,8,0.057974999859661806
37029,EU27+3,2042.75,reusable non-beverage bottles,PET,All,3,9,0.04107095925270643
37030,EU27+3,2042.75,reusable non-beverage bottles,PET,All,3,10,0.028470917825645974
37031,EU27+3,2042.75,reusable non-beverage bottles,PET,All,3,11,0.021728427945754778
37032,EU27+3,2042.75,reusable non-beverage bottles,PET,All,3,12,0.011675549040091203
37033,EU27+3,2042.75,reusable non-beverage bottles,PET,All,3,13,0.0075361943641757785
37034,EU27+3,2042.75,reusable non-beverage bottles,PET,All,3,14,0.004835569039743612
37035,EU27+3,2042.75,reusable non-beverage bottles,PET,All,3,15,0.0034644540849653907
37036,EU27+3,2042.75,reusable non-beverage bottles,PET,All,3,16,0.0018125371287325775
37037,EU27+3,2042.75,reusable non-beverage bottles,PET,All,3,17,0.0011422561842522787
37038,EU27+3,2042.75,reusable non-beverage bottles,PET,All,3,18,0.0007154897960208888
37039,EU27+3,2042.75,reusable non-beverage bottles,PET,All,3,19,0.0005000235628064175
37040,EU27+3,2042.75,reusable non-beverage bottles,PET,All,4,0,0.9841325602020236
37041,EU27+3,2042.75,reusable non-beverage bottles,PET,All,4,1,0.688796558361049
37042,EU27+3,2042.75,reusable non-beverage bottles,PET,All,4,2,0.4801264054041637
37043,EU27+3,2042.75,reusable non-beverage bottles,PET,All,4,3,0.39941604029752154
37044,EU27+3,2042.75,reusable non-beverage bottles,PET,All,4,4,0.20906654526473756
37045,EU27+3,2042.75,reusable non-beverage bottles,PET,All,4,5,0.14362501137774966
37046,EU27+3,2042.75,reusable non-beverage bottles,PET,All,4,6,0.09804368558196666
37047,EU27+3,2042.75,reusable non-beverage bottles,PET,All,4,7,0.07681625293452195
37048,EU27+3,2042.75,reusable non-beverage bottles,PET,All,4,8,0.04049148692918805
37049,EU27+3,2042.75,reusable non-beverage bottles,PET,All,4,9,0.028199343517545678
37050,EU27+3,2042.75,reusable non-beverage bottles,PET,All,4,10,0.019219006296570525
37051,EU27+3,2042.75,reusable non-beverage bottles,PET,All,4,11,0.014354319489163258
37052,EU27+3,2042.75,reusable non-beverage bottles,PET,All,4,12,0.007627046793066162
37053,EU27+3,2042.75,reusable non-beverage bottles,PET,All,4,13,0.00484491369880309
37054,EU27+3,2042.75,reusable non-beverage bottles,PET,All,4,14,0.003059093806628492
37055,EU27+3,2042.75,reusable non-beverage bottles,PET,All,4,15,0.002146581965254208
37056,EU27+3,2042.75,reusable non-beverage bottles,PET,All,4,16,0.0011099660483449732
37057,EU27+3,2042.75,reusable non-beverage bottles,PET,All,4,17,0.000688081790310549
37058,EU27+3,2042.75,reusable non-beverage bottles,PET,All,4,18,0.000423905518626287
37059,EU27+3,2042.75,reusable non-beverage bottles,PET,All,4,19,0.00028999033781708096
37060,EU27+3,2042.75,reusable non-beverage bottles,PET,All,5,0,0.6525650569297875
37061,EU27+3,2042.75,reusable non-beverage bottles,PET,All,5,1,0.457083398092532
37062,EU27+3,2042.75,reusable non-beverage bottles,PET,All,5,2,0.31874924596045867
37063,EU27+3,2042.75,reusable non-beverage bottles,PET,All,5,3,0.265065384798819
37064,EU27+3,2042.75,reusable non-beverage bottles,PET,All,5,4,0.13875423400135645
37065,EU27+3,2042.75,reusable non-beverage bottles,PET,All,5,5,0.09525726445289263
37066,EU27+3,2042.75,reusable non-beverage bottles,PET,All,5,6,0.06167181827356815
37067,EU27+3,2042.75,reusable non-beverage bottles,PET,All,5,7,0.05322679071782941
37068,EU27+3,2042.75,reusable non-beverage bottles,PET,All,5,8,0.027810987357321574
37069,EU27+3,2042.75,reusable non-beverage bottles,PET,All,5,9,0.01904144870133625
37070,EU27+3,2042.75,reusable non-beverage bottles,PET,All,5,10,0.012759669028758152
37071,EU27+3,2042.75,reusable non-beverage bottles,PET,All,5,11,0.009328757925453564
37072,EU27+3,2042.75,reusable non-beverage bottles,PET,All,5,12,0.00489981161279239
37073,EU27+3,2042.75,reusable non-beverage bottles,PET,All,5,13,0.0030628383018724372
37074,EU27+3,2042.75,reusable non-beverage bottles,PET,All,5,14,0.0019028342563774182
37075,EU27+3,2042.75,reusable non-beverage bottles,PET,All,5,15,0.001307893713989418
37076,EU27+3,2042.75,reusable non-beverage bottles,PET,All,5,16,0.0006681664159622682
37077,EU27+3,2042.75,reusable non-beverage bottles,PET,All,5,17,0.00040738545317100486
37078,EU27+3,2042.75,reusable non-beverage bottles,PET,All,5,18,0.00024680686004414183
37079,EU27+3,2042.75,reusable non-beverage bottles,PET,All,5,19,0.00016528065682326935
37080,EU27+3,2042.75,reusable non-beverage bottles,PET,All,6,0,0.4330362555089275
37081,EU27+3,2042.75,reusable non-beverage bottles,PET,All,6,1,0.3034535378701976
37082,EU27+3,2042.75,reusable non-beverage bottles,PET,All,6,2,0.21161969707206518
37083,EU27+3,2042.75,reusable non-beverage bottles,PET,All,6,3,0.1758308237023258
37084,EU27+3,2042.75,reusable non-beverage bottles,PET,All,6,4,0.09202917681640348
37085,EU27+3,2042.75,reusable non-beverage bottles,PET,All,6,5,0.05987602012848251
37086,EU27+3,2042.75,reusable non-beverage bottles,PET,All,6,6,0.04310886347341606
37087,EU27+3,2042.75,reusable non-beverage bottles,PET,All,6,7,0.03628759292766912
37088,EU27+3,2042.75,reusable non-beverage bottles,PET,All,6,8,0.018785240106679993
37089,EU27+3,2042.75,reusable non-beverage bottles,PET,All,6,9,0.012645382503641512
37090,EU27+3,2042.75,reusable non-beverage bottles,PET,All,6,10,0.008331293137882195
37091,EU27+3,2042.75,reusable non-beverage bottles,PET,All,6,11,0.005963941474134089
37092,EU27+3,2042.75,reusable non-beverage bottles,PET,All,6,12,0.0030954596534961535
37093,EU27+3,2042.75,reusable non-beverage bottles,PET,All,6,13,0.001903894799302445
37094,EU27+3,2042.75,reusable non-beverage bottles,PET,All,6,14,0.0011636773478646062
37095,EU27+3,2042.75,reusable non-beverage bottles,PET,All,6,15,0.0007835460091640867
37096,EU27+3,2042.75,reusable non-beverage bottles,PET,All,6,16,0.0003953352666510154
37097,EU27+3,2042.75,reusable non-beverage bottles,PET,All,6,17,0.00023703369390919125
37098,EU27+3,2042.75,reusable non-beverage bottles,PET,All,6,18,0.00014119075452819342
37099,EU27+3,2042.75,reusable non-beverage bottles,PET,All,6,19,9.256269254227861e-05
37100,EU27+3,2042.75,reusable non-beverage bottles,PET,All,7,0,0.28748939599983386
37101,EU27+3,2042.75,reusable non-beverage bottles,PET,All,7,1,0.20146800909138438
37102,EU27+3,2042.75,reusable non-beverage bottles,PET,All,7,2,0.1404538033783062
37103,EU27+3,2042.75,reusable non-beverage bottles,PET,All,7,3,0.11655141081380721
37104,EU27+3,2042.75,reusable non-beverage bottles,PET,All,7,4,0.05780141258846011
37105,EU27+3,2042.75,reusable non-beverage bottles,PET,All,7,5,0.04187337866611095
37106,EU27+3,2042.75,reusable non-beverage bottles,PET,All,7,6,0.029631463533154295
37107,EU27+3,2042.75,reusable non-beverage bottles,PET,All,7,7,0.024340663734980277
37108,EU27+3,2042.75,reusable non-beverage bottles,PET,All,7,8,0.01247899952060919
37109,EU27+3,2042.75,reusable non-beverage bottles,PET,All,7,9,0.00825887960148011
37110,EU27+3,2042.75,reusable non-beverage bottles,PET,All,7,10,0.005349866767026525
37111,EU27+3,2042.75,reusable non-beverage bottles,PET,All,7,11,0.0037504131675517604
37112,EU27+3,2042.75,reusable non-beverage bottles,PET,All,7,12,0.0019229525870302284
37113,EU27+3,2042.75,reusable non-beverage bottles,PET,All,7,13,0.001163594404005266
37114,EU27+3,2042.75,reusable non-beverage bottles,PET,All,7,14,0.000699600410555333
37115,EU27+3,2042.75,reusable non-beverage bottles,PET,All,7,15,0.00046149590779688175
37116,EU27+3,2042.75,reusable non-beverage bottles,PET,All,7,16,0.00022987992550293807
37117,EU27+3,2042.75,reusable non-beverage bottles,PET,All,7,17,0.00013551604871936323
37118,EU27+3,2042.75,reusable non-beverage bottles,PET,All,7,18,7.935110437098334e-05
37119,EU27+3,2042.75,reusable non-beverage bottles,PET,All,7,19,5.092680531794818e-05
37120,EU27+3,2042.75,reusable sheet (tray),PET,All,0,0,10.593291113415942
37121,EU27+3,2042.75,reusable sheet (tray),PET,All,0,1,4.661664485611318
37122,EU27+3,2042.75,reusable sheet (tray),PET,All,0,2,2.0426797323254706
37123,EU27+3,2042.75,reusable sheet (tray),PET,All,0,3,0.9541543766840358
37124,EU27+3,2042.75,reusable sheet (tray),PET,All,0,4,0.35141872244151395
37125,EU27+3,2042.75,reusable sheet (tray),PET,All,0,5,0.1520142409341144
37126,EU27+3,2042.75,reusable sheet (tray),PET,All,0,6,0.06547281389526392
37127,EU27+3,2042.75,reusable sheet (tray),PET,All,0,7,0.030155066729591635
37128,EU27+3,2042.75,reusable sheet (tray),PET,All,0,8,0.010789961277006486
37129,EU27+3,2042.75,reusable sheet (tray),PET,All,0,9,0.0045866925000266345
37130,EU27+3,2042.75,reusable sheet (tray),PET,All,0,10,0.0019411709221091138
37131,EU27+3,2042.75,reusable sheet (tray),PET,All,0,11,0.0008541386924556494
37132,EU27+3,2042.75,reusable sheet (tray),PET,All,0,12,0.0003201475829291798
37133,EU27+3,2042.75,reusable sheet (tray),PET,All,0,13,0.00013478681965490625
37134,EU27+3,2042.75,reusable sheet (tray),PET,All,0,14,5.646961841067937e-05
37135,EU27+3,2042.75,reusable sheet (tray),PET,All,0,15,2.4754745428132273e-05
37136,EU27+3,2042.75,reusable sheet (tray),PET,All,0,16,9.052227618644757e-06
37137,EU27+3,2042.75,reusable sheet (tray),PET,All,0,17,3.736592516892853e-06
37138,EU27+3,2042.75,reusable sheet (tray),PET,All,0,18,1.534713471498259e-06
37139,EU27+3,2042.75,reusable sheet (tray),PET,All,0,19,6.602685611910505e-07
37140,EU27+3,2042.75,reusable sheet (tray),PET,All,1,0,7.02424565590548
37141,EU27+3,2042.75,reusable sheet (tray),PET,All,1,1,3.091068877955589
37142,EU27+3,2042.75,reusable sheet (tray),PET,All,1,2,1.3544540248501291
37143,EU27+3,2042.75,reusable sheet (tray),PET,All,1,3,0.6325962642818199
37144,EU27+3,2042.75,reusable sheet (tray),PET,All,1,4,0.2330342740498282
37145,EU27+3,2042.75,reusable sheet (tray),PET,All,1,5,0.10081522937117722
37146,EU27+3,2042.75,reusable sheet (tray),PET,All,1,6,0.04342133651306238
37147,EU27+3,2042.75,reusable sheet (tray),PET,All,1,7,0.019995987996986136
37148,EU27+3,2042.75,reusable sheet (tray),PET,All,1,8,0.007153637976558997
37149,EU27+3,2042.75,reusable sheet (tray),PET,All,1,9,0.003040009932596772
37150,EU27+3,2042.75,reusable sheet (tray),PET,All,1,10,0.001278104999332914
37151,EU27+3,2042.75,reusable sheet (tray),PET,All,1,11,0.0005721397163283292
37152,EU27+3,2042.75,reusable sheet (tray),PET,All,1,12,0.00021342102453713232
37153,EU27+3,2042.75,reusable sheet (tray),PET,All,1,13,8.938350105499623e-05
37154,EU27+3,2042.75,reusable sheet (tray),PET,All,1,14,3.7251534135982155e-05
37155,EU27+3,2042.75,reusable sheet (tray),PET,All,1,15,1.6237316199399692e-05
37156,EU27+3,2042.75,reusable sheet (tray),PET,All,1,16,5.908971903979349e-06
37157,EU27+3,2042.75,reusable sheet (tray),PET,All,1,17,2.4262724036662434e-06
37158,EU27+3,2042.75,reusable sheet (tray),PET,All,1,18,9.912748006841312e-07
37159,EU27+3,2042.75,reusable sheet (tray),PET,All,1,19,4.240268913076961e-07
