"region","time","sector","intermediary_product","product","element","value"
"EU27+1",2029,"Domestic appliances","Steel Intermediary","Cast Iron","All",0
"EU27+1",2029,"Domestic appliances","Steel Intermediary","Cast Steel","All",0
"EU27+1",2029,"Construction","Steel Intermediary","Light Sections","Cu",0
"EU27+1",2029,"Construction","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",2029,"Construction","Steel Intermediary","Rail","Cu",0
"EU27+1",2029,"Construction","Steel Intermediary","Rebar","Cu",0
"EU27+1",2029,"Construction","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",2029,"Construction","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",2029,"Construction","Steel Intermediary","Plate","Cu",0
"EU27+1",2029,"Construction","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",2029,"Construction","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",2029,"Construction","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",2029,"Construction","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",2029,"Construction","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",2029,"Construction","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",2029,"Construction","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",2029,"Construction","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",2029,"Construction","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",2029,"Construction","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",2029,"Construction","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",2029,"Construction","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",2029,"Automotive","Steel Intermediary","Light Sections","Cu",0
"EU27+1",2029,"Automotive","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",2029,"Automotive","Steel Intermediary","Rail","Cu",0
"EU27+1",2029,"Automotive","Steel Intermediary","Rebar","Cu",0
"EU27+1",2029,"Automotive","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",2029,"Automotive","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",2029,"Automotive","Steel Intermediary","Plate","Cu",0
"EU27+1",2029,"Automotive","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",2029,"Automotive","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",2029,"Automotive","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",2029,"Automotive","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",2029,"Automotive","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",2029,"Automotive","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",2029,"Automotive","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",2029,"Automotive","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",2029,"Automotive","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",2029,"Automotive","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",2029,"Automotive","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",2029,"Automotive","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",2029,"Other Transport","Steel Intermediary","Light Sections","Cu",0
"EU27+1",2029,"Other Transport","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",2029,"Other Transport","Steel Intermediary","Rail","Cu",0
"EU27+1",2029,"Other Transport","Steel Intermediary","Rebar","Cu",0
"EU27+1",2029,"Other Transport","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",2029,"Other Transport","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",2029,"Other Transport","Steel Intermediary","Plate","Cu",0
"EU27+1",2029,"Other Transport","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",2029,"Other Transport","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",2029,"Other Transport","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",2029,"Other Transport","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",2029,"Other Transport","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",2029,"Other Transport","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",2029,"Other Transport","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",2029,"Other Transport","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",2029,"Other Transport","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",2029,"Other Transport","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",2029,"Other Transport","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",2029,"Other Transport","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",2029,"Mechanical Engineering","Steel Intermediary","Light Sections","Cu",0
"EU27+1",2029,"Mechanical Engineering","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",2029,"Mechanical Engineering","Steel Intermediary","Rail","Cu",0
"EU27+1",2029,"Mechanical Engineering","Steel Intermediary","Rebar","Cu",0
"EU27+1",2029,"Mechanical Engineering","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",2029,"Mechanical Engineering","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",2029,"Mechanical Engineering","Steel Intermediary","Plate","Cu",0
"EU27+1",2029,"Mechanical Engineering","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",2029,"Mechanical Engineering","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",2029,"Mechanical Engineering","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",2029,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",2029,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",2029,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",2029,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",2029,"Mechanical Engineering","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",2029,"Mechanical Engineering","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",2029,"Mechanical Engineering","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",2029,"Mechanical Engineering","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",2029,"Mechanical Engineering","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",2029,"Miscellaneous","Steel Intermediary","Light Sections","Cu",0
"EU27+1",2029,"Miscellaneous","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",2029,"Miscellaneous","Steel Intermediary","Rail","Cu",0
"EU27+1",2029,"Miscellaneous","Steel Intermediary","Rebar","Cu",0
"EU27+1",2029,"Miscellaneous","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",2029,"Miscellaneous","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",2029,"Miscellaneous","Steel Intermediary","Plate","Cu",0
"EU27+1",2029,"Miscellaneous","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",2029,"Miscellaneous","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",2029,"Miscellaneous","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",2029,"Miscellaneous","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",2029,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",2029,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",2029,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",2029,"Miscellaneous","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",2029,"Miscellaneous","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",2029,"Miscellaneous","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",2029,"Miscellaneous","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",2029,"Miscellaneous","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",2029,"Metalware","Steel Intermediary","Light Sections","Cu",0
"EU27+1",2029,"Metalware","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",2029,"Metalware","Steel Intermediary","Rail","Cu",0
"EU27+1",2029,"Metalware","Steel Intermediary","Rebar","Cu",0
"EU27+1",2029,"Metalware","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",2029,"Metalware","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",2029,"Metalware","Steel Intermediary","Plate","Cu",0
"EU27+1",2029,"Metalware","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",2029,"Metalware","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",2029,"Metalware","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",2029,"Metalware","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",2029,"Metalware","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",2029,"Metalware","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",2029,"Metalware","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",2029,"Metalware","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",2029,"Metalware","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",2029,"Metalware","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",2029,"Metalware","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",2029,"Metalware","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",2029,"Domestic appliances","Steel Intermediary","Light Sections","Cu",0
"EU27+1",2029,"Domestic appliances","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",2029,"Domestic appliances","Steel Intermediary","Rail","Cu",0
"EU27+1",2029,"Domestic appliances","Steel Intermediary","Rebar","Cu",0
"EU27+1",2029,"Domestic appliances","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",2029,"Domestic appliances","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",2029,"Domestic appliances","Steel Intermediary","Plate","Cu",0
"EU27+1",2029,"Domestic appliances","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",2029,"Domestic appliances","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",2029,"Domestic appliances","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",2029,"Domestic appliances","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",2029,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",2029,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",2029,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",2029,"Domestic appliances","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",2029,"Domestic appliances","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",2029,"Domestic appliances","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",2029,"Domestic appliances","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",2029,"Domestic appliances","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",2030,"Construction","Steel Intermediary","Light Sections","All",3421.7918815772096
"EU27+1",2030,"Construction","Steel Intermediary","Heavy Sections","All",7203.656860967059
"EU27+1",2030,"Construction","Steel Intermediary","Rail","All",1856.4924706178915
"EU27+1",2030,"Construction","Steel Intermediary","Rebar","All",14319.289388183926
"EU27+1",2030,"Construction","Steel Intermediary","Wire Rod","All",10665.73190724051
"EU27+1",2030,"Construction","Steel Intermediary","Hot Rolled Bar","All",273.5536145475696
"EU27+1",2030,"Construction","Steel Intermediary","Plate","All",376.1814792105093
"EU27+1",2030,"Construction","Steel Intermediary","Hot Rolled Coil","All",13748.782663408421
"EU27+1",2030,"Construction","Steel Intermediary","Hot Rolled Coil Galvanized","All",1601.9969582666058
"EU27+1",2030,"Construction","Steel Intermediary","Hot Rolled Narrow Strip","All",1161.8066738470238
"EU27+1",2030,"Construction","Steel Intermediary","Cold Rolled Coil","All",6510.006292396632
"EU27+1",2030,"Construction","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
"EU27+1",2030,"Construction","Steel Intermediary","Cold Rolled Coil Organic Coated","All",0
"EU27+1",2030,"Construction","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",2030,"Construction","Steel Intermediary","Electrical Sheet","All",0
"EU27+1",2030,"Construction","Steel Intermediary","Welded Tube","All",7681.176364265781
"EU27+1",2030,"Construction","Steel Intermediary","Seamless Tube","All",2375.8291052900686
"EU27+1",2030,"Construction","Steel Intermediary","Cast Iron","All",3301.2520972672028
"EU27+1",2030,"Construction","Steel Intermediary","Cast Steel","All",0
"EU27+1",2030,"Automotive","Steel Intermediary","Light Sections","All",0
"EU27+1",2030,"Automotive","Steel Intermediary","Heavy Sections","All",0
"EU27+1",2030,"Automotive","Steel Intermediary","Rail","All",0
"EU27+1",2030,"Automotive","Steel Intermediary","Rebar","All",0
"EU27+1",2030,"Automotive","Steel Intermediary","Wire Rod","All",2139.7229536348054
"EU27+1",2030,"Automotive","Steel Intermediary","Hot Rolled Bar","All",1889.2232819547296
"EU27+1",2030,"Automotive","Steel Intermediary","Plate","All",0
"EU27+1",2030,"Automotive","Steel Intermediary","Hot Rolled Coil","All",1579.7159151919004
"EU27+1",2030,"Automotive","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
"EU27+1",2030,"Automotive","Steel Intermediary","Hot Rolled Narrow Strip","All",0
"EU27+1",2030,"Automotive","Steel Intermediary","Cold Rolled Coil","All",0
"EU27+1",2030,"Automotive","Steel Intermediary","Cold Rolled Coil Galvanized","All",23638.453430708654
"EU27+1",2030,"Automotive","Steel Intermediary","Cold Rolled Coil Organic Coated","All",0
"EU27+1",2030,"Automotive","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",2030,"Automotive","Steel Intermediary","Electrical Sheet","All",0
"EU27+1",2030,"Automotive","Steel Intermediary","Welded Tube","All",320.0479363058479
"EU27+1",2030,"Automotive","Steel Intermediary","Seamless Tube","All",1362.6032759161365
"EU27+1",2030,"Automotive","Steel Intermediary","Cast Iron","All",3065.4380425351
"EU27+1",2030,"Automotive","Steel Intermediary","Cast Steel","All",0
"EU27+1",2030,"Other Transport","Steel Intermediary","Light Sections","All",0
"EU27+1",2030,"Other Transport","Steel Intermediary","Heavy Sections","All",0
"EU27+1",2030,"Other Transport","Steel Intermediary","Rail","All",0
"EU27+1",2030,"Other Transport","Steel Intermediary","Rebar","All",0
"EU27+1",2030,"Other Transport","Steel Intermediary","Wire Rod","All",173.6067418601786
"EU27+1",2030,"Other Transport","Steel Intermediary","Hot Rolled Bar","All",90.16612560804616
"EU27+1",2030,"Other Transport","Steel Intermediary","Plate","All",2727.8534935986945
"EU27+1",2030,"Other Transport","Steel Intermediary","Hot Rolled Coil","All",0
"EU27+1",2030,"Other Transport","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
"EU27+1",2030,"Other Transport","Steel Intermediary","Hot Rolled Narrow Strip","All",0
"EU27+1",2030,"Other Transport","Steel Intermediary","Cold Rolled Coil","All",0
"EU27+1",2030,"Other Transport","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
"EU27+1",2030,"Other Transport","Steel Intermediary","Cold Rolled Coil Organic Coated","All",0
"EU27+1",2030,"Other Transport","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",2030,"Other Transport","Steel Intermediary","Electrical Sheet","All",0
"EU27+1",2030,"Other Transport","Steel Intermediary","Welded Tube","All",259.6713717855235
"EU27+1",2030,"Other Transport","Steel Intermediary","Seamless Tube","All",184.25836763739315
"EU27+1",2030,"Other Transport","Steel Intermediary","Cast Iron","All",155.4467337800475
"EU27+1",2030,"Other Transport","Steel Intermediary","Cast Steel","All",0
"EU27+1",2030,"Mechanical Engineering","Steel Intermediary","Light Sections","All",0
"EU27+1",2030,"Mechanical Engineering","Steel Intermediary","Heavy Sections","All",0
"EU27+1",2030,"Mechanical Engineering","Steel Intermediary","Rail","All",310.02624832770937
"EU27+1",2030,"Mechanical Engineering","Steel Intermediary","Rebar","All",0
"EU27+1",2030,"Mechanical Engineering","Steel Intermediary","Wire Rod","All",197.90347785193563
"EU27+1",2030,"Mechanical Engineering","Steel Intermediary","Hot Rolled Bar","All",4214.189931184661
"EU27+1",2030,"Mechanical Engineering","Steel Intermediary","Plate","All",3109.624013844615
"EU27+1",2030,"Mechanical Engineering","Steel Intermediary","Hot Rolled Coil","All",7305.414775858143
"EU27+1",2030,"Mechanical Engineering","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
"EU27+1",2030,"Mechanical Engineering","Steel Intermediary","Hot Rolled Narrow Strip","All",0
"EU27+1",2030,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil","All",4673.092375926203
"EU27+1",2030,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
"EU27+1",2030,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Organic Coated","All",0
"EU27+1",2030,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",2030,"Mechanical Engineering","Steel Intermediary","Electrical Sheet","All",0
"EU27+1",2030,"Mechanical Engineering","Steel Intermediary","Welded Tube","All",5032.222478304216
"EU27+1",2030,"Mechanical Engineering","Steel Intermediary","Seamless Tube","All",630.1374829347851
"EU27+1",2030,"Mechanical Engineering","Steel Intermediary","Cast Iron","All",1594.8173449689411
"EU27+1",2030,"Mechanical Engineering","Steel Intermediary","Cast Steel","All",417.67803379444274
"EU27+1",2030,"Miscellaneous","Steel Intermediary","Light Sections","All",0
"EU27+1",2030,"Miscellaneous","Steel Intermediary","Heavy Sections","All",0
"EU27+1",2030,"Miscellaneous","Steel Intermediary","Rail","All",0
"EU27+1",2030,"Miscellaneous","Steel Intermediary","Rebar","All",0
"EU27+1",2030,"Miscellaneous","Steel Intermediary","Wire Rod","All",859.5910652320056
"EU27+1",2030,"Miscellaneous","Steel Intermediary","Hot Rolled Bar","All",223.22288618746703
"EU27+1",2030,"Miscellaneous","Steel Intermediary","Plate","All",204.64560036009107
"EU27+1",2030,"Miscellaneous","Steel Intermediary","Hot Rolled Coil","All",226.64978392864248
"EU27+1",2030,"Miscellaneous","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
