,region,time,sector,polymer,element,mechanical_recycling_cycle,value
328,EU27+3,2021.25,reusable beverage bottles,PET,All,4,0.0023254033466203116
329,EU27+3,2021.25,reusable beverage bottles,PET,All,5,0.0005580968031888751
330,EU27+3,2021.25,reusable beverage bottles,PET,All,6,0.00013394323276532983
331,EU27+3,2021.25,reusable beverage bottles,PET,All,7,0.00011906065134695994
332,EU27+3,2021.25,single-use non-beverage bottles,PET,All,0,8.983031198934503
333,EU27+3,2021.25,single-use non-beverage bottles,PET,All,1,2.156002653850739
334,EU27+3,2021.25,single-use non-beverage bottles,PET,All,2,0.5174586767897272
335,EU27+3,2021.25,single-use non-beverage bottles,PET,All,3,0.1241944119972665
336,EU27+3,2021.25,single-use non-beverage bottles,PET,All,4,0.029807697975599637
337,EU27+3,2021.25,single-use non-beverage bottles,PET,All,5,0.0071540968972452715
338,EU27+3,2021.25,single-use non-beverage bottles,PET,All,6,0.0017170620078971895
339,EU27+3,2021.25,single-use non-beverage bottles,PET,All,7,0.0010302372047383138
340,EU27+3,2021.25,reusable non-beverage bottles,PET,All,0,0.11142220503845929
341,EU27+3,2021.25,reusable non-beverage bottles,PET,All,1,0.026742261411880554
342,EU27+3,2021.25,reusable non-beverage bottles,PET,All,2,0.0064184371186356455
343,EU27+3,2021.25,reusable non-beverage bottles,PET,All,3,0.0015404249084725557
344,EU27+3,2021.25,reusable non-beverage bottles,PET,All,4,0.0003697019780334132
345,EU27+3,2021.25,reusable non-beverage bottles,PET,All,5,8.87284747280192e-05
346,EU27+3,2021.25,reusable non-beverage bottles,PET,All,6,2.1294833934724603e-05
347,EU27+3,2021.25,reusable non-beverage bottles,PET,All,7,1.2776900360834768e-05
