,region,time,sector,polymer,waste_category,element,mechanical_recycling_cycle,value
300,EU27+3,2021.0,other,PET,Mechanical recycling,All,4,0.0034431802862495927
301,EU27+3,2021.0,other,PET,Mechanical recycling,All,5,0.0034855082990330514
302,EU27+3,2021.0,other,PET,Mechanical recycling,All,6,0.0027884066392264407
303,EU27+3,2021.0,other,PET,Mechanical recycling,All,7,0.0022307253113811524
304,EU27+3,2021.25,single-use beverage bottles,PET,Mechanical recycling,All,0,410.8352027027027
305,EU27+3,2021.25,single-use beverage bottles,PET,Mechanical recycling,All,1,98.60388633932334
306,EU27+3,2021.25,single-use beverage bottles,PET,Mechanical recycling,All,2,23.665757767199523
307,EU27+3,2021.25,single-use beverage bottles,PET,Mechanical recycling,All,3,5.679979875110745
308,EU27+3,2021.25,single-use beverage bottles,PET,Mechanical recycling,All,4,1.3632426926624657
309,EU27+3,2021.25,single-use beverage bottles,PET,Mechanical recycling,All,5,0.3271896516716045
310,EU27+3,2021.25,single-use beverage bottles,PET,Mechanical recycling,All,6,0.07852911811674704
311,EU27+3,2021.25,single-use beverage bottles,PET,Mechanical recycling,All,7,0.018846988348019286
312,EU27+3,2021.25,single-use non-beverage bottles,PET,Mechanical recycling,All,0,22.967462462462464
313,EU27+3,2021.25,single-use non-beverage bottles,PET,Mechanical recycling,All,1,5.51238317274905
314,EU27+3,2021.25,single-use non-beverage bottles,PET,Mechanical recycling,All,2,1.323018085081706
315,EU27+3,2021.25,single-use non-beverage bottles,PET,Mechanical recycling,All,3,0.3175354100888737
316,EU27+3,2021.25,single-use non-beverage bottles,PET,Mechanical recycling,All,4,0.07621115514195313
317,EU27+3,2021.25,single-use non-beverage bottles,PET,Mechanical recycling,All,5,0.01829131484701837
318,EU27+3,2021.25,single-use non-beverage bottles,PET,Mechanical recycling,All,6,0.0043901169147421825
319,EU27+3,2021.25,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.001053628059538124
320,EU27+3,2021.25,single-use sheet (tray),PET,Mechanical recycling,All,0,7.347547547547549
321,EU27+3,2021.25,single-use sheet (tray),PET,Mechanical recycling,All,1,3.238772231780601
322,EU27+3,2021.25,single-use sheet (tray),PET,Mechanical recycling,All,2,1.4276343587617233
323,EU27+3,2021.25,single-use sheet (tray),PET,Mechanical recycling,All,3,0.6292919316375922
324,EU27+3,2021.25,single-use sheet (tray),PET,Mechanical recycling,All,4,0.2773868879848117
325,EU27+3,2021.25,single-use sheet (tray),PET,Mechanical recycling,All,5,0.12226954346159635
326,EU27+3,2021.25,single-use sheet (tray),PET,Mechanical recycling,All,6,0.053970916282464636
327,EU27+3,2021.25,single-use sheet (tray),PET,Mechanical recycling,All,7,0.02374720316428444
328,EU27+3,2021.25,other,PET,Mechanical recycling,All,0,0.006621621621621621
329,EU27+3,2021.25,other,PET,Mechanical recycling,All,1,0.0056799986175738535
330,EU27+3,2021.25,other,PET,Mechanical recycling,All,2,0.004850159950280329
331,EU27+3,2021.25,other,PET,Mechanical recycling,All,3,0.004125056805201259
332,EU27+3,2021.25,other,PET,Mechanical recycling,All,4,0.003495988520142604
333,EU27+3,2021.25,other,PET,Mechanical recycling,All,5,0.002953545276899362
334,EU27+3,2021.25,other,PET,Mechanical recycling,All,6,0.0029898540646606016
335,EU27+3,2021.25,other,PET,Mechanical recycling,All,7,0.0023918832517284814
336,EU27+3,2021.5,single-use beverage bottles,PET,Mechanical recycling,All,0,418.8055505505506
337,EU27+3,2021.5,single-use beverage bottles,PET,Mechanical recycling,All,1,100.51683663740258
338,EU27+3,2021.5,single-use beverage bottles,PET,Mechanical recycling,All,2,24.12488187424152
339,EU27+3,2021.5,single-use beverage bottles,PET,Mechanical recycling,All,3,5.790173509321543
340,EU27+3,2021.5,single-use beverage bottles,PET,Mechanical recycling,All,4,1.3896900885180283
341,EU27+3,2021.5,single-use beverage bottles,PET,Mechanical recycling,All,5,0.3335372483517329
342,EU27+3,2021.5,single-use beverage bottles,PET,Mechanical recycling,All,6,0.08005173011019331
343,EU27+3,2021.5,single-use beverage bottles,PET,Mechanical recycling,All,7,0.01921329643879717
344,EU27+3,2021.5,single-use non-beverage bottles,PET,Mechanical recycling,All,0,23.40081081081081
345,EU27+3,2021.5,single-use non-beverage bottles,PET,Mechanical recycling,All,1,5.616390409250612
346,EU27+3,2021.5,single-use non-beverage bottles,PET,Mechanical recycling,All,2,1.3479806937375909
347,EU27+3,2021.5,single-use non-beverage bottles,PET,Mechanical recycling,All,3,0.3235266454212082
348,EU27+3,2021.5,single-use non-beverage bottles,PET,Mechanical recycling,All,4,0.07764910184289475
349,EU27+3,2021.5,single-use non-beverage bottles,PET,Mechanical recycling,All,5,0.018636434108327892
350,EU27+3,2021.5,single-use non-beverage bottles,PET,Mechanical recycling,All,6,0.00447290010584665
351,EU27+3,2021.5,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.0010735452632499181
352,EU27+3,2021.5,single-use sheet (tray),PET,Mechanical recycling,All,0,7.347547547547549
353,EU27+3,2021.5,single-use sheet (tray),PET,Mechanical recycling,All,1,3.2387828413561333
354,EU27+3,2021.5,single-use sheet (tray),PET,Mechanical recycling,All,2,1.427643695188192
355,EU27+3,2021.5,single-use sheet (tray),PET,Mechanical recycling,All,3,0.6292980936790613
356,EU27+3,2021.5,single-use sheet (tray),PET,Mechanical recycling,All,4,0.2773905030491401
357,EU27+3,2021.5,single-use sheet (tray),PET,Mechanical recycling,All,5,0.1222715317469771
358,EU27+3,2021.5,single-use sheet (tray),PET,Mechanical recycling,All,6,0.05389614654702627
359,EU27+3,2021.5,single-use sheet (tray),PET,Mechanical recycling,All,7,0.023790261506542988
360,EU27+3,2021.5,other,PET,Mechanical recycling,All,0,0.006621621621621621
361,EU27+3,2021.5,other,PET,Mechanical recycling,All,1,0.005709799704219884
362,EU27+3,2021.5,other,PET,Mechanical recycling,All,2,0.004897841688913976
363,EU27+3,2021.5,other,PET,Mechanical recycling,All,3,0.004182274891561637
364,EU27+3,2021.5,other,PET,Mechanical recycling,All,4,0.0035570211455936726
365,EU27+3,2021.5,other,PET,Mechanical recycling,All,5,0.003014577902350429
366,EU27+3,2021.5,other,PET,Mechanical recycling,All,6,0.002546831110580737
367,EU27+3,2021.5,other,PET,Mechanical recycling,All,7,0.002578140043266162
368,EU27+3,2021.75,single-use beverage bottles,PET,Mechanical recycling,All,0,426.77589839839845
369,EU27+3,2021.75,single-use beverage bottles,PET,Mechanical recycling,All,1,102.42978694014111
370,EU27+3,2021.75,single-use beverage bottles,PET,Mechanical recycling,All,2,24.584005983519983
371,EU27+3,2021.75,single-use beverage bottles,PET,Mechanical recycling,All,3,5.900367144337463
372,EU27+3,2021.75,single-use beverage bottles,PET,Mechanical recycling,All,4,1.4161374846312316
373,EU27+3,2021.75,single-use beverage bottles,PET,Mechanical recycling,All,5,0.3398848451091531
374,EU27+3,2021.75,single-use beverage bottles,PET,Mechanical recycling,All,6,0.08157520653763459
375,EU27+3,2021.75,single-use beverage bottles,PET,Mechanical recycling,All,7,0.019578732059777375
376,EU27+3,2021.75,single-use non-beverage bottles,PET,Mechanical recycling,All,0,23.83415915915916
377,EU27+3,2021.75,single-use non-beverage bottles,PET,Mechanical recycling,All,1,5.7203976460055115
378,EU27+3,2021.75,single-use non-beverage bottles,PET,Mechanical recycling,All,2,1.3729433025150777
379,EU27+3,2021.75,single-use non-beverage bottles,PET,Mechanical recycling,All,3,0.32951788079731986
380,EU27+3,2021.75,single-use non-beverage bottles,PET,Mechanical recycling,All,4,0.079087048557845
381,EU27+3,2021.75,single-use non-beverage bottles,PET,Mechanical recycling,All,5,0.018981553373839992
382,EU27+3,2021.75,single-use non-beverage bottles,PET,Mechanical recycling,All,6,0.004555731622511326
383,EU27+3,2021.75,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.0010934137044722523
384,EU27+3,2021.75,single-use sheet (tray),PET,Mechanical recycling,All,0,7.347547547547549
385,EU27+3,2021.75,single-use sheet (tray),PET,Mechanical recycling,All,1,3.238793489476042
386,EU27+3,2021.75,single-use sheet (tray),PET,Mechanical recycling,All,2,1.4276530655337114
387,EU27+3,2021.75,single-use sheet (tray),PET,Mechanical recycling,All,3,0.6293042781071043
388,EU27+3,2021.75,single-use sheet (tray),PET,Mechanical recycling,All,4,0.2773941312469252
389,EU27+3,2021.75,single-use sheet (tray),PET,Mechanical recycling,All,5,0.1222735272557588
390,EU27+3,2021.75,single-use sheet (tray),PET,Mechanical recycling,All,6,0.05389720017566309
391,EU27+3,2021.75,single-use sheet (tray),PET,Mechanical recycling,All,7,0.02375738127786858
392,EU27+3,2021.75,other,PET,Mechanical recycling,All,0,0.006621621621621621
393,EU27+3,2021.75,other,PET,Mechanical recycling,All,1,0.005744633968408173
394,EU27+3,2021.75,other,PET,Mechanical recycling,All,2,0.004953576511615241
395,EU27+3,2021.75,other,PET,Mechanical recycling,All,3,0.004249156678803154
396,EU27+3,2021.75,other,PET,Mechanical recycling,All,4,0.003628361718651292
397,EU27+3,2021.75,other,PET,Mechanical recycling,All,5,0.003085918475408049
398,EU27+3,2021.75,other,PET,Mechanical recycling,All,6,0.002615318060716051
399,EU27+3,2021.75,other,PET,Mechanical recycling,All,7,0.0022095210728845316
400,EU27+3,2022.0,single-use beverage bottles,PET,Mechanical recycling,All,0,443.17499999999995
401,EU27+3,2022.0,single-use beverage bottles,PET,Mechanical recycling,All,1,106.36570851386762
402,EU27+3,2022.0,single-use beverage bottles,PET,Mechanical recycling,All,2,25.528660127479917
403,EU27+3,2022.0,single-use beverage bottles,PET,Mechanical recycling,All,3,6.127092050791585
404,EU27+3,2022.0,single-use beverage bottles,PET,Mechanical recycling,All,4,1.4705533610371173
405,EU27+3,2022.0,single-use beverage bottles,PET,Mechanical recycling,All,5,0.35294511117222105
406,EU27+3,2022.0,single-use beverage bottles,PET,Mechanical recycling,All,6,0.08470977976692814
407,EU27+3,2022.0,single-use beverage bottles,PET,Mechanical recycling,All,7,0.020331055884605577
408,EU27+3,2022.0,single-use non-beverage bottles,PET,Mechanical recycling,All,0,24.738
409,EU27+3,2022.0,single-use non-beverage bottles,PET,Mechanical recycling,All,1,5.9373270090056005
410,EU27+3,2022.0,single-use non-beverage bottles,PET,Mechanical recycling,All,2,1.4250081666014514
411,EU27+3,2022.0,single-use non-beverage bottles,PET,Mechanical recycling,All,3,0.342013884249974
412,EU27+3,2022.0,single-use non-beverage bottles,PET,Mechanical recycling,All,4,0.08208619404374391
413,EU27+3,2022.0,single-use non-beverage bottles,PET,Mechanical recycling,All,5,0.019701373408198566
414,EU27+3,2022.0,single-use non-beverage bottles,PET,Mechanical recycling,All,6,0.004728494459015666
415,EU27+3,2022.0,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.0011348782320152828
416,EU27+3,2022.0,single-use sheet (tray),PET,Mechanical recycling,All,0,7.490000000000001
417,EU27+3,2022.0,single-use sheet (tray),PET,Mechanical recycling,All,1,3.3015781357038345
418,EU27+3,2022.0,single-use sheet (tray),PET,Mechanical recycling,All,2,1.4553331845376296
419,EU27+3,2022.0,single-use sheet (tray),PET,Mechanical recycling,All,3,0.6415076753208518
420,EU27+3,2022.0,single-use sheet (tray),PET,Mechanical recycling,All,4,0.2827742497558645
421,EU27+3,2022.0,single-use sheet (tray),PET,Mechanical recycling,All,5,0.12464545384304382
422,EU27+3,2022.0,single-use sheet (tray),PET,Mechanical recycling,All,6,0.05494290462914321
423,EU27+3,2022.0,single-use sheet (tray),PET,Mechanical recycling,All,7,0.024218396209632762
424,EU27+3,2022.0,other,PET,Mechanical recycling,All,0,0.006749999999999998
425,EU27+3,2022.0,other,PET,Mechanical recycling,All,1,0.005786147553607385
426,EU27+3,2022.0,other,PET,Mechanical recycling,All,2,0.00501981262024069
427,EU27+3,2022.0,other,PET,Mechanical recycling,All,3,0.004328565758076379
428,EU27+3,2022.0,other,PET,Mechanical recycling,All,4,0.0037130251359681634
429,EU27+3,2022.0,other,PET,Mechanical recycling,All,5,0.0031705581323801793
430,EU27+3,2022.0,other,PET,Mechanical recycling,All,6,0.0026965569247886624
431,EU27+3,2022.0,other,PET,Mechanical recycling,All,7,0.002285333874938545
432,EU27+3,2022.25,single-use beverage bottles,PET,Mechanical recycling,All,0,443.6728159722222
433,EU27+3,2022.25,single-use beverage bottles,PET,Mechanical recycling,All,1,106.9722228548791
434,EU27+3,2022.25,single-use beverage bottles,PET,Mechanical recycling,All,2,25.67422863487913
435,EU27+3,2022.25,single-use beverage bottles,PET,Mechanical recycling,All,3,6.162029718154788
436,EU27+3,2022.25,single-use beverage bottles,PET,Mechanical recycling,All,4,1.4789386953452601
437,EU27+3,2022.25,single-use beverage bottles,PET,Mechanical recycling,All,5,0.3549576620000091
438,EU27+3,2022.25,single-use beverage bottles,PET,Mechanical recycling,All,6,0.08519280890811738
439,EU27+3,2022.25,single-use beverage bottles,PET,Mechanical recycling,All,7,0.02044698694469581
440,EU27+3,2022.25,single-use non-beverage bottles,PET,Mechanical recycling,All,0,24.906993055555557
441,EU27+3,2022.25,single-use non-beverage bottles,PET,Mechanical recycling,All,1,6.005227987532657
442,EU27+3,2022.25,single-use non-beverage bottles,PET,Mechanical recycling,All,2,1.4413049691007356
443,EU27+3,2022.25,single-use non-beverage bottles,PET,Mechanical recycling,All,3,0.34592525363964893
444,EU27+3,2022.25,single-use non-beverage bottles,PET,Mechanical recycling,All,4,0.0830249555268291
445,EU27+3,2022.25,single-use non-beverage bottles,PET,Mechanical recycling,All,5,0.019926684043234194
446,EU27+3,2022.25,single-use non-beverage bottles,PET,Mechanical recycling,All,6,0.0047825709024070535
447,EU27+3,2022.25,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.001147857032265097
448,EU27+3,2022.25,single-use sheet (tray),PET,Mechanical recycling,All,0,10.55556857638889
449,EU27+3,2022.25,single-use sheet (tray),PET,Mechanical recycling,All,1,4.708240241030876
450,EU27+3,2022.25,single-use sheet (tray),PET,Mechanical recycling,All,2,2.0753835831012672
451,EU27+3,2022.25,single-use sheet (tray),PET,Mechanical recycling,All,3,0.9148275385243899
452,EU27+3,2022.25,single-use sheet (tray),PET,Mechanical recycling,All,4,0.403253972213058
453,EU27+3,2022.25,single-use sheet (tray),PET,Mechanical recycling,All,5,0.17775288408916912
454,EU27+3,2022.25,single-use sheet (tray),PET,Mechanical recycling,All,6,0.07835256897802076
455,EU27+3,2022.25,single-use sheet (tray),PET,Mechanical recycling,All,7,0.03453730234099514
456,EU27+3,2022.25,other,PET,Mechanical recycling,All,0,0.006749999999999998
457,EU27+3,2022.25,other,PET,Mechanical recycling,All,1,0.00579221146906875
458,EU27+3,2022.25,other,PET,Mechanical recycling,All,2,0.004965124477293155
459,EU27+3,2022.25,other,PET,Mechanical recycling,All,3,0.0043075283305976575
460,EU27+3,2022.25,other,PET,Mechanical recycling,All,4,0.0037143656634886337
461,EU27+3,2022.25,other,PET,Mechanical recycling,All,5,0.0031861669299993118
462,EU27+3,2022.25,other,PET,Mechanical recycling,All,6,0.002720673063366174
463,EU27+3,2022.25,other,PET,Mechanical recycling,All,7,0.002313930066186319
464,EU27+3,2022.5,single-use beverage bottles,PET,Mechanical recycling,All,0,444.1684722222222
465,EU27+3,2022.5,single-use beverage bottles,PET,Mechanical recycling,All,1,107.46243071052074
466,EU27+3,2022.5,single-use beverage bottles,PET,Mechanical recycling,All,2,25.909847691034884
467,EU27+3,2022.5,single-use beverage bottles,PET,Mechanical recycling,All,3,6.218580260942794
468,EU27+3,2022.5,single-use beverage bottles,PET,Mechanical recycling,All,4,1.4925113006356403
469,EU27+3,2022.5,single-use beverage bottles,PET,Mechanical recycling,All,5,0.3582152012748024
470,EU27+3,2022.5,single-use beverage bottles,PET,Mechanical recycling,All,6,0.08597464569529228
471,EU27+3,2022.5,single-use beverage bottles,PET,Mechanical recycling,All,7,0.02063463434031167
472,EU27+3,2022.5,single-use non-beverage bottles,PET,Mechanical recycling,All,0,25.075555555555553
473,EU27+3,2022.5,single-use non-beverage bottles,PET,Mechanical recycling,All,1,6.066797442724671
474,EU27+3,2022.5,single-use non-beverage bottles,PET,Mechanical recycling,All,2,1.4627418780130665
475,EU27+3,2022.5,single-use non-beverage bottles,PET,Mechanical recycling,All,3,0.35107029103122955
476,EU27+3,2022.5,single-use non-beverage bottles,PET,Mechanical recycling,All,4,0.08425980765617934
477,EU27+3,2022.5,single-use non-beverage bottles,PET,Mechanical recycling,All,5,0.020223058911567244
478,EU27+3,2022.5,single-use non-beverage bottles,PET,Mechanical recycling,All,6,0.004853703356556351
479,EU27+3,2022.5,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.0011649294178407738
480,EU27+3,2022.5,single-use sheet (tray),PET,Mechanical recycling,All,0,13.588628472222224
481,EU27+3,2022.5,single-use sheet (tray),PET,Mechanical recycling,All,1,6.101270210877757
482,EU27+3,2022.5,single-use sheet (tray),PET,Mechanical recycling,All,2,2.721430467754583
483,EU27+3,2022.5,single-use sheet (tray),PET,Mechanical recycling,All,3,1.1996015127071815
484,EU27+3,2022.5,single-use sheet (tray),PET,Mechanical recycling,All,4,0.5287834538230985
485,EU27+3,2022.5,single-use sheet (tray),PET,Mechanical recycling,All,5,0.2330865865042164
486,EU27+3,2022.5,single-use sheet (tray),PET,Mechanical recycling,All,6,0.10274371946355856
487,EU27+3,2022.5,single-use sheet (tray),PET,Mechanical recycling,All,7,0.04528890998071522
488,EU27+3,2022.5,other,PET,Mechanical recycling,All,0,0.006749999999999998
489,EU27+3,2022.5,other,PET,Mechanical recycling,All,1,0.005797480422448285
490,EU27+3,2022.5,other,PET,Mechanical recycling,All,2,0.004974849273275039
