,region,time,sector,polymer,waste_category,element,mechanical_recycling_cycle,value
287,EU27+3,2021.0,reusable beverage bottles,PET,Mechanical recycling,All,3,0.03684968553302374
288,EU27+3,2021.0,reusable beverage bottles,PET,Mechanical recycling,All,4,0.008843924527925704
289,EU27+3,2021.0,reusable beverage bottles,PET,Mechanical recycling,All,5,0.002122541886702166
290,EU27+3,2021.0,reusable beverage bottles,PET,Mechanical recycling,All,6,0.0005094100528085202
291,EU27+3,2021.0,reusable beverage bottles,PET,Mechanical recycling,All,7,0.00012225841267404482
292,EU27+3,2021.0,single-use non-beverage bottles,PET,Mechanical recycling,All,0,22.03385011059407
293,EU27+3,2021.0,single-use non-beverage bottles,PET,Mechanical recycling,All,1,5.288308389809862
294,EU27+3,2021.0,single-use non-beverage bottles,PET,Mechanical recycling,All,2,1.2692382607385155
295,EU27+3,2021.0,single-use non-beverage bottles,PET,Mechanical recycling,All,3,0.30462780190143945
296,EU27+3,2021.0,single-use non-beverage bottles,PET,Mechanical recycling,All,4,0.07311322109415241
297,EU27+3,2021.0,single-use non-beverage bottles,PET,Mechanical recycling,All,5,0.01754797789558825
298,EU27+3,2021.0,single-use non-beverage bottles,PET,Mechanical recycling,All,6,0.0042115146949411805
299,EU27+3,2021.0,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.0010107635267858832
300,EU27+3,2021.0,reusable non-beverage bottles,PET,Mechanical recycling,All,0,0.26994075688878977
301,EU27+3,2021.0,reusable non-beverage bottles,PET,Mechanical recycling,All,1,0.06478875317095967
302,EU27+3,2021.0,reusable non-beverage bottles,PET,Mechanical recycling,All,2,0.015549300761030326
303,EU27+3,2021.0,reusable non-beverage bottles,PET,Mechanical recycling,All,3,0.0037318321826472775
304,EU27+3,2021.0,reusable non-beverage bottles,PET,Mechanical recycling,All,4,0.0008956397238353469
305,EU27+3,2021.0,reusable non-beverage bottles,PET,Mechanical recycling,All,5,0.00021495353372048321
306,EU27+3,2021.0,reusable non-beverage bottles,PET,Mechanical recycling,All,6,5.158884809291599e-05
307,EU27+3,2021.0,reusable non-beverage bottles,PET,Mechanical recycling,All,7,1.2381323542299837e-05
308,EU27+3,2021.0,single-use sheet (tray),PET,Mechanical recycling,All,0,7.347547547547549
309,EU27+3,2021.0,single-use sheet (tray),PET,Mechanical recycling,All,1,3.238761660540536
310,EU27+3,2021.0,single-use sheet (tray),PET,Mechanical recycling,All,2,1.4276250560704664
311,EU27+3,2021.0,single-use sheet (tray),PET,Mechanical recycling,All,3,0.629285791861363
312,EU27+3,2021.0,single-use sheet (tray),PET,Mechanical recycling,All,4,0.277383285982757
313,EU27+3,2021.0,single-use sheet (tray),PET,Mechanical recycling,All,5,0.12243956820393667
314,EU27+3,2021.0,single-use sheet (tray),PET,Mechanical recycling,All,6,0.05387341000973214
315,EU27+3,2021.0,single-use sheet (tray),PET,Mechanical recycling,All,7,0.023704300404282144
316,EU27+3,2021.25,single-use beverage bottles,PET,Mechanical recycling,All,0,401.9229278903991
317,EU27+3,2021.25,single-use beverage bottles,PET,Mechanical recycling,All,1,96.46486581032273
318,EU27+3,2021.25,single-use beverage bottles,PET,Mechanical recycling,All,2,23.15237494246792
319,EU27+3,2021.25,single-use beverage bottles,PET,Mechanical recycling,All,3,5.556763701710014
320,EU27+3,2021.25,single-use beverage bottles,PET,Mechanical recycling,All,4,1.3336697801346544
321,EU27+3,2021.25,single-use beverage bottles,PET,Mechanical recycling,All,5,0.32009190524613723
322,EU27+3,2021.25,single-use beverage bottles,PET,Mechanical recycling,All,6,0.07682558084238461
323,EU27+3,2021.25,single-use beverage bottles,PET,Mechanical recycling,All,7,0.0184381394021723
324,EU27+3,2021.25,reusable beverage bottles,PET,Mechanical recycling,All,0,2.5957000390834173
325,EU27+3,2021.25,reusable beverage bottles,PET,Mechanical recycling,All,1,0.6229897260428258
326,EU27+3,2021.25,reusable beverage bottles,PET,Mechanical recycling,All,2,0.14952439214379576
327,EU27+3,2021.25,reusable beverage bottles,PET,Mechanical recycling,All,3,0.03588585411451099
328,EU27+3,2021.25,reusable beverage bottles,PET,Mechanical recycling,All,4,0.008612604987482635
329,EU27+3,2021.25,reusable beverage bottles,PET,Mechanical recycling,All,5,0.002067025196995834
330,EU27+3,2021.25,reusable beverage bottles,PET,Mechanical recycling,All,6,0.0004960860472789994
331,EU27+3,2021.25,reusable beverage bottles,PET,Mechanical recycling,All,7,0.00011906065134695994
332,EU27+3,2021.25,single-use non-beverage bottles,PET,Mechanical recycling,All,0,22.45757799733626
333,EU27+3,2021.25,single-use non-beverage bottles,PET,Mechanical recycling,All,1,5.390006634626847
334,EU27+3,2021.25,single-use non-beverage bottles,PET,Mechanical recycling,All,2,1.293646691974318
335,EU27+3,2021.25,single-use non-beverage bottles,PET,Mechanical recycling,All,3,0.3104860299931662
336,EU27+3,2021.25,single-use non-beverage bottles,PET,Mechanical recycling,All,4,0.07451924493899909
337,EU27+3,2021.25,single-use non-beverage bottles,PET,Mechanical recycling,All,5,0.017885242243113178
338,EU27+3,2021.25,single-use non-beverage bottles,PET,Mechanical recycling,All,6,0.004292655019742974
339,EU27+3,2021.25,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.0010302372047383138
340,EU27+3,2021.25,reusable non-beverage bottles,PET,Mechanical recycling,All,0,0.2785555125961482
341,EU27+3,2021.25,reusable non-beverage bottles,PET,Mechanical recycling,All,1,0.06685565352970138
342,EU27+3,2021.25,reusable non-beverage bottles,PET,Mechanical recycling,All,2,0.016046092796589112
343,EU27+3,2021.25,reusable non-beverage bottles,PET,Mechanical recycling,All,3,0.0038510622711813887
344,EU27+3,2021.25,reusable non-beverage bottles,PET,Mechanical recycling,All,4,0.0009242549450835329
345,EU27+3,2021.25,reusable non-beverage bottles,PET,Mechanical recycling,All,5,0.00022182118682004801
346,EU27+3,2021.25,reusable non-beverage bottles,PET,Mechanical recycling,All,6,5.3237084836811504e-05
347,EU27+3,2021.25,reusable non-beverage bottles,PET,Mechanical recycling,All,7,1.2776900360834768e-05
348,EU27+3,2021.25,single-use sheet (tray),PET,Mechanical recycling,All,0,7.347547547547549
349,EU27+3,2021.25,single-use sheet (tray),PET,Mechanical recycling,All,1,3.238772231780601
350,EU27+3,2021.25,single-use sheet (tray),PET,Mechanical recycling,All,2,1.4276343587617233
351,EU27+3,2021.25,single-use sheet (tray),PET,Mechanical recycling,All,3,0.6292919316375922
352,EU27+3,2021.25,single-use sheet (tray),PET,Mechanical recycling,All,4,0.2773868879848117
353,EU27+3,2021.25,single-use sheet (tray),PET,Mechanical recycling,All,5,0.12226954346159635
354,EU27+3,2021.25,single-use sheet (tray),PET,Mechanical recycling,All,6,0.053970916282464636
355,EU27+3,2021.25,single-use sheet (tray),PET,Mechanical recycling,All,7,0.02374720316428444
356,EU27+3,2021.5,single-use beverage bottles,PET,Mechanical recycling,All,0,409.7203744632287
357,EU27+3,2021.5,single-use beverage bottles,PET,Mechanical recycling,All,1,98.33631835298425
358,EU27+3,2021.5,single-use beverage bottles,PET,Mechanical recycling,All,2,23.601539240350455
359,EU27+3,2021.5,single-use beverage bottles,PET,Mechanical recycling,All,3,5.664566898236325
360,EU27+3,2021.5,single-use beverage bottles,PET,Mechanical recycling,All,4,1.3595434509092508
361,EU27+3,2021.5,single-use beverage bottles,PET,Mechanical recycling,All,5,0.3263018030980279
362,EU27+3,2021.5,single-use beverage bottles,PET,Mechanical recycling,All,6,0.07831516271468053
363,EU27+3,2021.5,single-use beverage bottles,PET,Mechanical recycling,All,7,0.01879650114767718
364,EU27+3,2021.5,reusable beverage bottles,PET,Mechanical recycling,All,0,2.5211363642318037
365,EU27+3,2021.5,reusable beverage bottles,PET,Mechanical recycling,All,1,0.6050938209842884
366,EU27+3,2021.5,reusable beverage bottles,PET,Mechanical recycling,All,2,0.1452275794927066
367,EU27+3,2021.5,reusable beverage bottles,PET,Mechanical recycling,All,3,0.0348562177487161
368,EU27+3,2021.5,reusable beverage bottles,PET,Mechanical recycling,All,4,0.008365492259691866
369,EU27+3,2021.5,reusable beverage bottles,PET,Mechanical recycling,All,5,0.002007718142326047
370,EU27+3,2021.5,reusable beverage bottles,PET,Mechanical recycling,All,6,0.0004818523541582516
371,EU27+3,2021.5,reusable beverage bottles,PET,Mechanical recycling,All,7,0.00011564456499798025
372,EU27+3,2021.5,single-use non-beverage bottles,PET,Mechanical recycling,All,0,22.881305884078454
373,EU27+3,2021.5,single-use non-beverage bottles,PET,Mechanical recycling,All,1,5.491704879691521
374,EU27+3,2021.5,single-use non-beverage bottles,PET,Mechanical recycling,All,2,1.3180551233290108
375,EU27+3,2021.5,single-use non-beverage bottles,PET,Mechanical recycling,All,3,0.3163442581276936
376,EU27+3,2021.5,single-use non-beverage bottles,PET,Mechanical recycling,All,4,0.07592526879754193
377,EU27+3,2021.5,single-use non-beverage bottles,PET,Mechanical recycling,All,5,0.01822269975466497
378,EU27+3,2021.5,single-use non-beverage bottles,PET,Mechanical recycling,All,6,0.004373600399500769
379,EU27+3,2021.5,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.0010497122406321355
380,EU27+3,2021.5,reusable non-beverage bottles,PET,Mechanical recycling,All,0,0.28729946027730485
381,EU27+3,2021.5,reusable non-beverage bottles,PET,Mechanical recycling,All,1,0.06895427421233068
382,EU27+3,2021.5,reusable non-beverage bottles,PET,Mechanical recycling,All,2,0.016549602709945967
383,EU27+3,2021.5,reusable non-beverage bottles,PET,Mechanical recycling,All,3,0.003972086829014381
384,EU27+3,2021.5,reusable non-beverage bottles,PET,Mechanical recycling,All,4,0.0009533008389634517
385,EU27+3,2021.5,reusable non-beverage bottles,PET,Mechanical recycling,All,5,0.0002287922013512284
386,EU27+3,2021.5,reusable non-beverage bottles,PET,Mechanical recycling,All,6,5.491012832429485e-05
387,EU27+3,2021.5,reusable non-beverage bottles,PET,Mechanical recycling,All,7,1.3178430797830756e-05
388,EU27+3,2021.5,single-use sheet (tray),PET,Mechanical recycling,All,0,7.347547547547549
389,EU27+3,2021.5,single-use sheet (tray),PET,Mechanical recycling,All,1,3.2387828413561333
390,EU27+3,2021.5,single-use sheet (tray),PET,Mechanical recycling,All,2,1.427643695188192
391,EU27+3,2021.5,single-use sheet (tray),PET,Mechanical recycling,All,3,0.6292980936790613
392,EU27+3,2021.5,single-use sheet (tray),PET,Mechanical recycling,All,4,0.2773905030491401
393,EU27+3,2021.5,single-use sheet (tray),PET,Mechanical recycling,All,5,0.1222715317469771
394,EU27+3,2021.5,single-use sheet (tray),PET,Mechanical recycling,All,6,0.05389614654702627
395,EU27+3,2021.5,single-use sheet (tray),PET,Mechanical recycling,All,7,0.023790261506542988
396,EU27+3,2021.75,single-use beverage bottles,PET,Mechanical recycling,All,0,417.51782103605836
397,EU27+3,2021.75,single-use beverage bottles,PET,Mechanical recycling,All,1,100.20777090020391
398,EU27+3,2021.75,single-use beverage bottles,PET,Mechanical recycling,All,2,24.05070354042093
399,EU27+3,2021.75,single-use beverage bottles,PET,Mechanical recycling,All,3,5.772370095550297
400,EU27+3,2021.75,single-use beverage bottles,PET,Mechanical recycling,All,4,1.3854171219358973
401,EU27+3,2021.75,single-use beverage bottles,PET,Mechanical recycling,All,5,0.3325117010255338
402,EU27+3,2021.75,single-use beverage bottles,PET,Mechanical recycling,All,6,0.07980559026874848
403,EU27+3,2021.75,single-use beverage bottles,PET,Mechanical recycling,All,7,0.019154009349928523
404,EU27+3,2021.75,reusable beverage bottles,PET,Mechanical recycling,All,0,2.4418179043171877
405,EU27+3,2021.75,reusable beverage bottles,PET,Mechanical recycling,All,1,0.5860567276839818
406,EU27+3,2021.75,reusable beverage bottles,PET,Mechanical recycling,All,2,0.14065851799964119
407,EU27+3,2021.75,reusable beverage bottles,PET,Mechanical recycling,All,3,0.03375922112523043
408,EU27+3,2021.75,reusable beverage bottles,PET,Mechanical recycling,All,4,0.008102584692786841
409,EU27+3,2021.75,reusable beverage bottles,PET,Mechanical recycling,All,5,0.0019446203262688424
410,EU27+3,2021.75,reusable beverage bottles,PET,Mechanical recycling,All,6,0.000466708878304522
411,EU27+3,2021.75,reusable beverage bottles,PET,Mechanical recycling,All,7,0.00011201013079308535
412,EU27+3,2021.75,single-use non-beverage bottles,PET,Mechanical recycling,All,0,23.30503377082065
413,EU27+3,2021.75,single-use non-beverage bottles,PET,Mechanical recycling,All,1,5.593403125003909
414,EU27+3,2021.75,single-use non-beverage bottles,PET,Mechanical recycling,All,2,1.3424635548026065
415,EU27+3,2021.75,single-use non-beverage bottles,PET,Mechanical recycling,All,3,0.32220248630502607
416,EU27+3,2021.75,single-use non-beverage bottles,PET,Mechanical recycling,All,4,0.07733129266978236
417,EU27+3,2021.75,single-use non-beverage bottles,PET,Mechanical recycling,All,5,0.01856015727032604
418,EU27+3,2021.75,single-use non-beverage bottles,PET,Mechanical recycling,All,6,0.004454593031977035
419,EU27+3,2021.75,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.0010691395965781963
420,EU27+3,2021.75,reusable non-beverage bottles,PET,Mechanical recycling,All,0,0.29617259993225964
421,EU27+3,2021.75,reusable non-beverage bottles,PET,Mechanical recycling,All,1,0.07108390205472512
422,EU27+3,2021.75,reusable non-beverage bottles,PET,Mechanical recycling,All,2,0.017060731230169903
423,EU27+3,2021.75,reusable non-beverage bottles,PET,Mechanical recycling,All,3,0.004094718232129386
424,EU27+3,2021.75,reusable non-beverage bottles,PET,Mechanical recycling,All,4,0.0009827774505179819
425,EU27+3,2021.75,reusable non-beverage bottles,PET,Mechanical recycling,All,5,0.0002358665881243158
426,EU27+3,2021.75,reusable non-beverage bottles,PET,Mechanical recycling,All,6,5.660798114983578e-05
427,EU27+3,2021.75,reusable non-beverage bottles,PET,Mechanical recycling,All,7,1.3585915475960592e-05
428,EU27+3,2021.75,single-use sheet (tray),PET,Mechanical recycling,All,0,7.347547547547549
429,EU27+3,2021.75,single-use sheet (tray),PET,Mechanical recycling,All,1,3.238793489476042
430,EU27+3,2021.75,single-use sheet (tray),PET,Mechanical recycling,All,2,1.4276530655337114
431,EU27+3,2021.75,single-use sheet (tray),PET,Mechanical recycling,All,3,0.6293042781071043
432,EU27+3,2021.75,single-use sheet (tray),PET,Mechanical recycling,All,4,0.2773941312469252
433,EU27+3,2021.75,single-use sheet (tray),PET,Mechanical recycling,All,5,0.1222735272557588
434,EU27+3,2021.75,single-use sheet (tray),PET,Mechanical recycling,All,6,0.05389720017566309
435,EU27+3,2021.75,single-use sheet (tray),PET,Mechanical recycling,All,7,0.02375738127786858
436,EU27+3,2022.0,single-use beverage bottles,PET,Mechanical recycling,All,0,430.4110627614015
437,EU27+3,2022.0,single-use beverage bottles,PET,Mechanical recycling,All,1,103.3022567672437
438,EU27+3,2022.0,single-use beverage bottles,PET,Mechanical recycling,All,2,24.79340607286793
439,EU27+3,2022.0,single-use beverage bottles,PET,Mechanical recycling,All,3,5.950624925183374
440,EU27+3,2022.0,single-use beverage bottles,PET,Mechanical recycling,All,4,1.4281997742908255
441,EU27+3,2022.0,single-use beverage bottles,PET,Mechanical recycling,All,5,0.342779895969034
442,EU27+3,2022.0,single-use beverage bottles,PET,Mechanical recycling,All,6,0.0822700430659848
443,EU27+3,2022.0,single-use beverage bottles,PET,Mechanical recycling,All,7,0.019745498663856338
444,EU27+3,2022.0,reusable beverage bottles,PET,Mechanical recycling,All,0,3.1909843096496293
445,EU27+3,2022.0,reusable beverage bottles,PET,Mechanical recycling,All,1,0.765862934156848
446,EU27+3,2022.0,reusable beverage bottles,PET,Mechanical recycling,All,2,0.18381351215946845
447,EU27+3,2022.0,reusable beverage bottles,PET,Mechanical recycling,All,3,0.0441167808291104
448,EU27+3,2022.0,reusable beverage bottles,PET,Mechanical recycling,All,4,0.01058839649758761
449,EU27+3,2022.0,reusable beverage bottles,PET,Mechanical recycling,All,5,0.002541331716874009
450,EU27+3,2022.0,reusable beverage bottles,PET,Mechanical recycling,All,6,0.0006099196120497623
451,EU27+3,2022.0,reusable beverage bottles,PET,Mechanical recycling,All,7,0.00014638070689194295
452,EU27+3,2022.0,single-use non-beverage bottles,PET,Mechanical recycling,All,0,24.00898231827112
453,EU27+3,2022.0,single-use non-beverage bottles,PET,Mechanical recycling,All,1,5.762356664928815
454,EU27+3,2022.0,single-use non-beverage bottles,PET,Mechanical recycling,All,2,1.3830138198450233
455,EU27+3,2022.0,single-use non-beverage bottles,PET,Mechanical recycling,All,3,0.3319348896257114
456,EU27+3,2022.0,single-use non-beverage bottles,PET,Mechanical recycling,All,4,0.07966715099726815
457,EU27+3,2022.0,single-use non-beverage bottles,PET,Mechanical recycling,All,5,0.019120782836247734
458,EU27+3,2022.0,single-use non-beverage bottles,PET,Mechanical recycling,All,6,0.004589147863956267
459,EU27+3,2022.0,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.0011014338833311389
460,EU27+3,2022.0,reusable non-beverage bottles,PET,Mechanical recycling,All,0,0.41295523882221913
461,EU27+3,2022.0,reusable non-beverage bottles,PET,Mechanical recycling,All,1,0.09911271262708052
462,EU27+3,2022.0,reusable non-beverage bottles,PET,Mechanical recycling,All,2,0.023787880304838832
463,EU27+3,2022.0,reusable non-beverage bottles,PET,Mechanical recycling,All,3,0.0057092902990028
